step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.6091218371523484,0.0
54030.0,3,0,0.47887273764280547,0.0
54045.0,1,0,0.7867929872072996,0.23263235663434534
54060.0,0,0,261.6508321967013,489.40287080772885
54075.0,1,0,0.09170604246788329,0.3718042994545534
54090.0,1,2,3.2836744917400167,0.771025787128952
54105.0,0,16,56.43538051498808,89.24740394032517
54120.0,3,14,0.7177912551839107,0.47317797649683535
54135.0,1,9,11.886778982372602,59.24358487108902
54150.0,83,11,0.7202742606682745,0.3480211497097986
54165.0,102,32,1.342939966188171,44.6619862622741
54180.0,96,13,1.6383588212585247,0.8854222017686072
54195.0,66,11,15.346462954701565,178.83076513565493
54210.0,97,8,118.80898369599264,1.1307329513509812
54225.0,90,15,9.37025699111777,0.33244412165940707
54240.0,82,19,157.94752674405396,0.5336719841174642
54255.0,49,15,2.707696107439213,0.5804815190959844
54270.0,89,17,1.9088489022795077,75.98271351886434
54285.0,75,12,110.59746929168132,1.0809610338111013
54300.0,54,12,1434.9219844256495,205.4550995989695
54315.0,43,15,2.5499070936930717,56.95875727196902
54330.0,95,11,2.424121799940696,1320.9729748304624
54345.0,87,11,136.96516757941797,2.207275321919323
54360.0,57,15,57.38908270868762,115.32358374217718
54375.0,69,15,7.468611402767021,137.72827924667456
54390.0,97,15,69.82991476707538,25.165610085293935
54405.0,66,17,8.976968879377068,2.5638221893107356
54420.0,92,16,274.71490462987805,17.55209126705528
54435.0,49,4,16.26022032536502,726.5777482691915
54450.0,88,11,42.28441697287776,482.795945435597
54465.0,63,17,133.89812448425462,1045.489631934784
54480.0,52,12,825.8746484053062,2.4297208928648324
54495.0,58,13,11.90662412616844,1.97830795630963
54510.0,88,13,11.828256319786405,82.48734758184278
54525.0,85,6,55.46526636034996,618.9852006171893
54540.0,72,11,724.4295603180146,816.0790358359643
54555.0,52,16,108.52971141887711,0.8103283993725917
54570.0,89,15,17.290505306188923,19.410630468686552
54585.0,87,16,19.642885126150684,18.756598427195975
54600.0,65,14,449.8658155056689,1273.5315941845877
54615.0,51,18,67.29917351082241,794.7277167686607
54630.0,102,11,14.528940430308394,594.0547886328935
54645.0,97,11,75.54068157243812,1084.2248001069374
54660.0,63,4,680.9857420983603,463.3252403218266
54675.0,52,9,22.09417270447743,0.592030992761403
54690.0,93,22,16.051789412994,61.22401629527687
54705.0,67,19,86.41773947506518,22.444137526426818
54720.0,60,5,608.060910556875,1195.6932467622964
54735.0,70,12,10.74744457140426,450.16830409800883
54750.0,106,15,24.597901132326292,646.9177408026234
54765.0,68,20,69.69053083109432,2.2003351645531954
54780.0,87,13,664.4610157175659,88.95909585602247
54795.0,52,16,12.295373135458025,517.9376683387164
54810.0,106,15,45.16497512028673,1478.5278976917268
54825.0,84,19,46.28736447809802,793.8782395743888
54840.0,74,14,615.0532787431446,38.15690441272371
54855.0,65,17,10.072193775479159,1725.1406165997519
54870.0,99,19,12.015671909242762,1304.8233892385374
54885.0,101,17,34.46689646610567,903.4588316525312
54900.0,59,14,619.2499451877954,956.9730153191632
54915.0,47,17,22.011693159575735,1160.8345290992572
54930.0,91,14,10.096811095406895,1256.1311845976682
54945.0,82,19,81.69132422436124,1121.0551142275226
54960.0,43,8,652.7090838063142,158.76490492765328
54975.0,42,14,17.08048951136894,1.6024831284753556
54990.0,101,18,50.24982102236069,31.170776369904708
55005.0,77,16,43.880323640723574,1.3863336684037388
55020.0,84,14,642.2522900783102,442.26894699896485
55035.0,51,16,26.108676834098492,1385.2080962992102
55050.0,96,9,27.09113081464134,110.49442168080029
55065.0,62,7,171.3319223599124,24.17474428266261
55080.0,37,16,582.7916349737235,26.687365947052307
55095.0,47,18,37.45112181545875,155.27885368209002
55110.0,80,16,32.29391423110918,324.3524115765878
55125.0,70,14,28.977935946753096,586.9319820198318
55140.0,83,10,292.00847063955905,2116.2780636767266
