step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,4.403310130569869,3.7495680345572353
54030.0,13,0,4683.520622660159,3.7495680345572353
54045.0,3,0,4683.5410967439875,3.8146472738185615
54060.0,0,0,5466.2326762611465,982.226952348713
54075.0,0,0,4683.536998863566,3.9064253712616557
54090.0,1,1,4684.068286924456,4.701800399674697
54105.0,13,5,788.5235674669863,982.6067168812654
54120.0,4,6,7.172241770360258,4.799028205053316
54135.0,1,3,19.248407313255743,18.767472042678932
54150.0,50,4,9.845616062858046,4.191624817248683
54165.0,49,14,11.011265271437464,669.510521926378
54180.0,54,9,4688.656488401082,671.021227921573
54195.0,45,14,10.67951133491169,669.7981214212087
54210.0,57,22,19.45066359047812,5.162147136252036
54225.0,53,13,15.053271378950642,669.8196198297494
54240.0,65,8,1219.0331174076898,2172.7323345359914
54255.0,68,16,14.280193846775354,4.846592459832023
54270.0,75,16,1233.7165880977402,2728.404690868708
54285.0,66,13,4700.031333194039,684.4771863579235
54300.0,34,9,6891.280600744656,3423.8679042363838
54315.0,58,13,5455.407004991369,2940.783046617581
54330.0,49,33,2602.8764582658805,3234.853511408284
54345.0,79,9,20.40193116635452,1366.0100515360177
54360.0,68,20,1303.2397353739862,5200.336698498781
54375.0,68,5,7271.392429872244,9316.729872937161
54390.0,55,15,5890.540034464267,4582.232228957865
54405.0,47,13,6308.215185512095,7863.99074721103
54420.0,27,14,7272.019193985989,4578.275224303237
54435.0,36,26,2626.403166828968,8045.223320963263
54450.0,73,23,1657.5109806160397,13421.614387995918
54465.0,78,4,1302.0446576675934,20350.355617092046
54480.0,74,5,7960.94891406979,22257.640359942816
54495.0,59,7,7284.3286284138785,22063.97677454361
54510.0,33,12,8189.405875883163,17948.90909125755
54525.0,27,15,7275.183707993867,22064.38326202589
54540.0,37,5,2653.105758334558,21457.146189177183
54555.0,76,7,2594.458429613224,20404.75127316842
54570.0,72,18,1325.4928430216576,20342.3019134166
54585.0,71,21,7290.550887546066,21399.787898877978
54600.0,40,5,8058.990505133809,23042.59365601333
54615.0,28,14,8029.945271930415,21399.42938424338
54630.0,33,6,8583.423417308102,22068.63503828024
54645.0,45,0,3678.4043038105237,23431.025292704686
54660.0,65,5,3936.428476579907,21498.350218768646
