step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,4.403310130569869,3.7495680345572353
54030.0,3,0,5.173265759180313,3.7495680345572353
54045.0,1,0,5.533783193884148,3.814755465713474
54060.0,0,0,788.3047218304165,982.2154671774367
54075.0,0,0,4.273903111226348,3.8960654490732454
54090.0,1,2,4.850370667002727,4.771433511148174
54105.0,1,5,787.7924780391304,982.6886682316256
54120.0,5,9,4686.701431577053,7.029005271019271
54135.0,3,7,18.11493602186907,18.178900212653883
54150.0,79,6,8.662788613233362,4.142885066366109
54165.0,98,13,719.5105785966341,4.326028777721193
54180.0,90,5,94.16853553235738,764.8349657992308
54195.0,91,15,901.2480098541954,982.7935771801742
54210.0,101,10,2102.044009758356,1647.7841489495174
54225.0,67,9,243.34198421648316,5.275296226052188
54240.0,82,5,4813.021039894311,4.627634181175459
54255.0,99,7,890.2918049760104,5.458806195973274
54270.0,109,16,13.856017558353543,4.561237586931375
54285.0,95,10,1216.0327339624002,2169.996022224411
54300.0,98,0,2139.964201848924,3148.649940196784
54315.0,80,7,1253.9563816634013,1936.7153793326838
54330.0,75,18,10111.291088499884,670.2090927137239
54345.0,71,11,241.47544697008084,287.0180667154906
54360.0,101,12,797.9278632728746,985.5206118997521
54375.0,98,9,265.58506547677507,4.577239960737149
54390.0,95,12,17.088091360930356,7.458839783689048
54405.0,121,17,1217.3963196887503,1511.0446517157986
54420.0,95,13,1925.0477749590684,988.6884509787778
54435.0,93,15,348.71451338659404,15.672088134269131
54450.0,112,19,25.83280000278114,12.785135785687643
54465.0,93,24,191.63132069398947,12.030407082950912
54480.0,78,15,5493.241574255711,988.3055023132578
54495.0,76,17,10.933560678245685,7.1570461074083
54510.0,104,15,14.144260440828932,696.9937192488429
54525.0,99,6,1148.944198716021,669.8715803189649
54540.0,98,10,2653.512686482786,1653.7235434716592
54555.0,54,14,5542.95012773329,6.41261823296974
54570.0,104,24,50.02224631307845,7.701592411851031
54585.0,93,18,8104.299922380757,9.390589326812032
54600.0,67,5,11852.342715381526,6176.981092179218
54615.0,100,9,42.19034610929494,2407.174211294615
54630.0,82,9,6427.7349686479065,1517.3915113721046
54645.0,85,13,4699.781731787872,144.04084438053425
54660.0,75,16,3458.7120747871954,7923.467326103909
54675.0,57,17,4341.526183989505,3472.2582341873617
54690.0,81,20,7734.243362132297,8.246556361970987
54705.0,103,18,8702.495962365176,14.168042769217461
54720.0,58,11,874.684372143991,997.190536779912
54735.0,67,14,5399.055796674384,8660.711552540884
54750.0,80,15,1408.1619920758524,5244.844901042444
54765.0,90,16,1826.8684973231536,8661.017923588488
54780.0,88,21,3452.8430242740333,9640.037032928756
54795.0,90,15,146.4746464725328,363.79027349397654
54810.0,102,19,359.3153303571902,99.31530134448415
54825.0,81,17,25.711921527975733,3492.9498136551365
54840.0,95,13,5656.8325983294935,4659.139983834395
54855.0,101,21,180.30642476412126,3533.160478245346
54870.0,109,18,7079.312525383722,2699.2076083166803
54885.0,127,12,7918.0000548829385,9212.359002085039
54900.0,108,6,2639.3779714754132,9428.149428471572
54915.0,99,17,4304.895484656799,8.324780810286923
54930.0,92,32,2227.4453362581153,1517.0479660374417
54945.0,107,19,63.45115227183104,214.03037273835247
54960.0,65,13,10504.809107973326,4243.892264994162
54975.0,89,13,7053.0433761303775,3465.3207926827245
54990.0,89,18,182.54544910022673,24.037607942239415
55005.0,89,16,5915.648978204625,1509.8378658485476
55020.0,78,21,5089.830077903532,22.64421283182561
55035.0,65,16,435.2481945320904,2412.025315935518
55050.0,95,18,1508.472483540849,6947.83630464898
55065.0,110,7,3715.842633633872,8705.49666407143
55080.0,113,14,1856.061933052455,9717.987745145107
55095.0,98,13,5392.597943361769,470.34092152064886
55110.0,98,22,163.18457065093847,83.12755206597924
55125.0,110,11,3228.391930931302,38.29514219686164
55140.0,104,13,8284.9340136825,2421.5016219085705
55155.0,86,14,12659.893606065563,109.07035888867365
55170.0,79,16,3354.4068358430773,122.31408005033347
55185.0,105,14,4617.284613180953,865.917075376841
55200.0,99,15,9329.237958303784,1075.9187140906474
55215.0,100,15,12322.544033819795,988.5156590814926
55230.0,95,29,8747.224928894815,72.03021496657928
55245.0,106,15,3384.8892098299502,5203.372783383031
55260.0,90,20,11408.438706859408,1062.1807712947261
55275.0,70,17,8413.913371834693,80.48595307279345
55290.0,103,26,8410.19753639381,50.67240217224929
55305.0,104,22,10050.290719148177,3973.0327343392114
55320.0,68,12,9119.188583944651,6023.060855654441
55335.0,91,13,5223.168559602627,8268.531745897273
55350.0,95,21,70.36541936705673,4869.2724457265285
55365.0,114,15,7826.797308323588,12385.391416367096
55380.0,93,13,8673.534341448376,7938.91857761597
55395.0,101,16,6515.64083562747,100.91551577150658
55410.0,106,19,5496.065882585436,50.06994078289205
55425.0,83,15,6636.982071562857,1754.9815015302331
55440.0,99,11,6904.184823583953,2846.268108846757
