step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.3857710839652988,0.0,0
54030.0,1,1,4,0,0.09014903125313162,0.0,0
54045.0,1,1,1,0,0.3128905096348509,0.0902155866505086,0
54060.0,1,1,0,0,0.39679244383475953,0.16701979712327353,0
54075.0,1,1,1,0,0.049350253224275296,0.29206857204340814,0
54090.0,1,1,1,0,0.10812768495151726,0.2957303035609166,0
54105.0,1,1,0,10,0.48915991678297777,0.36309704412287774,0
54120.0,1,0,12,13,0.5772919998431599,0.37640262338580716,0
54135.0,1,0,16,2,0.5662904759674326,0.27112353617753604,0
54150.0,1,0,53,12,0.6302561044703219,0.26774335356717466,0
54165.0,1,0,53,14,1.3597130707380043,0.24635190227012965,0
54180.0,1,0,79,22,0.7258849573134225,0.5316642558471032,0
54195.0,0,1,79,17,0.7389953884578514,1.099635231984142,0
54210.0,0,1,68,14,1.6268368557370614,0.4376977241651073,0
54225.0,0,2,70,16,4.037784930562023,0.5517245026831759,0
54240.0,0,2,62,10,853.2236218812795,8.806045659980663,0
54255.0,0,2,47,5,0.9405947002609646,0.5049843805303281,0
54270.0,0,2,70,7,19.193475088723357,1.6490934845010468,0
54285.0,0,2,67,16,3.1106681167283208,0.3905458385185194,0
54300.0,0,2,107,8,0.7779916167792221,0.5944501629574976,0
54315.0,0,2,91,18,52.72854255887425,0.42395612468537097,0
54330.0,0,2,89,17,1.7668329233052196,166.52668276132707,0
54345.0,0,2,76,12,0.6335868503494305,2.0468497703753608,0
54360.0,0,2,76,8,322.222634371854,210.4343429551865,0
54375.0,1,1,104,9,0.8123072358768687,0.587381019001759,0
54390.0,1,1,111,21,1.1254992887207813,0.7181225675788777,0
54405.0,1,2,96,30,1.8870587757395492,0.6471684122092802,0
54420.0,0,2,58,14,45.88285938153369,111.86972344639094,0
54435.0,1,2,94,13,1.1003298953265206,1.7001765923663308,0
54450.0,1,2,105,8,18.930374030441723,1.1475003937602848,0
54465.0,0,1,80,20,0.7705819459856539,0.7396683726197246,0
54480.0,0,1,59,18,121.0424629124588,1.4579538675381791,0
54495.0,0,2,60,14,3.581995650017335,13.359867761086637,0
54510.0,1,2,92,22,1.853541843389408,3.0318678177846192,0
54525.0,0,2,91,9,16.456406958821272,5.730331336694878,0
54540.0,0,2,64,3,324.4630440237937,106.4199386428602,0
54555.0,0,1,49,16,300.3476227957511,1.713318713609909,0
54570.0,1,1,105,19,0.9877121371370785,1.520729620155827,0
54585.0,1,1,111,16,12.2135273260953,1.0798483074858731,0
54600.0,0,1,76,18,69.26055898562254,175.59250496544894,0
54615.0,1,0,66,20,25.150018726525712,3.487860475187859,0
54630.0,1,2,82,21,123.60426806811122,1.6705149424367427,0
54645.0,0,2,89,20,15.379393041771545,775.336518958204,0
54660.0,0,2,71,13,380.91403696525913,13.984497481387407,0
54675.0,1,2,91,16,86.63311854514683,185.2414581028399,1
54690.0,1,1,103,19,1.7195049883793225,175.1472074494608,0
54705.0,1,1,106,9,2.197600766603772,3.7769608748221644,0
54720.0,0,1,71,11,209.68959950519852,1.265279649319562,0
54735.0,1,1,96,18,232.77757347975103,1.2967317993744778,0
54750.0,1,1,104,12,3.762441486232131,3.675511440808081,0
54765.0,1,0,91,9,3.667246149983925,553.732998520734,0
54780.0,0,2,63,17,1.8120262133405534,97.62465368378203,0
54795.0,0,2,53,12,5.1080891147948355,1417.9131464936297,0
54810.0,1,2,103,8,1.0196015074178375,2279.788812476911,0
54825.0,0,2,78,16,21.603959830102276,3.8893419902399122,0
54840.0,0,2,57,14,51.19947497770779,97.38756368939595,0
54855.0,1,1,74,18,495.202011701958,48.6870996724307,0
54870.0,1,1,117,20,529.5027747246007,0.8776665417534072,0
54885.0,1,1,107,21,22.260956546713665,3.4997717655987333,2
54900.0,0,0,72,14,67.94507832219713,860.0337143942272,0
54915.0,1,0,91,14,305.04369654989455,268.1852274445449,0
54930.0,1,2,82,19,86.71225767901896,0.8008189240664519,0
54945.0,0,2,79,25,292.965043609658,0.6743572875579236,0
54960.0,0,1,101,5,503.59054218098566,127.06355095800001,0
54975.0,1,0,102,8,327.3758255395361,0.891924847312581,0
54990.0,1,2,102,15,55.657455807799664,0.5440308754284103,0
55005.0,1,1,102,12,39.956948708376906,0.8415065972843208,0
55020.0,0,0,94,2,211.79990972573364,2.1861468238565536,0
55035.0,0,1,54,3,252.2757418337123,546.7076008808841,0
55050.0,0,1,54,18,367.67406226794486,943.1395453814575,0
55065.0,0,1,43,21,390.1020466298119,1133.9002490129324,0
55080.0,0,2,46,6,428.4228434311266,2899.2667181284005,0
55095.0,1,2,76,5,2.187942029047488,2898.3614356506832,0
55110.0,1,2,105,8,3.612510315355054,2898.3568643868816,0
55125.0,0,2,83,15,11.92373709008786,1017.0601331059734,0
55140.0,0,1,66,15,170.9197600059437,1874.4526114681998,0
55155.0,1,1,85,15,325.44763792272164,1195.1402009849367,0
55170.0,1,1,121,16,2.7581506151318704,870.5088443239611,0
55185.0,0,2,79,21,1.771437174066327,1048.3794651539238,0
55200.0,0,2,54,17,387.203398730468,1155.452217763816,0
