step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.3857710839652988,0.0,0
54030.0,0,0,9,0,0.5948137585675071,0.0,0
54045.0,1,1,3,0,0.3127224633778932,0.08966355293702964,0
54060.0,0,1,0,0,0.39584607644595693,0.16701979712327353,0
54075.0,1,1,0,0,0.049350253224275296,0.29206857204340814,0
54090.0,1,1,1,1,0.10630593151264107,0.31065545530939404,0
54105.0,0,1,0,17,0.49178214498828327,0.5048395173891647,0
54120.0,0,1,11,18,0.5831783265383242,0.4267376395446965,0
54135.0,0,1,17,5,0.5619543983680749,0.3444413284927095,0
54150.0,1,1,83,14,0.7350964814317869,0.9874446958951351,0
54165.0,1,1,99,14,1.0321412765369742,2.622887148897358,0
54180.0,0,1,48,25,0.5959220772708687,0.5795975403408344,0
54195.0,0,2,49,16,0.6309149166303384,0.4586984016335944,0
54210.0,1,1,76,17,0.7151665923473673,0.5955858080495234,0
54225.0,0,0,66,15,0.7435922956909451,0.5492648362875233,0
54240.0,0,1,60,6,365.2031505941752,177.5202088763319,0
54255.0,1,1,86,9,0.89794292396341,1.29587700773995,0
54270.0,0,1,93,31,0.6800995868090846,0.7946846222829507,1
54285.0,0,2,83,16,0.9812541612967738,0.9271778155686757,0
54300.0,0,2,76,15,470.3526184685567,7.589345883406069,0
54315.0,1,2,104,6,0.6664232295321292,1.7160481374350833,0
54330.0,1,1,104,11,1.1221724913378617,1.1276738466921827,0
54345.0,1,1,92,24,1.1215716403711957,1.6911478988428823,0
54360.0,0,1,74,15,41.3574051071005,107.88948609063229,0
54375.0,1,1,103,15,0.8157783281898079,3.208385490710235,0
54390.0,0,1,89,31,25.647966117248696,994.2764952997455,0
54405.0,1,1,94,30,210.13519394244426,1.83458129539475,0
54420.0,0,1,78,26,34.07741065902752,119.50418054245411,0
54435.0,1,1,93,14,0.902078539995824,1.5810185070220084,0
54450.0,0,1,93,21,0.9764697028324372,0.3857429761239861,0
54465.0,1,2,103,25,0.9769845349250171,1.6522938776470453,0
54480.0,0,2,93,12,3.389399721546909,4.084602312385157,0
54495.0,1,2,85,17,0.7631694157914974,0.7776892030552135,0
54510.0,0,2,79,11,0.8119575627226362,8.284487758751022,1
54525.0,1,2,107,9,0.8167937714583351,7.713272682068057,0
54540.0,1,2,114,17,4.123425353960752,0.566558136632573,0
54555.0,1,2,101,5,2.696539433325825,0.9414647330464999,0
54570.0,0,2,96,15,42.817617846018685,0.44053215808363333,0
54585.0,1,1,100,16,18.888388827588077,74.33472123069288,0
54600.0,1,0,87,8,18.889890443621994,63.96166890362954,1
54615.0,1,0,89,16,25.4564634205174,1.1755704693982632,0
54630.0,0,2,79,21,0.9699819452612534,1.2992655848415005,0
54645.0,0,2,100,20,17.022687527557075,4.1507581525821795,0
54660.0,1,2,86,14,1.3032149121667682,2.1577500749033542,0
54675.0,0,2,72,17,12.518229006429287,217.173699574129,0
54690.0,1,2,98,18,0.9317090354036491,335.7152180877278,0
54705.0,0,2,89,12,1.3106172462455108,956.1411081829868,0
54720.0,1,2,105,10,82.62304615025322,286.53667437975525,0
54735.0,1,2,110,8,88.0950229268986,345.81082567011424,0
54750.0,0,2,85,14,1.0171311293212475,0.3566332802850623,0
54765.0,1,1,96,15,1.8768247247419887,0.5489193984262375,0
54780.0,0,1,76,19,274.0084485866723,125.8740382471564,0
54795.0,0,1,73,17,1.5897439390707855,1.6640377378199693,0
54810.0,1,1,94,25,2.082990334833171,4.332545514329222,0
54825.0,1,1,108,18,171.58846920900655,1.1947186354877817,0
54840.0,0,1,73,12,506.2051272822262,41.78939086233041,0
54855.0,1,0,100,11,41.25021305141062,0.6673125894149021,0
54870.0,1,0,100,11,16.99765080205121,3.1703478030242853,0
54885.0,0,2,83,10,1.9335598508815632,6.735503339548931,0
54900.0,1,2,91,18,26.158714023513113,89.61025839087891,1
54915.0,1,2,114,6,160.6604201284489,545.9230687749025,0
54930.0,0,2,73,5,331.7691626196935,735.5878405642188,0
54945.0,1,2,85,8,303.3534451748229,966.7771787064345,0
54960.0,0,2,67,19,326.51575239369333,1707.709141862954,0
54975.0,1,1,95,16,1.6436647558249025,1823.4641524273786,0
54990.0,1,1,115,18,2.091554253833452,1.0251070373751419,0
55005.0,0,1,94,26,12.367112441406954,0.5366164524862603,0
55020.0,0,1,85,21,295.54937452023694,68.93008759541851,0
55035.0,0,1,86,12,26.442755059916344,0.8569758184564829,0
55050.0,0,1,80,15,10.842036007930552,3.790457537364754,0
55065.0,1,2,95,27,205.54177772695866,3.7818063405143025,0
55080.0,0,1,79,16,161.7667268056512,5.185354715851721,0
55095.0,1,1,112,11,3.5532667516939482,2.380370845519287,0
55110.0,1,1,130,30,35.87594765945522,0.6886931250537377,0
55125.0,1,1,115,31,7.690352956665077,0.5107374595507702,0
55140.0,0,1,94,26,156.11480211023576,98.3040876423077,0
55155.0,1,2,94,15,187.77408365357263,1.9290279711531613,0
55170.0,1,2,94,19,2.6788807229185347,10.197081782834395,0
55185.0,0,2,85,23,1.5604269402282909,46.47124290512662,0
55200.0,0,2,103,15,448.14778142447705,153.67756373270316,0
55215.0,0,1,71,17,7.425560459851289,251.17046583233986,0
55230.0,0,1,65,18,151.89924616339758,1262.0098618482918,0
55245.0,1,1,92,14,21.584204917790647,1324.7854512396163,0
55260.0,1,2,107,15,210.65073269603775,4.759185837152641,0
55275.0,0,2,87,15,270.3987777529899,0.6109916018812741,0
55290.0,0,1,74,23,5.476424836094077,0.8391374308007897,0
55305.0,1,0,83,11,3.3448434014944266,3.8142860873665105,0
55320.0,1,1,110,13,23.49034529807777,604.598382373651,0
55335.0,1,0,111,2,2.1076014147223856,1659.4827935072828,0
55350.0,0,0,78,30,1.3959677792951486,844.2094133312795,0
55365.0,1,2,111,18,2.05277568456805,3.546874861023938,0
55380.0,1,2,110,12,3.954946196341667,4.8663348854660065,0
55395.0,0,2,98,16,1.6919880886290892,178.23528419186675,0
55410.0,1,1,109,10,1.6031655924988009,0.6332025856385713,0
55425.0,1,1,110,32,2.638916697111024,0.3381693218728921,0
55440.0,0,1,82,25,198.59462341651218,140.96998337890503,0
55455.0,1,1,110,22,4.80671333610486,6.124609127143948,0
55470.0,1,1,117,21,3.785541832092361,4.237547076606542,0
55485.0,0,0,79,19,32.45521411766099,2.134797982666556,0
55500.0,0,2,94,11,20.000744759205567,133.134429062821,0
