step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.44520832957119644,0.0,0
54030.0,0,2,11,0,0.6836344916024287,0.0,0
54045.0,0,1,32,0,0.6999601234031898,0.09806860531055778,0
54060.0,0,1,30,0,0.6925941924646029,0.17286114327629903,0
54075.0,0,1,30,0,0.530923835630022,0.2881123451518913,0
54090.0,1,1,3,2,0.2643728038695696,0.25591636354300107,0
54105.0,1,2,1,14,0.497869178819969,0.22908593671412317,0
54120.0,0,2,2,12,0.5515914161878904,0.30105346464190785,0
54135.0,0,2,1,5,0.5069286276319833,0.27590337263672954,0
54150.0,0,1,45,11,0.772382424381147,0.4403284456789821,0
54165.0,1,1,78,15,0.7237293822787735,0.4804244420944013,0
54180.0,1,1,82,12,1.0589647962826794,0.40155938503341465,0
54195.0,0,1,69,18,0.5471144704439045,0.400057746803362,0
54210.0,0,0,59,29,0.8755182920165346,0.42793246357709896,0
54225.0,0,2,74,18,1.6763764020354295,0.7914837920204059,0
54240.0,1,2,83,3,46.39876504132162,182.56448289908485,0
54255.0,0,2,57,12,0.558252549241417,0.45130841317543685,0
54270.0,0,2,52,29,0.8975208124803232,1.2363546725575398,0
54285.0,0,2,54,11,0.7831525195740462,0.7117566879897205,0
54300.0,0,1,55,5,10.53438955209707,20.01680495233607,0
54315.0,0,0,57,7,0.7879595298224025,0.6220753279370109,0
54330.0,1,2,109,23,0.6765729876074356,0.567877722865191,0
54345.0,0,2,87,16,17.8372342342902,0.5639778896021872,0
54360.0,1,1,85,18,28.30770804509804,116.1970686569881,0
54375.0,1,1,96,15,1.1235838075610158,0.696647799099353,0
54390.0,1,2,113,17,1.4071486664727508,0.6346228826860864,0
54405.0,0,1,84,16,1.3918859068534197,0.49902129315073157,0
54420.0,1,0,101,10,1.4647639830021253,2.4051998663635117,0
54435.0,0,0,70,14,0.6383995715551991,0.5533562227916087,0
54450.0,1,0,118,12,0.9046903967648524,1.8611266185233335,0
54465.0,0,1,87,21,0.6301426317067436,0.4642295090072625,1
54480.0,1,1,94,14,38.081019640362356,125.9657476368188,0
54495.0,1,1,98,14,1.3717781176180506,15.972091063306777,0
54510.0,0,1,95,13,47.16367539050309,14.974192806338628,0
54525.0,1,1,108,10,211.54415371494065,1.5379002839602793,0
54540.0,1,1,100,4,306.427170990509,88.55267721455924,0
54555.0,1,0,93,13,83.84752382404602,0.9873974509869988,0
54570.0,1,2,86,25,1.1196918846163217,2.273013533455055,0
54585.0,1,1,95,25,18.02627107744688,101.53944672913694,0
54600.0,0,1,91,10,181.645772237686,742.3508257643489,1
54615.0,1,1,87,15,1.3648458772342238,819.5332090061146,0
54630.0,0,0,83,29,0.9341673081966296,79.90467525291191,0
54645.0,1,0,109,40,1.3382779426624274,1.4820254387137934,0
54660.0,0,1,100,11,235.3522468065942,156.85503689545646,0
54675.0,0,0,97,9,1.052303742534199,1.380444463165577,0
54690.0,0,1,90,23,1.0091482472200546,1.2644359954558728,0
54705.0,0,0,77,24,1.6228736143856042,6.878476128311422,0
54720.0,1,0,101,24,1.090073954018809,6.184262314751993,0
54735.0,1,1,105,25,1.4900738672934635,1.047720441874857,0
