step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.39674616709658417,0.0,0
54030.0,1,1,3,0,0.2711498733370789,0.0,0
54045.0,1,1,2,0,0.40069040518133614,0.09826688364943079,0
54060.0,0,1,0,0,0.39397938447872244,0.20667534906981141,0
54075.0,0,1,0,0,0.04543315598749704,0.3760775193068015,0
54090.0,1,1,1,5,0.09564847160714203,0.2954782582301957,0
54105.0,0,1,0,1,0.42049044315978623,0.2771622212462254,0
54120.0,1,2,4,13,0.5741862019689145,0.326576270634764,0
54135.0,1,2,4,11,0.5924816970242195,0.27886593280661537,0
54150.0,0,1,51,13,0.5642974808202788,0.3493817862952122,0
54165.0,0,1,60,19,1.1008744917180313,0.4264378802921092,0
54180.0,0,0,53,9,610.931713411562,0.6598633550894683,0
54195.0,0,2,44,17,0.7864906121415657,0.6168839519125139,0
54210.0,1,2,103,10,0.67884699901999,0.772880679350288,0
54225.0,0,2,77,12,0.8463532189629455,0.4689601171708185,0
54240.0,0,1,57,15,29.89800210923329,115.780127931498,0
54255.0,1,1,82,17,0.680322892233167,0.7043149774930237,0
54270.0,0,2,71,19,1.23080143096182,2.135217163736778,0
54285.0,0,2,56,14,1.1559636460251306,0.7874014195811435,0
54300.0,1,1,89,14,41.5464111290392,162.6785454400738,1
54315.0,0,1,83,13,0.6404961176698708,0.6869149964611748,0
54330.0,0,1,72,14,16.371758958789734,0.8213252313798111,0
54345.0,0,1,65,11,699.586421944138,1.31368722399276,0
54360.0,0,0,24,10,759.0731677480176,94.10918753107991,0
54375.0,1,1,96,17,0.6135919466005179,3.6531690004061566,0
54390.0,1,1,95,24,1.0185915112887136,1.9587821650534336,0
54405.0,0,1,84,23,42.42638687545588,2.7200399554486916,0
54420.0,1,2,100,5,41.32081716014489,579.8914034129629,0
54435.0,0,1,55,12,0.6009512901574731,799.5752245139231,0
54450.0,1,0,82,17,0.8410617668348842,1.0352928462889732,0
54465.0,1,1,89,21,9.205132475651473,1.1150694510901504,0
54480.0,1,1,79,16,348.77294750511084,131.34472353488522,0
54495.0,0,1,60,20,0.6444267354451638,0.9718415622414817,0
54510.0,1,2,88,24,1.5976412522369796,0.8777589776288874,0
54525.0,0,2,68,17,140.80931472923356,791.6523496870312,0
54540.0,1,2,106,2,42.783110919712016,156.00071822978708,0
54555.0,1,2,100,12,1.426761052658248,1.6219870214593683,0
54570.0,0,2,100,24,0.5989164821502067,0.8184526337181671,0
54585.0,1,2,110,22,1.5092990612883295,1.8071107030947278,0
54600.0,1,1,105,6,3.406024936551218,8.179058934463722,0
54615.0,0,0,65,11,6.580440905572033,0.3390311210842481,0
54630.0,0,2,73,28,10.138061202898063,0.6633704786850125,0
54645.0,1,2,102,28,1.1621954276794986,1.6260986463982672,0
54660.0,1,2,108,20,39.613335718933556,137.26008922848195,0
54675.0,0,2,59,9,1.8154877364675908,2.5641395919192087,0
54690.0,1,2,72,19,1.5648423612621463,0.38553482433369574,0
54705.0,1,2,77,15,7.135198331496778,0.670413140424745,0
54720.0,0,1,83,12,159.736765473668,31.688356275627626,0
54735.0,1,1,113,16,5.390477464415284,13.873116007769573,0
54750.0,1,1,110,23,167.68806655297863,17.341951659186133,0
54765.0,0,0,75,27,369.08107160691407,4.973942043662141,0
54780.0,1,2,94,15,344.44135083744663,1.3136087726415495,0
54795.0,0,2,59,14,0.7942782918692949,2.4387385554894974,0
54810.0,1,2,87,18,1.3085234666979664,5.489546264771366,0
54825.0,1,2,86,21,2.8083347335931568,0.9924948298777004,0
54840.0,0,1,79,18,113.48991109914006,15.024720941645434,1
54855.0,1,1,98,18,1.970823081735878,3.611171717713849,0
54870.0,0,1,95,14,153.1803304926402,1.398409766765533,0
54885.0,1,1,104,9,229.31332445044515,1.6606443163849443,0
54900.0,1,1,79,8,365.06985786571875,38.157402761165415,0
54915.0,1,1,76,18,4.542078112744014,1.0767901120826557,0
54930.0,0,1,62,28,1.3231004541870173,1.600308584104759,0
54945.0,0,2,83,19,1.6642456705660877,1.7508111339880932,0
54960.0,1,1,90,15,21.817911335456305,120.38066689877158,0
54975.0,0,0,84,17,0.9062739273319046,188.16100495548926,0
54990.0,1,0,100,21,1.2069906405711606,1.946490456003353,0
55005.0,1,1,118,7,1.8105556672464282,0.5627227028571877,0
55020.0,0,1,115,7,2.161624340197638,0.5473343333523151,0
55035.0,1,1,100,17,1.6301354607601077,0.6351884123550582,0
55050.0,1,1,88,24,254.33323500178335,79.63343957206396,0
55065.0,0,0,65,24,268.62374526319945,389.42370028490694,0
55080.0,1,0,98,27,22.83724795363683,116.05670915591766,0
55095.0,1,2,99,17,8.446671009072105,1.0257896775067792,0
55110.0,1,2,115,19,191.68586849511215,0.47419460302167626,0
55125.0,0,2,87,24,276.0302340424669,0.7378514393568306,0
55140.0,1,2,118,26,25.211293697837593,189.81116349056228,0
55155.0,0,1,84,14,2.004920369458656,0.609958190457097,0
55170.0,0,0,96,16,1.40460223296319,0.3056959801675924,0
55185.0,1,2,117,16,2.23271881653929,0.31427469685264486,0
55200.0,1,1,127,10,194.49814331916167,257.8267222633753,0
55215.0,0,1,88,8,346.5301903491977,0.6444245800452514,0
55230.0,0,2,72,9,2.503810544873055,0.5728404071276847,0
55245.0,1,2,98,29,4.104717793427777,0.4186748702136183,0
55260.0,1,2,111,23,35.161901020198904,140.28172227433026,0
55275.0,1,1,107,14,787.0378116171795,70.85092748426216,0
55290.0,0,1,67,9,432.8003999676397,363.67368143318805,0
55305.0,0,0,55,9,407.7856170558617,355.5132686430223,0
55320.0,0,2,44,0,114.94391274130889,870.2223110347753,0
55335.0,1,1,102,3,2.571719709200439,2763.9275517362685,0
55350.0,1,1,122,7,34.00681119700208,2595.3007153972694,0
55365.0,0,2,83,11,2.754480472453562,2359.3901090904765,0
