step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.3857710839652988,0.0,0
54030.0,0,0,9,0,0.5948137585675071,0.0,0
54045.0,1,0,3,0,0.3127224633778932,0.08966355293702964,0
54060.0,0,2,0,0,0.39584607644595693,0.16701979712327353,0
54075.0,1,1,0,0,0.049350253224275296,0.29206857204340814,0
54090.0,1,0,1,1,0.10630593151264107,0.3001370090423209,0
54105.0,0,1,0,20,0.49178214498828327,0.4974468739992739,0
54120.0,0,1,11,14,0.5806896198082732,0.3583080528153222,0
54135.0,0,2,17,2,0.525919887085966,0.2809580882083062,0
54150.0,1,2,84,12,0.7042785368508928,0.3700513174401526,0
54165.0,0,2,57,19,0.5678247709308867,0.22314160976250025,0
54180.0,1,2,88,22,0.8202656934363945,0.9242772993208433,0
54195.0,0,2,50,22,0.5900240738644015,0.29347198536973557,0
54210.0,0,2,66,17,1.1035433409170317,0.6225185798959423,0
54225.0,0,2,65,18,2.1042160107534333,0.37487356724729853,0
54240.0,1,2,89,11,0.7266722891435926,1.0940625924676886,0
54255.0,0,1,54,19,0.5828754715499712,1.24302732512378,0
54270.0,1,1,100,18,1.0885586706755195,1.9783901611210115,0
54285.0,0,2,72,14,2.578668618486769,0.6356338624192601,0
54300.0,1,2,94,16,0.7447637189291432,0.8889640570542954,0
54315.0,1,2,82,17,1.3636485965506997,1.3499903081531952,0
54330.0,0,2,102,21,0.6615714617318212,1.612958410642188,0
54345.0,0,2,86,18,11.713423026041912,9.965845120294942,0
54360.0,1,2,95,13,37.40640051589549,429.1654146475644,0
54375.0,1,2,92,17,0.9343778720462578,0.5823815575761876,0
54390.0,0,2,99,22,0.9779306401267521,0.4625463606432882,0
54405.0,0,2,82,23,3.7021078973373824,178.15555534203634,0
54420.0,1,2,103,17,2.9741352965266517,172.98010258454835,0
54435.0,0,2,59,9,2.832075450966242,7.047211484389207,1
54450.0,1,2,85,16,13.231129706756013,0.8790801226221626,0
54465.0,1,2,94,25,2.0608416646735903,0.6306707182222879,0
54480.0,0,2,68,14,41.642276650669984,155.64278136939183,0
54495.0,1,1,88,16,1.0670539529372847,0.7690432687813392,0
54510.0,0,1,79,19,1.3885216293270444,0.36273529830582557,0
54525.0,1,2,91,21,1.1010373808173324,0.399993356167347,0
54540.0,0,1,83,4,315.27424791717266,27.029436572931854,0
54555.0,1,1,91,6,6.388057566133559,0.27104485408166484,0
54570.0,1,0,105,20,1.081388420681598,0.5053629682541316,0
54585.0,1,2,102,4,1.3261417607586483,0.5859532765178401,0
54600.0,0,2,59,15,23.366017577510753,94.85139438284143,0
54615.0,1,2,92,22,1.2954964686718031,1.2536989031061574,0
54630.0,1,2,101,40,2.1179111745038877,1.0121801204437433,0
54645.0,0,2,64,35,0.6025107907789454,0.7441613117248488,0
54660.0,0,2,74,18,157.22777017844427,67.19621439935695,0
54675.0,1,2,79,23,1.6437632968016231,7.891830137368931,1
54690.0,1,2,111,10,30.891088533239927,36.53922949049854,0
54705.0,1,2,92,18,76.15535362234618,611.2993077999364,0
54720.0,0,2,57,8,5.583223992704951,13.755567419484711,0
54735.0,1,2,90,14,33.77190500613112,4.822927284505384,0
54750.0,0,2,76,31,60.34023651898882,315.331712458792,0
54765.0,1,2,108,23,2.5484305871818784,290.1685567291567,0
54780.0,0,2,87,9,463.4338589433826,401.81183309134946,0
54795.0,0,2,76,9,414.57555696451504,160.3575025686122,0
54810.0,1,2,104,19,2.4316131721071277,33.778806197165856,0
54825.0,0,2,70,20,1.4158963327978829,0.7546335527380105,0
54840.0,1,2,99,14,2.3737939685457126,31.785544518799167,0
54855.0,1,2,98,18,177.332374779547,1.4791153413418843,0
54870.0,1,2,100,23,196.84832498861473,1.36370318179032,0
54885.0,1,2,78,22,1.2965054307935482,1.4990457573475344,0
54900.0,1,1,86,13,112.52572269113053,1.9030264275414102,0
54915.0,1,1,100,19,40.575598593316414,49.70811342457506,0
54930.0,1,1,105,18,134.63002983797253,17.052227134070268,0
54945.0,0,1,98,22,3.4473698672987503,1.9546332758505185,0
54960.0,1,1,92,18,40.0738016253694,13.193690010647236,0
54975.0,0,1,59,17,9.742965434910928,402.11784042748627,0
54990.0,0,2,39,25,359.9695341621171,1418.54203958137,0
55005.0,0,1,32,25,417.1661451637905,1390.1826583299535,0
55020.0,1,1,61,22,453.0762464209359,1477.1084750985283,0
55035.0,1,1,99,15,4.550616500370644,1446.9422300295098,0
55050.0,1,1,96,17,4.656393762784067,12.829940243740989,0
55065.0,0,1,85,14,3.190096284960991,1.1682942314690465,0
55080.0,0,2,86,11,233.22086189906983,123.42096863904744,0
55095.0,1,2,100,17,7.393928984650545,34.98094429247894,0
55110.0,0,2,106,21,2.551266234680917,2.470933690710684,0
55125.0,0,2,92,30,147.17127543005412,0.47699148865538893,0
55140.0,1,2,111,12,25.90435406856338,200.7602441411217,0
55155.0,1,2,120,8,2.5542457123528335,214.54645713831167,0
55170.0,1,2,110,7,151.60714702317338,321.5929222724768,0
55185.0,0,2,63,18,1.6064092839521344,1.2680154634329441,0
55200.0,0,2,74,14,21.40377695022462,103.31010317084328,0
55215.0,1,2,74,13,1.9210674342012874,1.5195374492750255,0
55230.0,1,2,112,14,2.3963775775159912,0.5295658953095951,0
55245.0,1,2,97,22,2.763499468961013,0.43236356695601835,0
55260.0,0,2,63,17,28.104701764469933,123.06642616296804,0
55275.0,0,2,58,19,1.2697369033090267,785.6063810930763,0
55290.0,1,2,74,12,2.6575429209498687,756.141787830951,0
55305.0,1,2,80,17,23.126591871258263,2.5671917327190914,0
55320.0,0,1,66,16,40.563063640021895,84.3589118748555,0
55335.0,0,1,78,16,2.357532125250922,38.29567173852766,0
55350.0,0,0,84,19,1.685460270899471,41.96424035986559,0
55365.0,0,2,81,21,38.45677609278945,4.2606734171645035,0
55380.0,0,1,83,12,477.2184822764133,127.67415753573432,0
55395.0,0,1,65,15,94.12263615068788,18.64166696931185,0
55410.0,1,1,106,18,2.2599593744409017,14.959290059180256,0
55425.0,1,1,117,25,9.32989008095322,21.06631393365904,0
55440.0,1,1,111,26,68.88340017245372,234.63992197433598,0
55455.0,1,2,93,19,1.4459326464971771,1.849726230871204,0
55470.0,1,2,110,21,24.110453636244475,4.6180430632118235,0
55485.0,1,2,75,26,320.42347749350444,0.9945933848109824,0
55500.0,0,2,84,15,468.33746216128554,2.9732961278690246,0
