step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.39674616709658417,0.0,0
54030.0,0,1,15,0,0.6830795108541717,0.0,0
54045.0,1,0,4,0,0.3119561396373175,0.09734058897193668,0
54060.0,1,0,0,0,0.3913017986818987,0.20667534906981141,0
54075.0,0,1,0,0,0.04599234681014026,0.3760775193068015,0
54090.0,0,0,2,3,0.10170768794570609,0.2881792313122402,0
54105.0,0,1,0,1,0.4225482066209579,0.27781982499012814,0
54120.0,0,1,24,12,0.5901088914729761,0.6391345132749272,0
54135.0,0,1,34,17,0.5833329918696762,0.7514637750814324,0
54150.0,0,1,49,13,0.615143796960272,0.8439408619110536,0
54165.0,1,1,83,11,0.658587176122205,0.36723991318939975,0
54180.0,1,1,85,15,1.0528461925023036,0.7001435978452392,0
54195.0,0,1,61,13,0.5432038620760002,0.46715977979915085,0
54210.0,1,0,111,17,0.7744279846014934,0.28813557233211656,0
54225.0,0,0,73,21,0.6784736022959227,0.28506024609644653,0
54240.0,0,1,64,20,323.4614494145305,1.02638352077538,1
54255.0,0,1,59,13,0.6770613103564168,0.31295156248529377,0
54270.0,0,2,67,12,1.3839383407939239,0.35233261442337294,0
54285.0,1,2,77,22,4.064369457611803,0.37015612687337995,0
54300.0,0,1,90,17,591.7464284791919,161.68525487223843,0
54315.0,1,0,82,20,0.7785576429942727,0.8924329982925374,0
54330.0,0,1,80,29,0.6329766826061413,2.741596487660312,0
54345.0,1,0,89,2,0.7354537156791964,905.7945184161747,0
54360.0,1,1,98,3,1.0967315915965405,823.7154590987595,0
54375.0,0,1,62,10,0.5060808631466841,1.1203341954004598,0
54390.0,1,1,81,19,0.7274733110615818,1.1472408099187836,1
54405.0,1,0,98,22,0.9206144215081135,0.7833549769049343,1
54420.0,1,0,96,28,48.8767200436263,113.2079556730125,0
54435.0,0,0,68,28,0.5817215665650766,1.4298942059626518,0
54450.0,1,0,98,30,1.0100998601792022,1.5253376916919885,0
54465.0,0,2,92,24,0.9501353070439684,3.818707880902595,0
54480.0,1,2,100,10,8.701421906020357,30.542815040968915,0
54495.0,0,2,98,17,0.6531294968129536,1.2568996973993374,0
54510.0,1,2,85,28,1.7676552737524036,9.144977594301444,0
54525.0,1,1,82,27,46.26793446416628,15.157649835837626,0
54540.0,0,1,82,14,1.147247972165786,3.411566365279549,0
54555.0,1,1,100,16,0.9633763113845291,3.531049774860761,0
54570.0,0,1,110,19,0.7680876497986314,2.721409746872935,0
54585.0,1,1,112,12,0.9176485248985646,0.5687720975108834,0
54600.0,0,1,88,19,24.05753432784748,112.39506340943105,0
54615.0,1,1,73,5,1.023405650446842,184.72446724038642,0
54630.0,0,1,66,13,345.50714686095756,1.7449954960421112,0
54645.0,1,1,76,11,1.1324317889361404,3.879081103765933,0
54660.0,1,1,95,4,36.665607123291814,101.25848365665303,0
54675.0,0,1,60,8,0.6221617579638778,12.538173131785864,0
54690.0,1,1,91,13,1.212744165087655,5.969548359194322,0
54705.0,0,1,82,27,15.477489839123109,2.6634007328747606,0
54720.0,1,1,72,26,197.6751548175827,16.510019107651704,0
54735.0,1,2,73,18,318.832617508188,0.5994990665297522,0
54750.0,0,2,87,14,295.4558970046669,1.0348439350737448,0
54765.0,1,1,107,5,2.7839891896980626,0.7920242047782324,0
54780.0,1,1,99,22,4.794548189672724,4.920707785437225,0
54795.0,1,0,84,16,305.209732092089,1.2196312942995011,0
54810.0,0,1,57,13,215.81834276797562,0.6649679104238312,0
54825.0,0,1,89,18,320.97772915805996,1.0485075043988576,0
54840.0,1,1,89,21,23.901470736667786,95.33104236134082,0
54855.0,1,2,85,26,2.1241177907147337,17.993324794453937,0
54870.0,0,2,63,21,1.1727647754285397,950.9779792747635,0
54885.0,1,2,100,9,84.48686804881459,1697.8539058874983,0
54900.0,1,1,106,6,171.39770014774106,1758.5006069960618,0
54915.0,1,1,97,15,47.49713217786001,504.3728669453103,0
54930.0,0,1,63,17,0.942327150769543,41.48862707074932,0
54945.0,1,0,99,19,1.9319726231482444,99.68663871555565,0
54960.0,0,1,71,14,101.72794501512058,1198.3302793915527,0
54975.0,0,1,74,16,1.255074859557229,1691.1024837411085,0
54990.0,1,1,103,21,1.3448988526169439,1558.4896471229056,0
55005.0,1,0,110,24,61.739290601858684,26.109669577632076,0
55020.0,0,1,87,13,79.31696801887493,241.06514846510248,0
55035.0,1,0,98,6,1.1319965076386822,0.7594923149712122,0
55050.0,1,2,116,17,3.847964375644398,0.8454566585883195,0
55065.0,1,2,92,15,26.544045748856906,0.8778657038705773,0
55080.0,0,2,70,8,1.3868829371202331,3.0551717688662396,0
55095.0,1,2,93,15,4.535240633840878,3.571475939175041,0
55110.0,0,2,78,27,3.464404734194327,0.728261745712145,0
55125.0,1,1,100,28,8.609498972911389,0.6984117263039744,0
55140.0,0,1,78,24,161.19276652995208,123.83897449140453,0
55155.0,1,1,101,15,2.854796959554783,500.30334362536547,0
55170.0,1,1,113,15,125.35721471355171,551.0909428250345,0
55185.0,1,1,108,23,69.47525436308706,0.5804915980041988,0
55200.0,0,2,87,13,142.48888135598253,113.84505005646126,0
55215.0,1,2,104,12,2.5348990404249703,47.86585110803671,0
55230.0,0,2,87,14,125.03977567679806,267.8097068743434,0
55245.0,1,2,98,21,2.906053155434709,1.0308358921965424,0
55260.0,0,1,88,19,60.472184803775846,143.96402550791237,0
55275.0,1,1,93,16,115.0043083963947,1.2266504889920766,0
55290.0,1,2,101,25,2.761071825372897,1.5238605169157646,0
55305.0,1,2,56,20,123.16894874081527,1.3027228172750969,0
55320.0,0,1,57,17,14.342224316530649,0.7283145399696864,0
55335.0,0,0,71,13,393.97645192220494,0.5498622702840591,0
55350.0,1,1,105,11,2.275764468899982,0.6866246333430573,0
55365.0,1,1,95,7,2.7186821168474196,18.377251143708747,0
55380.0,1,1,96,2,16.420820928585876,1176.898864541099,0
55395.0,0,1,62,4,2.5260865757214845,1304.0829662156605,0
55410.0,1,1,95,22,3.4280581605428346,1273.8966985369484,0
55425.0,0,2,90,27,1.9869487136761912,1621.3959237130978,0
55440.0,0,2,98,26,155.9849076715286,596.0417257985074,0
55455.0,1,1,95,25,66.18967733806777,1361.4634454715695,0
55470.0,1,0,109,32,180.35734522554264,5.614285564264359,0
55485.0,1,0,109,28,7.186396147152729,806.94014403422,0
55500.0,0,2,95,19,221.74240658548683,108.15488739340095,0
55515.0,0,2,89,15,1.546276612254643,1.1194775015076146,0
55530.0,1,2,105,27,3.854470930268124,0.6828243045551553,0
55545.0,0,2,76,28,14.086531168605687,0.7235297744193842,1
55560.0,0,2,79,7,7.407335622286363,17.762677995589648,0
55575.0,0,1,79,2,122.92163016500467,13.217171536376643,0
55590.0,1,1,108,19,173.7251287172865,1663.7251247492866,0
55605.0,1,1,115,14,11.357760580789314,1709.836843869648,0
55620.0,0,1,64,6,8.063049886425175,1466.1315121504842,0
55635.0,1,1,91,14,27.566840682271142,1017.915730311881,0
55650.0,0,1,78,19,78.98316583838698,13.762147788685164,0
55665.0,0,1,63,21,78.00730772484692,7.304080706425649,0
55680.0,0,2,64,14,634.1724935969473,225.94073908014371,0
55695.0,1,1,70,9,47.57721980912836,0.6163576527434251,0
55710.0,0,1,70,21,18.605108061458466,0.8827322423582414,0
55725.0,1,2,88,20,15.977164819344262,77.00853742256638,0
55740.0,0,2,83,4,315.30725209714535,98.05776726266326,0
55755.0,0,2,47,3,323.66145046164564,340.0843376622428,0
55770.0,1,1,76,7,51.043625387767115,2310.3902495806924,0
55785.0,1,1,98,14,3.9735298491057622,2852.813104676773,0
55800.0,0,1,65,2,21.131695708951227,3025.9186583223,0
55815.0,0,1,69,6,230.42119009602396,2939.5499407412353,0
55830.0,0,1,89,21,14.614894250810547,1643.784698662138,0
55845.0,1,2,110,23,25.023732516900083,738.1364342016118,0
55860.0,1,1,115,14,37.500004436150704,21.885683526564158,0
55875.0,1,1,109,22,836.2821653007076,10.767808065813677,0
55890.0,0,1,98,33,3.923334017131898,3.5482531083435362,0
55905.0,0,1,103,29,3.8593478746073364,1744.2847214870385,0
55920.0,1,1,115,15,14.70448337914917,47.430832717636214,0
55935.0,1,1,120,14,4.5239668832119,7.1131675881463785,0
55950.0,0,1,85,19,268.8658033446022,3.1970861362623375,0
55965.0,0,1,79,17,12.62506906749172,39.27240524049951,0
55980.0,0,1,84,11,591.8573678463747,82.69583042223019,0
55995.0,0,1,73,15,9.906296993486185,791.4414023924469,0
56010.0,0,1,85,23,363.90129017401676,1504.8019581315837,0
56025.0,1,1,100,25,8.075570131592851,1246.4649467469653,0
56040.0,1,1,119,28,1.688925490977805,824.8972150052874,0
56055.0,1,1,115,25,1.941067257688393,947.4694938258381,0
56070.0,0,1,83,17,1.69463234343045,1.1614179234006514,0
56085.0,1,1,99,13,2.4591070770575962,0.5936014914263349,0
56100.0,0,2,78,13,1.7799940787027522,1.3009932795330623,1
56115.0,1,1,101,16,2.0523086929126193,6.222455236338175,0
56130.0,0,1,86,21,11.388732040559283,76.73415674619167,0
56145.0,1,1,97,22,55.14687785119787,1516.492759209184,0
56160.0,0,1,71,11,409.07601995463693,780.6277005446406,0
56175.0,0,2,58,21,30.34820208567651,1499.795599363324,0
56190.0,1,2,69,22,10.249840278825275,1588.5285076360421,0
56205.0,0,2,65,21,15.825031508755918,1551.468714046913,0
56220.0,0,1,59,11,44.74983438631334,807.1357442055328,0
56235.0,1,1,62,15,85.38465071606221,877.4555477738289,0
56250.0,0,1,65,22,14.572761481096007,831.8520704127236,0
56265.0,1,0,99,30,152.52129400703757,11.045817624958255,0
56280.0,0,0,71,25,20.418361615245605,63.695174492565116,0
56295.0,0,1,71,24,6.913896093214571,0.8132727478888853,0
56310.0,0,1,68,17,8.19623143982031,1.0917100280812246,0
56325.0,1,1,101,18,64.9895684095866,516.6113799341689,0
56340.0,0,1,97,9,854.5167565909468,1261.1471905796304,0
56355.0,0,1,51,15,1151.7275076425287,286.79024681127436,0
56370.0,0,2,48,19,1325.9809417534407,1030.3972933715033,0
56385.0,0,2,47,19,1018.18779521183,1513.5758476378478,0
56400.0,0,2,35,15,1037.0445573273566,1641.8430750746684,0
56415.0,1,1,77,19,144.68426042036535,1065.680274094543,0
56430.0,0,0,68,8,860.5278981815352,1009.120760828359,0
56445.0,0,1,32,14,853.5907787580273,1375.5168722310545,0
56460.0,0,1,65,1,170.12979709670773,1822.7740751103017,0
56475.0,0,1,74,7,2.7978436507709397,1499.6631116059957,0
56490.0,1,0,104,7,3.536987986477267,1419.9444545230895,0
56505.0,0,1,68,10,3.6806749195386974,1427.2341207323343,0
56520.0,0,1,51,15,83.28998432626699,1168.6302975946355,0
56535.0,0,1,44,18,44.58054908866087,1165.6666502269686,0
56550.0,0,1,33,21,1108.3520731441133,872.9611369067284,0
56565.0,1,1,97,19,147.33784124153092,980.0001182515169,0
56580.0,1,1,112,16,12.854430868124977,747.4954691798641,0
56595.0,0,1,102,19,3.37876015630116,6.593595183820505,0
56610.0,1,1,115,16,292.94756506957486,0.8422579101050104,0
56625.0,1,2,139,26,27.439740044186596,1.2971098321955683,1
56640.0,1,1,118,25,76.96794923906693,464.9984141554501,0
56655.0,0,1,93,12,3.1710020176555,9.635125155393856,0
56670.0,0,1,92,23,2.981210291978265,1847.2826687659742,0
56685.0,1,0,114,21,4.352846382709517,10.388270569204021,0
56700.0,1,1,111,15,279.96370440033263,72.13181416838732,0
56715.0,0,1,52,22,42.85806842928957,4.370618282909847,0
56730.0,0,2,72,20,28.943816714434913,410.8487588544687,0
56745.0,0,1,82,25,8.992118924349734,11.06814655108905,0
56760.0,1,1,118,14,24.598750746710884,76.80251294306717,0
56775.0,1,1,100,20,4.023867811464192,14.367592479936945,0
56790.0,0,1,97,22,1.6894267960758382,22.161988995241426,0
56805.0,1,1,110,27,2.723772886599552,34.61177731378115,0
56820.0,0,1,94,20,5.022466871273081,1282.7535663040533,0
56835.0,1,0,92,18,2.903949087257542,86.55836971473148,0
56850.0,0,1,93,25,3.181459081765514,3.811967387818681,0
56865.0,1,1,106,20,7.206184268944,3.3112325719441174,0
56880.0,1,0,97,12,51.125784647894854,67.37102724959138,0
56895.0,0,2,55,17,1.9016823200654105,1847.0583790588303,0
56910.0,1,1,88,23,15.471711772483975,14.599431794609417,0
56925.0,1,1,97,20,12.356620852460159,12.6088565374913,0
56940.0,0,1,86,13,411.566953845785,49.57715920999647,0
56955.0,0,1,90,9,13.903438160228644,35.20273058891095,0
56970.0,1,1,119,20,4.712148768066209,13.729627265257742,0
56985.0,1,1,101,18,11.672706699979292,7.269242799849443,0
57000.0,0,1,73,13,14.166825939692126,24.735510098047435,0
57015.0,1,2,75,15,9.601793325094116,7.807415843847416,0
57030.0,0,2,98,18,1.9694901696453957,11.98377278624635,1
57045.0,0,1,87,25,19.815966188365962,825.4669312020067,0
57060.0,1,1,103,11,152.3769847074663,507.6194923071691,0
57075.0,1,1,94,18,10.143638576272055,3.0836188354755274,0
57090.0,0,1,97,20,6.68180820293007,1.994901409425355,0
57105.0,0,1,97,15,257.3997571089648,345.51658568063846,0
57120.0,1,1,107,10,3.974829928578531,1219.262354069563,0
57135.0,1,2,96,19,5.971372403234168,1708.233738580887,0
57150.0,1,2,90,37,994.4863073343512,17.147277528513563,0
57165.0,0,1,89,33,19.507566675786713,11.252671466440757,0
57180.0,0,0,93,13,42.1584238910771,66.97595957595716,0
57195.0,1,1,115,17,2.5136774070369965,6.937713255583061,0
57210.0,1,0,110,23,14.72607533149697,9.735545185487817,0
57225.0,1,1,107,19,911.1966114305213,4.474787034218881,0
57240.0,0,1,97,13,70.11965481341093,59.38917274786845,0
57255.0,1,1,91,18,4.120915179739013,367.45023193993484,0
57270.0,0,0,106,26,2.7299324358196015,172.5552493839189,0
