step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.3857710839652988,0.0,0
54030.0,0,1,9,0,0.5948137585675071,0.0,0
54045.0,1,1,3,0,0.3127224633778932,0.08966355293702964,0
54060.0,1,2,0,0,0.39584607644595693,0.16701979712327353,0
54075.0,1,1,0,0,0.049350253224275296,0.29206857204340814,0
54090.0,1,1,1,1,0.10630593151264107,0.3001370090423209,0
54105.0,1,2,0,12,0.5000667732999803,0.33009027755748294,0
54120.0,1,2,1,8,0.5978462942192049,0.39035961200575653,0
54135.0,1,1,1,1,0.506185512870005,0.3430966392344883,0
54150.0,1,1,48,12,0.6142929528120785,0.7667353202074594,0
54165.0,1,0,68,20,1.3987145451010632,0.29575235139884376,0
54180.0,1,2,71,13,640.8267568301154,0.4987938985536946,0
54195.0,1,1,92,17,0.6689989827453813,0.4726379704122473,0
54210.0,0,0,94,16,3.7959766975616516,0.35520921452670506,0
54225.0,1,0,100,29,0.7176465813849339,0.3389850899124205,0
54240.0,0,0,81,24,208.9123131595894,177.5458549451855,0
54255.0,0,0,56,33,0.6794122630153655,0.3854649556461326,0
54270.0,0,2,76,27,1.1748833055255,0.6927083669519692,0
54285.0,0,2,70,23,1.4451237568269877,1.422506077795185,0
54300.0,0,2,68,4,762.4305578592835,122.77814811784611,0
54315.0,1,1,86,10,0.6276881825975954,2.283628347383115,0
54330.0,0,1,78,14,0.6057313070722081,883.9171326526118,0
54345.0,1,2,81,8,0.7525194430209015,6.806323468864766,0
54360.0,0,2,51,17,129.45999589415584,1205.2584138775103,0
54375.0,1,2,82,17,0.782589803068509,1.228622604016265,0
54390.0,0,2,70,9,0.877181500391985,0.6644383222067825,0
54405.0,0,2,52,16,4.860564106929587,0.6797476902152778,0
54420.0,0,1,60,3,13.059921025401298,42.48569468706295,0
54435.0,0,1,74,4,1.2656474675609715,1.6625030494078081,0
54450.0,0,1,57,16,787.3035448566827,1.4265389810097326,0
54465.0,1,1,104,21,0.9819494435841738,11.28970599666014,0
54480.0,1,1,123,14,10.334194523314332,26.623687545761836,0
54495.0,0,1,101,15,0.7384999372482233,23.06793599303477,0
54510.0,1,1,126,35,0.9229037973823591,1724.3822019886084,0
54525.0,1,2,100,15,120.64008180794175,3.491353277510128,0
54540.0,0,2,84,14,163.71889373484365,107.67566373579544,0
54555.0,1,2,105,19,11.444424461366115,3.029902235181067,0
54570.0,1,2,102,22,278.1243142973176,2.161892718799867,0
54585.0,0,2,89,16,0.815533631520534,1.505490503167245,0
54600.0,0,2,91,20,70.01908156262182,205.97044689667797,0
54615.0,0,2,71,9,16.20110245308813,4.159092728665614,0
54630.0,1,2,85,17,0.9397153747973963,10.112185725708072,0
54645.0,0,2,82,18,0.6896328700295014,1.1164585374663676,0
54660.0,0,2,66,10,423.9993273901725,2.593439839494934,0
54675.0,1,2,84,11,278.26882311617135,1.6542498455292425,0
54690.0,1,2,105,23,2.1378023845398526,1.0235232838167718,0
54705.0,1,2,93,27,1.333111446011647,0.8631193518368376,0
54720.0,0,2,84,13,22.56167608495101,134.78841607946023,0
54735.0,1,2,108,12,1.0004367386268531,936.8838619570403,0
54750.0,0,2,86,15,14.22499567228,1121.6043396414948,0
54765.0,1,1,109,22,293.19988553022387,680.8587515126759,0
54780.0,1,1,102,12,134.5882927029103,123.4367639511724,0
54795.0,0,2,58,18,1.4730945024292221,0.9635754939482688,0
54810.0,1,2,103,18,1.474695259514271,3.009304165434376,0
54825.0,1,2,96,10,2.724178370312267,0.6529417049900897,0
54840.0,0,1,73,15,207.027976206138,128.52728751915416,0
54855.0,0,0,73,14,192.5717797294496,11.5105568517502,0
54870.0,1,1,94,20,216.06365877493184,36.940070157773015,1
54885.0,1,0,107,22,2.005008825075527,0.6323278797701722,0
54900.0,0,2,82,12,3.9214814246395404,13.245854137614689,0
54915.0,1,2,109,15,1.4502369809127724,2.8989055173018174,0
54930.0,0,2,73,13,1.2511071120187074,3.086669003766125,0
54945.0,1,1,94,21,1.7515711681884347,0.5656579817901947,0
54960.0,0,0,90,10,34.4957238831687,178.30375855327102,0
54975.0,1,2,105,8,39.88158548642308,0.6813955863824174,0
54990.0,1,1,106,11,44.087982920784995,0.5080674344739181,0
55005.0,0,0,85,24,230.50011832039394,2.61344253425462,0
55020.0,0,2,60,11,808.7529383189205,311.5820346901348,0
55035.0,1,2,79,18,76.41658278065871,79.77490556981874,0
55050.0,1,2,110,21,2.1266792987625576,0.6784987810946131,0
55065.0,1,2,95,18,90.39332791410312,0.4260544255228316,0
55080.0,0,2,90,13,227.7003188092399,125.02790364015323,0
55095.0,0,2,98,16,248.61225328763453,57.57039964571918,0
55110.0,1,2,113,11,1.8908727856081105,3.845965776011303,0
55125.0,0,2,87,16,196.13388987950023,0.7319360072333819,0
55140.0,0,2,47,8,369.1805987807233,104.95693719957379,0
55155.0,1,2,102,14,153.68401219640702,3.7410686209446813,0
55170.0,1,2,119,13,157.0593403089684,669.1155614471829,0
55185.0,1,2,111,24,2.4097036133673395,315.8286061229263,0
55200.0,0,2,94,7,282.65637028144283,152.51708946085688,0
55215.0,0,2,77,10,1.366666415718296,0.9218259702959822,0
55230.0,0,2,81,13,316.6740800171809,1.5351925562356494,0
55245.0,1,2,96,14,1.2144213296855262,0.6100045674130335,0
55260.0,0,2,75,8,31.570784464500374,202.73204846638683,0
55275.0,1,1,98,10,176.57657262718337,2.96636033400765,0
55290.0,1,1,104,18,21.360647864039823,0.48765525490900596,0
55305.0,1,2,95,20,105.98623662141387,0.34951401003377647,0
55320.0,0,2,57,19,111.24390203681384,183.9183354515754,0
55335.0,0,2,72,18,28.333469759858023,1.4782340462233037,0
55350.0,0,2,76,12,53.844860132193624,0.25848418134991913,0
55365.0,0,2,92,24,1.6465203304840972,0.4990710807403718,0
55380.0,1,2,106,16,26.818678590567053,137.05951939766163,0
55395.0,1,2,102,7,3.127134007313829,1.5302951399582079,0
55410.0,1,2,101,11,147.59288472403483,1.1276274246038926,0
