step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.44520832957119644,0.0,0
54030.0,0,1,11,0,0.6836344916024287,0.0,0
54045.0,1,1,4,0,0.3142808003937714,0.09830139912479414,0
54060.0,0,1,0,0,0.3977137869304975,0.16788791735683561,0
54075.0,1,1,0,0,0.05113492827948237,0.28981694598605456,0
54090.0,0,1,1,5,0.10574239491172048,0.3645975866015373,0
54105.0,1,1,0,19,0.4508041766521851,0.4066358691864819,0
54120.0,0,0,9,16,0.5116577803616308,0.3412774391467403,0
54135.0,1,2,1,11,0.5369971903474668,0.2798037715451318,0
54150.0,0,2,48,6,0.5983355778989511,0.22635852526183414,0
54165.0,0,2,63,14,1.042182377900001,0.20800788233442927,0
54180.0,0,2,70,14,155.45660520276004,0.3034302062768881,0
54195.0,1,2,105,14,0.6420140697052006,0.32616686123299626,0
54210.0,0,2,96,27,0.7208522826768076,0.4399101306472314,0
54225.0,0,2,67,16,644.6049395895843,0.3994182857543543,0
54240.0,0,2,36,13,650.5108760813424,0.5909683589089403,0
54255.0,0,2,53,14,0.8022095601295895,0.344031494388764,0
54270.0,0,1,77,19,1.9547834159778918,0.47118865383948105,0
54285.0,1,0,77,18,0.7274369626383904,0.6001187021469621,0
54300.0,0,0,69,11,3.11008073475126,1.300751119402636,0
54315.0,0,1,58,5,1.4551334959923086,0.4907439089518502,0
54330.0,1,1,87,12,0.9362551025606689,0.8060576296168405,0
54345.0,1,1,124,19,1.0223457159733385,0.6794842209955044,0
54360.0,0,2,106,18,198.444213431637,1.0147555459385729,0
54375.0,0,2,74,16,0.6610332631807475,0.6734326193878795,0
54390.0,1,2,98,20,0.7461859109716957,0.7764721455084892,0
54405.0,1,2,101,16,136.40374408506207,0.6560721201299908,0
54420.0,1,2,98,14,181.1944254792566,0.6585092032082648,0
54435.0,0,2,81,21,0.569979702338291,0.5033529972027176,0
54450.0,0,2,82,32,0.6825663965947488,0.5307030314566649,0
54465.0,1,2,100,20,0.8897945267134284,0.9636458262864138,0
54480.0,1,2,110,21,34.46635962269443,144.30109140028893,0
54495.0,1,1,110,18,1.6839200700257668,235.07617928713074,0
54510.0,0,0,94,17,1.0509936804498614,0.8566219648886558,0
54525.0,0,0,88,13,9.123625999184632,2.470013950110492,0
54540.0,0,2,53,15,414.66303998514644,89.52027267062729,1
54555.0,1,2,84,36,0.7577519183656406,0.7113342083479499,0
54570.0,1,2,99,20,3.227272175974629,0.8329312444092467,0
54585.0,1,2,98,23,145.21138794700647,0.846272537408798,0
54600.0,0,2,85,4,63.71885401651693,209.79682135802875,0
54615.0,1,2,98,7,1.9039964096277506,1.107435436486293,0
54630.0,0,2,63,19,1.4844172389006063,0.4798898151213121,0
54645.0,1,2,99,30,1.164554612951032,0.45329975244385323,0
54660.0,1,2,99,16,39.449910585753976,168.69303967743073,0
54675.0,0,1,67,17,232.22130796004572,6.386657037442781,0
54690.0,0,1,84,20,229.03545139060657,0.3922097248586836,0
54705.0,0,2,66,14,663.0570087391065,0.4566343130529946,0
54720.0,1,1,77,10,35.94699098239246,183.93805639226736,0
54735.0,1,0,105,12,0.9524918055787412,0.4611922789805245,0
54750.0,0,2,90,9,11.249406897485644,0.6801776781833732,0
54765.0,0,2,76,17,6.691091180282039,0.9350336177482189,0
54780.0,0,2,67,14,849.4991260344565,175.28918893324465,0
54795.0,1,1,84,4,846.1485134339669,1.258935932851048,0
54810.0,1,0,101,15,277.9770699393946,0.42026014001979867,0
54825.0,1,2,104,24,7.552959455225774,4.657394200982313,0
54840.0,0,2,68,17,29.324833645333086,271.2417647899165,0
54855.0,0,2,61,21,1.6499468903792625,132.88540078427675,0
54870.0,1,2,76,25,5.058871538063705,113.5493428371792,0
54885.0,1,2,87,22,2.7867965070595773,394.72173382242534,0
54900.0,0,2,72,16,1.3792070929241431,2162.104015340384,0
54915.0,1,2,85,18,2.1476905983805907,2083.3926326439223,1
54930.0,1,2,96,23,7.701075072718067,1975.7401940304699,0
54945.0,1,1,92,20,143.2896066026671,1925.480167128026,0
54960.0,0,1,82,14,15.870635625921533,2151.1028123325254,0
54975.0,0,2,92,4,1.8297513273633124,21.166477527514456,0
54990.0,0,2,83,12,47.90001772885803,318.3990275424876,0
55005.0,1,1,118,10,40.94058281460568,670.1155053734519,0
55020.0,1,1,122,16,467.210757356242,2142.755852391188,0
55035.0,1,2,114,7,1264.6443678014762,2239.115395260388,0
55050.0,0,1,91,7,2.3263025717940398,2010.9752825469145,0
55065.0,0,1,92,10,1.668540642314315,2141.951125710922,0
55080.0,0,2,68,1,72.30477883014122,2226.8584648993956,0
55095.0,1,1,105,6,290.91303313892325,2291.1685031402167,0
55110.0,1,1,120,8,477.06583718376436,2052.543519583528,0
55125.0,1,2,112,9,1560.2307281278472,1970.454539726867,0
55140.0,0,2,82,19,392.16919842639356,2130.4568007819953,0
55155.0,0,2,73,4,6.354599925801752,2144.9415067904993,0
55170.0,0,2,72,8,29.013597303994185,2239.1176931156365,0
55185.0,0,2,66,10,158.85839200235574,2052.5501934015897,0
55200.0,0,2,66,5,340.8837839985287,2193.2226960467633,0
55215.0,0,2,64,1,354.76281668488525,2291.1903362541007,0
55230.0,0,2,49,10,22.417175458276464,2189.36584969319,0
55245.0,0,2,54,7,15.597460018029643,2052.563445782342,0
55260.0,0,2,62,0,150.90459344018538,2142.9622122287333,0
55275.0,0,2,68,1,332.7328212532612,2463.025543189102,0
55290.0,1,2,97,9,2.807579471476074,2239.1118917259337,0
55305.0,1,1,107,12,62.24195268796298,2010.679724904084,0
55320.0,0,1,87,7,23.823822029276624,2298.075734444341,0
55335.0,1,1,107,4,3.5007505474016445,2239.11967778904,0
55350.0,0,1,84,9,2.098098862666341,2052.5481572866747,0
55365.0,0,1,77,9,1.9422553293894496,1970.7683815813355,0
55380.0,1,2,88,3,18.434714110732262,2226.8558308452384,0
55395.0,1,2,102,17,4.523825767156251,1932.429755899299,0
55410.0,1,2,98,16,21.85409500661386,998.2074617587392,0
55425.0,0,1,82,23,1.8507075482079667,2.094360344188794,0
55440.0,0,1,76,2,223.84823177547185,504.1323335513819,0
55455.0,1,2,89,6,138.0822812625574,1.136198310202139,0
55470.0,1,2,96,18,5.146309720427539,0.8968166354209406,0
55485.0,0,2,63,25,2.226723007703392,1.0057774911075565,0
55500.0,1,2,100,15,23.05475557112577,2.766427171150595,0
55515.0,0,2,57,19,1.945859220191562,1.6499597617783426,0
55530.0,1,2,81,19,3.64983428000682,1.4810405280024856,0
55545.0,0,2,53,9,3.122672960290977,2.388826287202952,0
55560.0,0,2,53,0,161.52630605161474,105.90557893494456,0
55575.0,0,2,35,3,2.8453651141190646,450.8178805968172,0
55590.0,1,1,88,8,157.45755878170493,398.99246105113076,0
55605.0,1,1,100,6,2.7551302602979963,364.05680064193655,0
55620.0,1,2,99,3,26.85766633110852,412.6204314700801,0
55635.0,0,1,81,14,164.216550268443,406.75797007779386,0
55650.0,0,1,87,17,26.679913845383282,1.1594067049124839,0
55665.0,1,2,76,18,1.6057561044592283,0.6249075627769943,0
55680.0,1,2,81,26,23.276046490657087,79.69054557488019,0
55695.0,0,2,52,18,2.849972878549304,6.919567177580821,0
55710.0,1,2,104,23,1.9007599497899859,954.7397253159072,0
55725.0,1,2,116,21,131.66530532114416,18.058913749263244,0
55740.0,0,2,82,10,25.93087464933994,760.3818514798886,0
55755.0,0,2,75,4,1.730406288272267,1034.1098104205118,0
55770.0,0,2,77,14,2.5959813541952865,140.64060476816385,0
55785.0,1,2,99,22,2.0301564542659505,1.33428192933257,0
55800.0,0,2,51,13,31.043763525538882,488.04893118209895,0
55815.0,1,2,71,20,150.7136157280903,15.987620164351299,1
55830.0,0,2,58,22,196.42100717558074,16.165415125291418,0
55845.0,1,2,62,23,8.794773032086256,1464.1547686996648,0
55860.0,1,2,91,11,29.006294152746403,1516.6120252969783,0
55875.0,1,2,97,12,4.159182771303771,256.7762233810436,0
55890.0,0,2,94,20,7.920645517981981,20.509774605263917,0
55905.0,0,2,96,18,28.661123820917016,26.044026372439845,0
55920.0,0,2,81,12,641.4976428156152,74.28468442149533,0
55935.0,0,1,66,15,199.81303445535764,29.711541684935284,0
55950.0,1,1,119,27,43.16082247806629,723.5981792629923,0
55965.0,0,1,98,29,3.4027912662708113,882.647972527169,0
55980.0,0,1,84,12,133.07277311229362,1527.2467011677204,0
55995.0,0,1,79,15,724.942007166109,1529.7852872192968,0
56010.0,1,0,94,21,17.15594797184305,831.0487112074917,0
56025.0,1,0,113,30,117.43757326977911,825.7317510416816,0
56040.0,0,0,77,27,32.11978798187842,115.70446550904585,0
56055.0,1,2,117,21,2.4896305966195027,0.7334580362099021,0
56070.0,1,2,122,24,15.80948988618977,0.7447522732460908,0
56085.0,1,2,99,24,837.5741095857958,3.0012130450478995,0
56100.0,0,2,86,14,680.8956552746371,616.1753770331305,0
56115.0,0,2,75,18,4.324366654043312,1636.7956940211582,0
56130.0,0,2,76,22,6.437876368989422,1515.7218756742925,0
56145.0,0,2,68,19,169.3200577946012,1477.2724033082677,0
56160.0,1,2,129,27,3.363768631588064,3.2884408252393307,0
56175.0,0,2,104,31,10.379955408250028,0.9793333648808912,0
56190.0,0,2,95,24,33.64466273632436,0.984063427813779,0
56205.0,1,2,104,19,62.451704788413686,185.88698548028253,1
56220.0,0,2,101,10,68.33674785635633,379.4769207566369,0
56235.0,0,2,85,15,27.89726061741964,1.0957548433450928,1
56250.0,1,1,107,24,28.77222281419995,11.282820895891595,0
56265.0,0,1,67,23,407.6126868982955,400.0956141753801,0
56280.0,0,1,53,26,1112.0234289268958,382.74398310782414,0
56295.0,0,1,28,32,1134.5100714190944,366.8211502768169,0
56310.0,0,1,24,39,1265.0200183058053,347.672034624014,0
56325.0,0,2,15,25,1273.659506267472,347.3624711029376,0
56340.0,0,2,19,38,1240.4408587385258,366.89856556711453,0
56355.0,0,2,36,33,549.864995758634,352.0213544772415,0
56370.0,0,2,66,20,384.77184645514933,366.9000883619127,0
56385.0,0,2,57,38,879.1913944419009,352.0350584060593,0
56400.0,0,2,17,19,1302.5617956994256,352.17065847991347,0
56415.0,0,2,18,21,4636.815455361657,372.1272942314418,0
56430.0,0,1,23,26,4687.315558038083,361.80765576779277,0
56445.0,1,1,74,25,3600.149816508626,334.0307685672231,1
56460.0,0,2,74,17,4182.29270190597,357.49323982056615,0
56475.0,0,1,22,21,4254.7444288555425,377.5162429779849,0
56490.0,0,0,27,23,717.83675814319,356.85022870976525,0
56505.0,0,0,26,22,693.6199286603978,367.4271250925128,0
56520.0,0,1,34,15,697.9535606819136,420.0040022420208,0
56535.0,0,1,42,31,709.1479620775468,361.8963838582976,0
56550.0,0,1,61,31,82.85958325826765,347.34419378398144,0
56565.0,0,1,59,23,214.65268176855827,361.8015478445716,0
56580.0,0,1,70,23,94.7771838118387,361.8306438226596,0
56595.0,0,2,65,16,157.89343064666159,366.8863930648761,0
56610.0,0,2,55,24,81.09184880354127,372.13312044648023,0
56625.0,1,2,77,26,92.52220003700918,347.34804080567767,0
56640.0,0,2,79,16,63.696515455747836,70.62119802676813,0
56655.0,0,2,64,15,5.960744858214938,2.5184568503434037,0
56670.0,0,2,80,19,134.11282779129047,2.551590255668161,0
56685.0,0,2,84,12,723.5618883931734,1.3293032584297169,0
56700.0,0,2,74,13,748.4294966876377,68.21055197307582,0
56715.0,0,2,52,10,743.1750220410396,0.749834380924871,0
56730.0,0,2,58,37,21.089088136074494,1.1991170019102906,0
56745.0,0,2,94,36,8.198278761600276,97.89747295044181,0
56760.0,0,2,94,19,116.66735275628808,974.9665434739036,0
56775.0,0,2,97,9,739.1598636668664,347.6470231410454,0
56790.0,0,2,74,27,765.9587762412455,448.865413410294,0
56805.0,0,2,48,18,795.4551943912253,806.7540649735854,0
56820.0,0,2,42,3,1199.7008695534987,394.6301478310109,0
56835.0,1,2,115,11,449.46207173724724,353.82867388908727,0
56850.0,0,2,86,32,43.40978606275206,419.52662528479914,0
56865.0,0,2,66,41,3.3682920029907084,365.86796208956696,0
56880.0,0,2,72,9,3.3475562836075654,387.01296265880995,0
56895.0,0,2,70,8,3.7400984662405383,33.77817586924652,0
56910.0,0,2,68,18,3.5307299822986407,4.764152602540461,0
56925.0,0,2,64,23,3.450183891188152,58.448436749473395,0
56940.0,0,2,70,13,2.7548724951039056,63.47438545516618,0
56955.0,0,2,66,20,2.402357356353499,166.2227944162974,0
56970.0,0,2,68,23,5.7190777221651246,442.57281892763194,0
56985.0,0,2,63,30,91.73795692739417,10.911451345875987,0
57000.0,0,2,65,20,19.049517788802323,96.88253816531889,1
57015.0,0,2,61,17,952.9501587543822,1.9877919791779624,0
57030.0,0,2,35,20,765.613352763449,79.96832351046609,0
57045.0,0,2,53,37,2.2043288538579318,159.70489222570313,0
57060.0,0,2,65,32,4.315511113762319,192.66597192993248,0
57075.0,0,2,63,35,7.142298261737175,617.7997536153438,0
57090.0,1,2,100,39,3.8486482885362396,2030.2139481571578,0
57105.0,0,2,73,32,6.407598433030838,2046.8614297382546,0
57120.0,0,2,51,13,730.4630711605129,2558.606980415381,0
57135.0,0,2,55,3,16.771587956005632,2614.5388509470126,0
57150.0,1,2,87,6,1097.4044785369551,2534.5642148827933,0
57165.0,0,2,100,4,948.2756400685187,2587.826348738062,0
57180.0,0,1,89,13,1102.573307686366,2801.403743781798,0
57195.0,0,1,78,4,1475.7889228667384,2822.460886281327,0
57210.0,0,2,47,25,1508.9618437894196,2307.736883028117,0
57225.0,1,2,53,23,1473.2388368673455,1460.6596651523669,0
57240.0,0,2,62,15,965.1042517423188,2765.590292174336,0
57255.0,1,2,90,15,1677.340510761011,2872.8441862967807,0
57270.0,1,2,98,18,4457.668586881392,801.9087113391093,0
57285.0,0,2,81,21,4083.156938780645,741.9385449825262,0
57300.0,0,2,81,8,4307.32495684303,773.8512104093752,0
57315.0,0,2,72,3,3265.0825509385195,1547.6008511021985,0
57330.0,1,2,88,3,3471.4398900876486,1618.1799859411124,0
57345.0,0,2,69,19,3722.1428307851606,1644.4653316127965,0
57360.0,1,2,68,11,3960.0291892469286,5.311056123570306,0
57375.0,0,2,80,18,4246.936912138107,1.1417215295631207,0
57390.0,1,2,87,24,4372.873874608945,4.147258062492153,0
57405.0,0,2,58,26,4051.574414659953,4.897155404558682,0
57420.0,0,2,58,14,4272.75862077538,60.97769388500472,0
57435.0,0,1,57,8,3978.9818772048584,658.0659940693256,0
57450.0,0,0,58,20,4356.255628293061,1.2974344249548018,0
57465.0,0,0,46,23,4295.497281731118,2.0391010713424875,0
57480.0,1,0,71,32,4177.59190465633,402.4949184696544,0
57495.0,1,0,85,33,4516.253829824104,127.50775583756815,0
57510.0,0,2,77,33,4167.452014088651,105.83447953553784,0
57525.0,0,2,74,39,4406.940921342983,542.808735928668,1
57540.0,0,2,32,5,4406.455315371402,743.1000790086556,0
57555.0,0,2,32,2,3937.5105642309713,1971.1630269824543,0
57570.0,0,2,23,12,4026.7904917116175,1950.308497932639,0
57585.0,0,2,15,25,3976.3955870388836,1852.8118212342188,0
57600.0,0,2,40,2,3650.212776251344,1950.407563802297,0
57615.0,0,2,91,3,3698.5461888962604,2035.9916494970205,0
57630.0,0,2,68,11,3991.9901521060165,2041.243270146913,0
57645.0,1,2,48,16,3746.5713527248663,2035.9362117922415,0
57660.0,1,2,75,2,3658.606803037329,2172.0367947685404,0
57675.0,0,1,40,4,477.0429182808806,2134.4692186887723,0
57690.0,0,1,47,19,2012.9926065535876,2039.0269763361123,0
57705.0,1,1,92,44,4004.237381236308,2022.4971306657756,0
57720.0,0,2,76,28,791.0338582785079,2068.843147001032,0
57735.0,0,2,63,4,66.52711516406207,2184.8497573277327,0
57750.0,0,1,64,20,540.5503924383464,1609.0463063156287,0
57765.0,0,0,67,31,3078.6719007609204,737.6302856620377,0
57780.0,0,2,75,11,3066.775403005756,776.6794803102712,0
57795.0,0,1,79,18,3163.675150787182,821.5688102930282,0
57810.0,1,0,101,20,3183.0679164293433,78.62405441485706,0
57825.0,1,2,112,25,3179.878053805107,1.0204121710057232,0
57840.0,0,1,100,16,3304.0215788648743,332.7559027161175,0
57855.0,0,1,83,8,1067.2100894276543,48.53914958226308,0
57870.0,0,2,73,15,238.12168771152787,3.2220882411252094,0
57885.0,0,2,78,29,3831.589195634495,230.65954283763438,0
