step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.44520832957119644,0.0,0
54030.0,0,2,11,0,0.6836344916024287,0.0,0
54045.0,0,2,32,0,0.6999601234031898,0.09806860531055778,0
54060.0,0,1,30,0,0.6925941924646029,0.17286114327629903,0
54075.0,1,1,2,0,0.2413956564044375,0.28981694598605456,0
54090.0,1,0,1,2,0.329269008440758,0.2571509783758501,0
54105.0,1,2,1,13,0.4507133976733165,0.22604433102270044,0
54120.0,0,1,1,9,0.5840464631243024,0.4137457639214688,0
54135.0,0,1,1,11,0.5111697061165275,0.3533672547279645,0
54150.0,0,1,51,5,0.8939356962887752,0.6781028417946497,0
54165.0,1,0,83,13,0.7279033461995559,0.2588593153038309,0
54180.0,0,1,72,24,0.7480146470658081,1.0719089883675172,1
54195.0,1,0,62,15,0.7250409433929187,0.37861112946006986,0
54210.0,0,0,78,24,0.8560222362142534,0.39783086955080743,0
54225.0,1,0,99,30,0.7419091664467561,0.33810909802956446,0
54240.0,1,1,80,26,5.253805265005258,217.45215303597922,0
54255.0,0,1,62,14,0.5725470064499055,248.7508718879533,0
54270.0,1,1,99,8,0.8042863976430438,0.7044213076576581,0
54285.0,0,1,82,21,0.8788152821343933,0.6489120867337099,0
54300.0,0,1,80,15,238.52708972296074,0.6082081106215318,0
54315.0,1,0,102,15,0.7246161309604784,0.41251604349423565,0
54330.0,0,2,73,24,2.162696593749207,0.6949206594764912,0
54345.0,1,2,83,1,247.1084872817444,1.4701381767327604,0
54360.0,0,1,51,10,0.6927825309830672,1.7882803585698084,0
54375.0,1,1,84,21,0.9586995815579279,45.85989378003582,0
54390.0,1,0,95,24,120.99693046176745,1.0528628190440625,0
54405.0,1,0,88,17,1.9749791367684846,0.5769815401851035,0
54420.0,0,1,94,13,35.772536816638805,132.49576700838688,0
54435.0,1,0,90,20,1.1082086048269104,0.782658877871239,0
54450.0,0,1,94,21,7.922935827261258,1.0481791333941284,0
54465.0,1,1,109,14,0.9464484010679539,9.353431968117812,0
54480.0,1,1,98,12,24.686850032778125,113.95291116062539,0
54495.0,0,1,56,13,0.5898481218036072,1976.3515908300556,0
54510.0,0,1,74,23,0.7356433067531181,7.853552742848508,0
54525.0,1,1,103,8,0.9462201820636372,207.7473496843568,0
54540.0,0,2,69,14,49.15205587810832,159.0231728984018,0
54555.0,1,1,64,11,0.9291934822809773,1.394264951629087,0
54570.0,0,1,83,6,2.1045137579992677,1.6999569247132769,0
54585.0,1,2,87,36,369.68418887235225,0.7644114032584342,0
54600.0,1,2,99,13,184.78450608144084,84.24204367687531,1
54615.0,0,1,73,21,0.5690604999083733,2.0463635187732616,0
54630.0,1,1,104,23,1.184751918213826,34.50816391790716,0
54645.0,0,1,93,19,1.1296551090794418,0.6900315459291719,0
54660.0,0,1,83,5,318.35288911537384,20.41398242823904,0
54675.0,1,1,96,13,5.220198262719396,0.4948843200324617,0
54690.0,1,2,113,19,1.310657053295209,1.3702035851755698,0
54705.0,1,1,108,10,1.7089463645110579,1.3327976788747948,0
54720.0,1,1,90,15,26.71364594163915,126.54128061080776,0
54735.0,1,1,63,14,2.403599839357032,0.6824081408210471,0
