step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.39674616709658417,0.0,0
54030.0,0,1,15,0,0.6830795108541717,0.0,0
54045.0,1,0,4,0,0.3119561396373175,0.09734058897193668,0
54060.0,0,1,0,0,0.3913017986818987,0.20667534906981141,0
54075.0,1,0,0,0,0.04599234681014026,0.3760775193068015,0
54090.0,1,0,2,3,0.10170768794570609,0.2881792313122402,0
54105.0,0,0,0,1,0.4225482066209579,0.27781982499012814,0
54120.0,0,2,24,10,0.5840644902165398,0.28678335819776396,0
54135.0,1,2,6,12,0.6009640592998938,0.2942961490161865,0
54150.0,0,2,47,11,0.59854557460181,0.35220921334007005,0
54165.0,0,2,56,14,0.8326121101549046,0.6465970886155825,0
54180.0,0,2,54,13,588.5027431082011,14.379406438676027,0
54195.0,0,1,45,15,0.7437872338963549,0.42068091419504483,0
54210.0,0,1,51,16,2.08605474105843,0.39867077494544956,0
54225.0,0,2,53,16,10.460339854313172,0.7404131434202709,0
54240.0,0,2,59,13,39.84075451438714,136.33647797370952,0
54255.0,0,1,122,17,0.7261439517648488,0.6229224151204028,0
54270.0,0,0,113,20,1.6028828175463756,0.4258508357606838,0
54285.0,0,2,82,15,0.8433576114091718,0.83901454287119,0
54300.0,1,2,90,7,1.3417040859477287,1.0247038884200015,0
54315.0,0,2,62,5,0.7327421886508324,1.1700900092062916,0
54330.0,0,2,73,13,162.0091622778082,0.9989488576787907,0
54345.0,0,2,30,17,152.8358249632719,1.9957206798016351,1
54360.0,0,2,29,16,171.23078042271908,6.374732483469852,1
54375.0,1,2,72,13,9.187858503459475,1.008378389186798,0
54390.0,0,2,68,24,551.707866252209,2.332819135341447,0
54405.0,0,2,54,19,1.2729582507653876,2.4545026545464523,0
54420.0,0,2,67,6,9.627151558229167,8.618977237037903,0
54435.0,0,1,74,10,2.0899946466765216,3.9727894517472224,0
54450.0,0,1,73,26,2.4304266383507787,2.0358383048021933,0
54465.0,0,1,75,26,1.9673591048001684,0.6029496014101059,0
54480.0,0,1,73,22,3.0137804665618186,0.700992660105389,0
54495.0,0,2,88,16,16.97262647027848,0.5052007938194681,0
54510.0,1,2,84,13,2.17732696878647,0.7699982615974919,0
54525.0,1,2,90,24,1.4150996739377522,1.155663293193561,1
54540.0,1,2,98,19,2.042926697323807,1.1776183858122835,0
54555.0,0,1,74,17,234.25562730909118,1.5546403245583942,0
54570.0,0,1,69,24,152.8408153969531,0.9486287342492621,0
54585.0,1,0,103,34,54.34980548527711,0.629167480182162,0
54600.0,1,2,94,14,85.8219383971192,115.1525974887232,0
54615.0,1,2,90,19,2.2125625048573645,763.483471590331,0
54630.0,0,2,102,32,10.524146372534982,549.2374953497726,0
54645.0,0,2,102,29,366.4494125420125,6.165733641204376,0
54660.0,0,2,79,15,755.3324526305847,0.3828901943073962,0
54675.0,0,2,74,15,99.28631340578697,0.4421907146091594,0
54690.0,0,2,77,22,84.57400532202836,0.5222173043157375,0
54705.0,0,2,76,35,139.75438153264582,170.10137997288894,0
54720.0,0,2,66,21,170.88772919390624,1.9665277444068048,0
54735.0,0,2,76,20,176.55288231138775,1.2368643523847107,0
54750.0,0,2,56,19,393.68008889793816,1.399265500736747,0
54765.0,1,1,95,9,11.049082155537599,40.224890051453535,0
54780.0,0,0,83,18,53.776992508719914,130.35844480682132,0
54795.0,0,0,71,34,2.765692997205218,715.3512448146178,0
54810.0,1,2,86,13,1.87070302095897,591.3764186931307,0
54825.0,0,2,82,9,1.8172918784139833,486.267234318904,0
54840.0,0,2,64,4,761.3712675341311,524.5136339421896,0
54855.0,0,1,62,5,815.7579677528958,555.9373542807887,0
54870.0,0,1,37,11,860.0051451127845,469.9297294327388,0
54885.0,1,2,83,9,1.4946240989965083,938.0566183100135,0
54900.0,0,2,87,0,24.034108380419116,1913.1012485623032,0
54915.0,1,1,84,5,1.5109065599515903,2801.4189054392955,0
54930.0,0,1,60,10,20.58259364990626,2543.4332570145784,0
54945.0,0,2,40,11,407.8603120735872,2612.1625281052525,0
54960.0,1,2,82,0,1.9920121666110095,2722.5229903702198,0
54975.0,1,2,106,8,5.85526833370317,2761.399868382795,0
54990.0,0,2,52,16,1.5005560122361887,2276.735954978477,0
55005.0,1,1,86,25,12.190778584245184,1810.241012897737,0
55020.0,0,1,67,21,4.262782580293188,997.4097495675074,0
55035.0,0,2,59,17,12.41502651644915,1390.8554469665653,0
55050.0,1,2,96,23,18.534515158338863,2330.5014731348806,0
55065.0,1,2,100,22,2.1907494201653344,2177.437608341483,0
55080.0,0,2,70,22,23.431750506971078,2385.621007389055,0
55095.0,1,1,93,19,25.057747390459685,2330.498206015586,0
55110.0,1,1,97,21,1.593269500101777,2236.030248819141,0
55125.0,0,2,65,24,1.296704360049203,2121.8802684625857,0
55140.0,0,2,54,15,8.718622729750471,2206.9853339693946,0
55155.0,1,2,73,23,58.989323684919654,2363.970158906825,0
55170.0,1,2,81,23,127.10575050573256,781.0327401103074,0
55185.0,0,2,56,32,2.2566972150535913,192.9372332720908,0
55200.0,0,2,75,20,414.635231276453,1198.0828598032945,0
55215.0,1,2,89,8,217.1548452919804,1114.5034746032215,0
55230.0,1,2,108,26,2.504025408065379,1444.070970136056,0
55245.0,1,2,97,9,216.53271526100352,368.8383086316867,0
55260.0,0,2,69,4,23.875782828100533,399.46928996879586,0
55275.0,1,2,90,4,2.945378513730954,327.1523228172167,0
55290.0,1,2,94,8,9.268190336015552,320.2599961916775,0
55305.0,0,2,60,20,144.57991048986852,3.0526787043697783,0
55320.0,0,2,62,6,225.19669943151146,516.1600661820642,0
55335.0,0,2,52,2,214.83912187956258,560.989995709368,0
55350.0,1,2,81,39,11.329606840704196,2.3174567442225893,0
55365.0,1,2,104,24,187.0005451273877,1.4476759507596397,0
55380.0,1,2,101,12,3.2085418918442046,12.276125925424292,0
55395.0,0,2,64,17,1.5245426467852805,23.057944716680094,1
55410.0,1,2,98,23,25.619280100517347,571.2884522883919,0
55425.0,0,2,60,8,2.0417057926251996,513.4774169191962,0
55440.0,0,2,60,0,18.29858659442934,633.5092263091582,0
55455.0,1,2,79,5,2.282575422501367,618.256024721226,0
55470.0,1,2,84,10,6.932730596327955,6.983729443649704,0
55485.0,0,2,80,17,2.2103940602106467,2.227125197165609,0
55500.0,0,2,90,13,2.778613539596612,5.545383031916839,0
55515.0,1,2,93,14,4.6865549043969565,0.6978669454020777,0
55530.0,0,2,85,20,3.8183857033707547,0.5308762240922608,0
55545.0,1,2,109,19,35.87068675634305,0.9668226133187016,0
55560.0,1,2,117,14,29.146218294654634,113.17764811755079,0
55575.0,0,2,74,12,135.69159074452944,2.6617180901766213,0
55590.0,1,2,105,21,154.09972023214283,1.0195605140497175,0
55605.0,0,2,88,34,1.9938815740066649,0.9556777782576126,0
55620.0,1,2,105,25,24.712861985630653,107.09055223201258,0
55635.0,1,2,103,19,3.6239011791946494,4.033459473079131,0
55650.0,0,2,94,31,1.8134901366486795,0.8715462275652729,0
55665.0,0,2,78,39,7.792835748051376,0.3415175089871373,0
55680.0,1,2,95,25,22.406476424524868,103.94167244379268,1
55695.0,0,2,78,31,75.46686034913563,8.971915424805191,0
55710.0,1,2,91,22,459.0876503893645,4.00352501851111,0
55725.0,0,2,70,18,432.9925096477237,2.7418763837202604,0
55740.0,0,2,65,14,52.354745953772806,120.93564648143906,0
55755.0,0,2,72,15,8.793940440959869,1.6799979253114774,0
55770.0,1,2,85,23,2.841165902160917,2.4179891143357506,0
55785.0,0,2,94,19,2.8793480934598192,1.8784186194354724,0
55800.0,0,2,79,9,7.562223874856927,17.265714166502043,0
55815.0,0,2,73,18,246.1975883070325,10.258795409445835,0
55830.0,1,2,81,30,60.84813510130933,251.89423446969772,0
55845.0,1,2,80,16,124.01055012428013,3.5391099676440345,0
55860.0,1,2,79,16,778.1299897720402,225.39256312388113,0
55875.0,0,2,92,16,4.41038070798367,1.7210057694439305,0
55890.0,0,2,86,30,3.342905420539993,1.9887433315802077,0
55905.0,0,1,77,30,16.871618855230956,3.0475255300217534,0
55920.0,0,0,59,10,968.0967596008004,237.30297721255556,0
55935.0,0,2,58,17,803.1072732356735,731.7186854456888,0
55950.0,0,1,38,21,939.0882994510772,988.8242605447385,0
55965.0,0,1,52,12,90.72755956365361,1008.3400871682359,0
55980.0,0,2,77,12,142.94943803140796,618.7812202203488,0
55995.0,0,2,79,20,163.77069429282724,592.5872466811679,0
56010.0,0,2,74,24,868.3204834037247,945.3956712623361,0
56025.0,1,2,109,14,149.6175874378056,920.9103121952804,0
56040.0,1,2,121,7,169.3800162371359,1093.8137243374083,0
56055.0,1,2,118,6,150.32083169541656,1482.2948272066005,0
56070.0,0,2,87,10,65.64716388109535,1209.3767210119308,0
56085.0,1,2,112,10,2.9650201266062344,951.398056058465,0
56100.0,0,2,96,0,66.51316531866865,1439.8456537465968,0
56115.0,0,2,82,4,2.194641257250348,631.4761457722775,0
56130.0,0,2,90,31,3.502077972677622,601.7643137377603,0
56145.0,0,2,78,30,6.541852575058326,2.59228276542042,0
56160.0,0,2,78,28,13.373395822195583,22.291553887769982,0
56175.0,1,2,97,23,151.56213021046355,1.3381559639234613,0
56190.0,0,2,72,32,182.13327116067893,55.07566916758386,0
56205.0,0,2,50,17,922.4220173357222,397.30426034116647,0
56220.0,1,2,100,5,162.7413690087312,987.0607523766378,0
56235.0,0,2,85,5,299.74659677524113,486.2589784213372,0
56250.0,0,2,78,6,31.51058099454836,2.7188307840029773,0
56265.0,0,2,72,9,841.7444119826185,644.2060432804841,0
56280.0,0,2,65,5,1209.8954725486706,867.7103147986675,0
56295.0,0,2,29,3,953.7070460973291,779.8515835311777,0
56310.0,0,2,39,9,911.2368229695752,762.0786715722109,0
56325.0,1,2,101,7,142.96366550335702,736.6954991800607,0
56340.0,0,2,100,7,2.318423895754626,363.4330559961866,0
56355.0,0,2,87,4,2.788898204113069,399.3372159560129,0
56370.0,0,1,81,6,789.4765696964926,415.7186517196923,0
56385.0,0,0,44,21,817.2106253753997,2.2841683468674905,0
56400.0,0,0,58,15,9.21283426133531,23.740901252955624,0
56415.0,0,2,77,15,2.8058040128546993,0.9407635415099875,0
56430.0,1,2,100,23,1.5105832551428013,0.6496282170088487,0
56445.0,0,2,88,20,1.9018650446328598,0.7071280130525396,0
56460.0,0,2,77,14,67.77925986169483,54.89480319422033,0
56475.0,0,2,75,14,6.234484192770338,4.346043775773786,0
56490.0,0,2,53,23,929.3775632551492,1745.9605464553424,1
56505.0,0,2,31,23,904.8783907826192,5.8930304184597775,0
56520.0,0,1,46,11,913.6816273976284,221.7460111126087,0
56535.0,0,0,62,15,25.535538137055593,543.2399560033585,0
56550.0,0,0,99,18,73.3673397379081,932.3253433728463,0
56565.0,0,2,94,25,793.8418502088514,812.3111841662871,0
56580.0,0,1,65,15,1541.9087249246602,1123.2957176077364,0
56595.0,0,1,33,18,888.7656265119809,443.4942968654851,0
56610.0,0,1,51,29,1248.8125601910613,1570.3885203409025,0
56625.0,1,1,98,24,1123.3292596508848,1146.2797988143304,0
56640.0,1,2,105,16,1493.0397150443737,786.3770875940769,0
56655.0,0,2,76,25,864.3215735409568,193.46724275545392,0
56670.0,0,2,72,24,867.1607394194735,3.0533053343760534,0
56685.0,1,2,87,27,870.4480877257184,5.516462925851281,0
56700.0,1,2,123,11,916.7010784492949,94.3019712712877,0
56715.0,1,2,109,16,1340.9594698989238,1.0685199145793796,0
56730.0,1,1,83,23,868.7565972427948,0.9976188938633221,0
56745.0,1,0,90,18,823.9141673866319,0.44304977973327236,0
56760.0,1,0,82,29,29.1729347808664,58.52228189397212,0
56775.0,1,2,92,15,164.59496246410725,0.6714258191776329,0
56790.0,1,2,79,11,1657.964708716122,56.788561626550226,0
56805.0,1,2,92,20,3915.429117075367,288.19868597277167,0
56820.0,0,1,87,4,3274.549590957444,237.63717543686514,0
56835.0,0,1,73,2,3774.708273178827,0.5199043609181883,0
56850.0,0,1,85,13,4487.745617280646,25.614543932328022,0
56865.0,1,1,86,15,3989.013157405184,158.3705379087115,0
56880.0,0,0,84,18,4176.338588648441,288.1571129257058,0
56895.0,0,0,67,14,3655.4086206262446,342.8004573598042,0
56910.0,0,2,52,19,4490.078790403014,1760.1404413615965,0
56925.0,1,2,65,24,4323.825611962334,2224.3817448670907,0
56940.0,0,2,81,11,4336.085743061382,2719.6933649985244,0
56955.0,1,2,92,19,3411.2148727341496,2807.640848441174,0
56970.0,1,2,77,31,3530.0699961225628,2807.0777975910864,0
56985.0,0,2,81,31,3422.425106661352,698.4651034982701,0
57000.0,0,2,81,16,3595.503099465329,1531.7028756783075,0
57015.0,0,2,75,15,3588.6130810481027,1586.1079127669154,0
57030.0,0,2,69,22,132.70657776207526,1566.6311357564177,0
57045.0,0,2,70,19,13.844525281007371,1623.7217222030758,1
57060.0,1,2,109,6,6.604385023034141,1684.6541064372718,0
57075.0,0,2,86,15,3.115436833891365,1012.2928619941994,0
57090.0,1,2,104,23,4.514951159078073,384.1684503597237,0
57105.0,1,1,102,14,5.698622445038439,0.9386314632239433,0
57120.0,0,1,79,14,3.1673923598806804,1.8760838681019332,0
57135.0,0,0,61,12,4.143388520209941,1.3274555508014882,0
57150.0,1,2,105,24,3.6492574580166046,395.7018013391907,0
57165.0,0,2,90,30,5.3312677706485205,10.663296243627046,0
57180.0,0,2,72,14,75.63035429422777,39.96483584665113,0
57195.0,1,2,88,15,4.709286693771739,25.764522577049075,0
57210.0,0,2,81,23,3.4321333991702376,25.025033625234006,0
57225.0,0,2,80,26,18.29773121632686,65.88108924101503,0
57240.0,0,2,74,18,127.96217736311476,73.28302327660826,0
57255.0,1,2,101,17,2.805011701717168,41.89798702137146,0
57270.0,1,2,98,21,21.01101784338052,5.273798720839679,0
