step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.39674616709658417,0.0,0
54030.0,0,2,15,0,0.6830795108541717,0.0,0
54045.0,0,2,32,0,0.699681616623283,0.09702420488590728,0
54060.0,1,2,2,0,0.30841830118691305,0.20661066202408881,0
54075.0,1,2,0,0,0.39146113388736314,0.3760775193068015,0
54090.0,0,2,2,4,0.10241852382562604,0.29730912319428326,0
54105.0,1,2,0,8,0.4241207000878694,0.27928433272993286,0
54120.0,1,2,4,7,0.5543428309468615,0.32474753370000015,0
54135.0,1,2,2,7,0.584746883164611,0.26615592232235397,0
54150.0,1,2,58,11,0.6194266517749403,0.2613450774045592,0
54165.0,1,2,56,13,0.9514413614567859,0.5111875155905865,0
54180.0,1,2,53,15,554.0619577958156,0.5332420084004326,0
54195.0,1,2,60,18,0.997755634056186,0.4820552970411148,0
54210.0,1,2,72,21,0.9276672086376384,0.5477318644065244,0
54225.0,1,2,63,28,2.3848910482946315,0.37865184305889227,1
54240.0,1,2,65,10,1095.8308060926247,38.99011686264191,0
54255.0,1,1,89,8,0.7380809023246049,0.9336426003039181,0
54270.0,1,0,106,15,0.9478804977760281,0.4816247663470785,0
54285.0,0,0,61,18,0.7037398946941518,0.4880221629770173,0
54300.0,0,0,82,11,119.87934971029614,117.60390774626474,0
54315.0,1,2,69,6,0.7464455299495979,0.8891663057627428,0
54330.0,0,2,73,21,23.508359164323068,0.4651173587572276,0
54345.0,0,2,62,24,0.9568719160324443,4.520241887942127,0
54360.0,0,2,68,12,61.28139633130998,7.6800032133109495,0
54375.0,0,1,74,14,2.4335848959295894,3.9779584894875204,0
54390.0,1,1,115,33,0.7717846227643966,8.270608328292136,1
54405.0,1,1,124,33,9.241277535825546,4.197687600108251,0
54420.0,1,1,97,19,91.72502273884194,284.73863058362673,0
54435.0,0,1,51,19,0.9603876687892375,259.61614822756246,0
54450.0,0,1,69,30,0.7863613806593334,0.6265974791422891,0
54465.0,0,2,64,29,10.304827876509512,2.122818831383707,0
54480.0,1,1,98,22,39.97208266702391,103.23995383798497,0
54495.0,1,0,97,14,1.374455673815188,0.8186758449595111,0
54510.0,0,2,87,19,1.0707924861367621,1.8601710495264698,1
54525.0,0,2,61,17,186.0792692317792,4.5886014630308765,0
54540.0,0,2,58,5,642.7376695963055,0.9149890062504781,1
54555.0,0,2,47,14,1.7911632041135084,0.5653011192463036,0
54570.0,0,2,60,19,2.1852150271919526,0.430421486165763,0
54585.0,0,2,60,25,1101.5405523685774,0.8158182735480723,0
54600.0,0,2,49,10,26.45588178684223,87.12755745725369,0
54615.0,0,2,56,16,2.908674832746348,18.196652682527386,0
54630.0,0,2,58,17,28.87411850758046,3.099094072119435,0
54645.0,1,2,90,15,10.007496289955533,1.5544629068876559,0
54660.0,1,2,108,12,123.51842302567901,285.8621941002568,0
54675.0,0,2,88,20,15.433673816268866,49.532217727871945,0
54690.0,1,2,105,20,1.936526400408471,4.355001661849647,0
54705.0,0,2,76,22,1.454163561899386,119.31648696296125,0
54720.0,0,2,62,14,66.70821249508033,417.94526008129003,0
54735.0,0,2,56,18,44.14760064207569,0.8716092488674598,0
54750.0,0,2,62,20,10.433513581173719,1.7610676943682892,0
54765.0,0,2,59,10,50.96381085955843,2.216872375683355,0
54780.0,0,2,35,17,1273.0615526071158,315.11171869760716,0
54795.0,1,2,70,18,48.96932772146006,386.69764587850653,1
54810.0,0,2,82,26,111.8001650561682,299.5275158536959,0
54825.0,1,2,108,12,34.71982842727034,2.4389614677006284,0
54840.0,1,2,124,9,184.7528103831311,418.79872899474367,0
54855.0,1,1,102,4,685.9265702131877,354.22311833546866,0
54870.0,0,1,86,15,710.7218414260319,2831.6242656695567,0
54885.0,0,0,63,11,583.4485303933933,2679.9503360371514,0
54900.0,1,2,63,4,37.71329000820568,2835.3874588662065,0
54915.0,1,2,113,2,88.52080201940926,2779.3291972580864,0
54930.0,0,2,78,6,695.3708596438177,2886.071454023483,0
54945.0,0,2,75,13,718.2312507758476,2679.950041234098,0
54960.0,0,2,68,6,719.9213740752938,2961.334458461931,0
54975.0,1,2,83,9,733.2007618016748,5.346153656268373,0
54990.0,1,2,103,23,105.25104431345767,1996.5542587542122,0
55005.0,1,2,99,22,36.947145155482424,2656.4706136758728,0
55020.0,0,2,81,2,3.685221755934953,2214.8992414725167,0
55035.0,0,2,106,5,19.542068195766504,1346.529934930625,0
55050.0,1,1,110,8,1.6666421970061351,2832.5660492387315,0
55065.0,1,1,116,11,4.514113306921804,1235.1528484492767,0
55080.0,0,2,77,7,30.305199886563965,110.62376659561382,0
55095.0,1,2,92,17,1.7595400745420526,3.7078956769141453,0
55110.0,1,2,104,18,6.651416688640809,11.296399254444987,0
55125.0,1,2,110,10,150.66576250324775,23.568109696399095,0
55140.0,0,2,108,31,209.64632215174194,922.2221045235602,0
