step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.39674616709658417,0.0,0
54030.0,1,1,3,0,0.2711498733370789,0.0,0
54045.0,0,1,2,0,0.40069040518133614,0.09826688364943079,0
54060.0,1,1,0,0,0.39397938447872244,0.20667534906981141,0
54075.0,1,0,0,0,0.04543315598749704,0.3760775193068015,0
54090.0,0,2,1,5,0.09564847160714203,0.2954782582301957,0
54105.0,1,2,0,1,0.42049044315978623,0.2771622212462254,0
54120.0,0,2,24,13,0.5867380013816637,0.330449642025442,0
54135.0,1,1,6,5,0.5963268195701582,0.27692588693032605,0
54150.0,1,1,77,12,0.6336562196650352,0.3449689302462481,0
54165.0,0,1,60,18,234.5331416154642,0.6936840607248983,0
54180.0,0,1,28,30,201.8944333104772,0.44349458076163895,0
54195.0,0,2,50,21,0.6360761351520721,2.0287378915352696,0
54210.0,0,1,74,19,1.7057225929426165,0.6753044058411785,0
54225.0,0,0,75,15,1.3541388834460875,0.43978196828191946,0
54240.0,0,1,69,14,650.8036209048462,1.929469407622353,1
54255.0,0,1,56,15,0.6685417713961296,0.8497785412753948,0
54270.0,0,0,99,34,0.7359013882530779,0.7053991055013253,0
54285.0,0,2,98,19,45.23571411365169,0.5829346864478209,0
54300.0,0,2,80,6,105.86800104996546,182.2805591211178,0
54315.0,0,2,84,8,11.251736200137932,0.5373187403394653,0
54330.0,1,2,71,17,11.336582342389738,0.39969610200659944,0
54345.0,0,1,70,25,0.8145724851570324,0.8145655211811418,0
54360.0,1,1,90,10,192.70431682476246,0.7381931772800903,0
54375.0,1,1,102,8,27.982215810941025,0.954837509712962,0
54390.0,0,1,92,9,3.9798410695673123,0.5775693355183447,0
54405.0,1,1,105,20,1.4161255680139984,1.1667530133606745,0
54420.0,1,1,96,13,1.8218854489423322,7.153502431167108,0
54435.0,0,1,64,15,0.5771302434328018,1.4067731375526629,0
54450.0,1,1,102,22,209.8671035733478,5.95084384118864,0
54465.0,1,1,104,28,1.6826635722059635,2.2714310935845026,0
54480.0,0,1,63,26,30.45847544070724,96.73594783069619,0
54495.0,0,1,49,11,0.7301616458491738,1.7257808363156049,0
54510.0,1,0,88,12,0.9278050175562832,2.8993119502203974,0
54525.0,1,2,105,8,1.248397366266341,6.096373664725258,0
54540.0,0,1,81,14,9.560869176947476,114.62128529551995,0
54555.0,1,0,97,13,0.9721754549032291,20.373348914700795,0
54570.0,1,0,110,11,1.7156003576948657,166.79293480472165,0
54585.0,1,0,101,27,2.1211779143404677,2.785836081705611,0
54600.0,0,0,87,26,68.2331849185206,132.50431911145643,0
54615.0,1,2,116,6,1.474429827336277,0.7598408279091388,0
54630.0,0,2,87,26,1.023568219926497,0.7226033982146107,0
54645.0,1,2,95,17,53.394243570677205,0.9611197382246524,0
54660.0,0,1,92,12,330.22285903906095,102.84724907628929,0
54675.0,1,1,88,17,362.0895860631558,581.5686760167614,0
54690.0,1,1,106,16,4.285628396160903,89.0891450416026,0
54705.0,1,1,101,16,5.490485775582225,0.4468167869210086,0
54720.0,1,1,79,11,2.1129356620740145,3.7094711225875545,0
54735.0,1,1,102,8,2.6754427345701206,3.7130921013715903,0
54750.0,1,1,109,11,33.101415291287694,1.3377972340469855,0
54765.0,0,1,87,27,1.2692658436408684,1.6630973637032056,0
54780.0,1,2,119,12,3.5361607933716304,114.12251917872723,0
54795.0,0,1,82,18,16.515624986938118,11.443192346584373,0
54810.0,1,0,117,15,141.90676120318622,1.8899928216345228,0
54825.0,0,0,85,25,1.5952488106813842,0.49770477433330906,0
54840.0,1,0,120,24,8.680005981989645,30.155639834881413,0
54855.0,1,2,112,14,10.799824543144407,16.14994973415058,0
54870.0,0,2,78,20,19.087092646487122,1046.7023456644347,0
54885.0,0,2,67,19,17.773984309473793,1068.9530470972811,0
54900.0,1,2,105,12,76.19447997321421,358.1960149630452,0
54915.0,0,2,99,14,48.97736001373531,1.0090586217566988,0
54930.0,0,1,105,19,2.220185427894237,0.44770702723179967,0
54945.0,1,0,115,16,1.6535777063038364,0.3668981938328352,0
54960.0,0,1,86,9,158.96522482224194,235.18986282432195,0
54975.0,1,1,106,10,237.0971260091098,0.5828232369504291,0
54990.0,1,1,122,13,367.7045415812388,0.31020873229962487,0
55005.0,0,2,81,10,171.10551061606432,0.43210286032760603,0
55020.0,1,1,116,9,23.871241722737306,153.45468020322804,0
55035.0,0,1,93,21,365.6990235528471,1.4679983913843477,0
55050.0,1,1,81,17,1.4617716566405343,519.1275089047742,0
55065.0,1,1,65,8,1.8852220167813256,438.19882096833794,0
55080.0,0,0,83,15,24.776881590805,1026.992642184113,0
55095.0,0,1,76,1,198.10681285775317,1283.5511852434743,0
55110.0,1,1,102,24,3.26662288515907,1843.8811419863691,0
55125.0,1,2,98,15,2.1135057256076775,1462.7065997804746,0
55140.0,0,2,60,7,2.7333747724788053,1619.4877688861482,0
55155.0,1,2,92,16,9.534035732245604,1734.6471795472269,0
55170.0,1,2,99,21,87.32205951239492,1465.2327686105561,0
55185.0,1,2,49,18,91.91562820055906,20.208322021970936,0
55200.0,0,2,70,2,59.023861791636,134.70679536762196,0
55215.0,1,2,100,6,72.60983641122775,1.00706296620894,0
55230.0,0,1,82,15,6.192306185739606,219.3539459682809,0
55245.0,1,1,93,13,3.4687303035768955,504.7628000602957,0
55260.0,0,1,67,0,26.349632355732624,600.3813491236507,0
55275.0,1,1,97,5,31.168842411337238,505.901783733592,0
55290.0,1,1,102,11,5.591684440125001,2718.4250074316997,0
55305.0,1,0,100,8,6.199332561403626,2494.3750974045556,0
55320.0,0,2,73,4,29.13905799980569,2621.8054859588797,0
55335.0,1,2,96,2,203.0386395771033,2811.8428675367295,0
55350.0,0,2,70,9,307.7967653133077,2374.8169421689795,0
