step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.39674616709658417,0.0,0
54030.0,1,1,3,0,0.2711498733370789,0.0,0
54045.0,0,1,2,0,0.40069040518133614,0.09826688364943079,0
54060.0,1,1,0,0,0.39397938447872244,0.20667534906981141,0
54075.0,1,2,0,0,0.04543315598749704,0.3760775193068015,0
54090.0,0,1,1,4,0.09564847160714203,0.36311877823770733,0
54105.0,0,1,0,3,0.4199846883978442,0.2932825560910959,0
54120.0,0,1,12,10,0.5478785576748129,0.30661626632952615,0
54135.0,1,1,2,2,0.5471283308929905,0.27555026422538687,0
54150.0,0,1,49,12,0.6165668384602139,0.354268728993441,0
54165.0,0,1,67,13,1.425882392864447,0.45110082644736416,0
54180.0,1,1,100,12,0.7131621632312493,0.4307780776581618,0
54195.0,0,1,77,13,0.6404732395893593,0.3997293749024212,0
54210.0,1,1,72,21,0.7883594973621499,0.8924267529332146,0
54225.0,1,1,95,15,0.9193923831880431,0.5193738078366472,0
54240.0,0,1,67,19,0.7683378312799563,2.1838842570497885,0
54255.0,1,1,86,22,0.8021484121944596,0.5498593869917221,0
54270.0,0,1,93,21,0.7751092939065304,0.7623631337755136,0
54285.0,0,0,80,11,451.9684800373037,7.719494550684592,0
54300.0,0,2,38,13,560.5671036466701,0.40035604734051955,0
54315.0,0,2,54,13,0.9776351072563879,0.553472471255836,0
54330.0,0,2,74,11,4.385690094755363,0.5494063756355089,0
54345.0,0,2,78,15,6.331672187821251,0.3589009863654541,0
54360.0,1,2,102,10,34.771799900642755,156.28707053942284,0
54375.0,1,1,108,15,13.068094815557988,0.34775264845416964,0
54390.0,1,1,108,14,78.92638885195278,0.5528485978609872,0
54405.0,0,1,90,10,6.315733367848136,0.36025237795945714,0
54420.0,0,1,52,11,393.8617173974945,2.5706444967945203,0
54435.0,1,1,92,15,0.971315138765477,0.7681267163169877,0
54450.0,0,0,80,26,0.9375571925725581,0.4137512308972588,0
54465.0,1,2,106,20,0.8923322496028496,1.1424541851444396,0
54480.0,0,2,72,5,38.16721169883283,189.77986209403733,0
54495.0,0,1,54,20,0.6400888209792036,0.8550271820943411,0
54510.0,1,0,65,21,0.7672497222696992,0.850761691787976,0
54525.0,1,2,98,24,13.347357262699882,0.9982517760749479,0
54540.0,1,2,94,26,324.0924565952927,151.14515128455588,0
54555.0,0,2,77,19,228.71187088753848,0.42519709182484317,0
54570.0,1,2,115,16,1.2830519518753056,0.5552609749284727,1
54585.0,1,2,100,20,2.1587972360223118,0.5017139444846579,0
54600.0,0,2,75,3,34.081698144911634,178.99123174958686,0
54615.0,0,2,73,7,49.151695836125256,2.1072275321438143,0
54630.0,1,2,106,13,0.9944287800182329,1.3445993522626902,0
54645.0,1,1,103,17,1.1835474398699417,1.643598348018292,0
54660.0,1,1,96,12,3.3679899072797452,4.792904899688372,0
54675.0,0,0,78,14,9.254690408165406,3.554774925514454,0
54690.0,1,0,102,13,1.2045645503771405,36.16408569550251,0
54705.0,1,2,93,13,176.90742319697773,1.057791008756009,0
54720.0,0,2,66,12,248.455733481256,103.45157995157359,0
54735.0,1,2,91,23,1.3497225008009697,0.8026161471098884,0
54750.0,1,1,94,27,94.08249615377733,3.130693490882603,0
54765.0,0,1,70,31,8.046072753332291,1.9048032736379485,0
54780.0,0,2,93,15,11.54618524038431,36.2895918022907,0
54795.0,1,1,109,15,1.3997043195173224,600.9600653577867,0
54810.0,0,1,90,19,1.5476414478791676,8.022891736410237,0
54825.0,1,2,88,19,3.6101707389076103,7.22469654082918,0
54840.0,1,2,95,12,411.3757601154992,87.88274148863714,0
54855.0,1,2,84,25,502.7215059513939,2.3022837374378344,0
54870.0,0,2,90,21,9.643836631077805,83.46724150092261,0
54885.0,1,2,116,17,1.5695120012342896,1617.6137454209204,0
54900.0,0,2,91,15,111.58491365629943,1600.7451704712696,0
54915.0,1,2,117,14,2.2527078714145947,284.35736713238896,0
54930.0,0,2,92,20,118.91822556050884,2.5719741042237794,0
54945.0,1,1,122,19,1.8171195639317779,1.1876628628836705,0
54960.0,0,0,98,11,5.112088130229065,4.120455726230521,0
54975.0,1,0,109,18,8.309587765788622,50.378767027571556,0
54990.0,1,2,126,21,201.92228476831426,0.8877779591854246,0
55005.0,0,2,100,18,2.502883764135383,0.9825116310933112,0
55020.0,0,1,82,20,65.80549663448548,304.8208678740972,0
55035.0,1,0,117,7,1.2080945912718033,1.052634595943719,0
55050.0,0,1,102,21,5.674380160198318,0.6744943301031225,0
55065.0,1,0,105,16,1.9387589009330057,1.0750971990535565,0
55080.0,0,2,67,14,165.0632312271569,207.1494234780499,0
55095.0,0,2,51,12,2.5027065564168565,0.38613983533066804,1
55110.0,1,2,100,20,2.1526594486112853,0.4113450661909546,0
55125.0,0,2,89,23,17.12413447717357,0.6220611041898574,0
55140.0,1,2,96,22,34.94387562066374,2.891117959799262,0
55155.0,0,2,41,9,12.916395632029735,0.29357680195702973,0
55170.0,1,2,66,17,68.8262034981329,0.39208236559651677,0
55185.0,0,1,43,15,3.7668813383389685,0.3388643843814452,0
55200.0,0,1,61,4,22.54683957725097,0.47332690417061396,0
55215.0,1,1,95,17,1.395987555043405,0.49398815339316765,1
55230.0,0,1,70,14,1.0657261117824168,0.4579566323600703,0
55245.0,1,1,98,10,3.2789094287102856,0.4095776768009455,0
55260.0,0,2,81,10,1.8170770774800538,0.660345084465239,0
55275.0,1,2,85,3,2.2996418693174143,0.5587693691522351,0
55290.0,1,2,102,12,172.92855292120595,2.3997116727455996,1
55305.0,1,2,93,20,93.06380569627393,298.9688696306982,0
55320.0,1,1,68,14,13.142829755771723,1995.1252446352798,0
55335.0,1,1,65,6,1.4174470375440842,2023.3482535484648,0
55350.0,1,1,95,14,2.207180753636734,1951.032817413458,0
