step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.39674616709658417,0.0,0
54030.0,0,1,15,0,0.6830795108541717,0.0,0
54045.0,1,1,4,0,0.3119561396373175,0.09734058897193668,0
54060.0,1,1,0,0,0.3913017986818987,0.20667534906981141,0
54075.0,0,1,0,0,0.04599234681014026,0.3760775193068015,0
54090.0,0,2,2,3,0.10170768794570609,0.2881792313122402,0
54105.0,0,2,0,8,0.42436121746604644,0.258464727084932,0
54120.0,1,2,2,9,0.5524523271841506,0.3043227617198831,0
54135.0,1,2,2,4,0.5513662218782032,0.27960286938294554,0
54150.0,0,2,44,12,0.9135509715177985,0.2802655654519256,0
54165.0,0,1,60,18,0.9422482157379436,0.4396660187438598,0
54180.0,0,1,53,8,739.3951716579172,0.8352529986721682,0
54195.0,0,2,58,7,1.1742811984543633,0.4490652865674912,0
54210.0,1,2,95,25,0.6954928881385424,0.31237878370520006,0
54225.0,0,2,96,15,1.2926927310510523,0.41837129588183375,0
54240.0,0,2,68,13,793.9648202623217,148.98904272307712,0
54255.0,0,2,50,5,1.6713799010159538,0.7395022706686802,0
54270.0,0,2,70,13,1003.3201687126633,172.26265840034654,0
54285.0,1,2,92,14,1.0983537154961098,181.24746687035207,0
54300.0,0,2,82,9,16.660573774168586,54.77809719828856,0
54315.0,0,2,54,15,0.9001981116318685,0.9812775414813627,0
54330.0,0,2,64,33,1.244364079995701,0.5710580175449603,0
54345.0,1,2,106,20,0.7755267597210415,0.6833632253645554,1
54360.0,0,1,75,15,85.25731681906476,111.16239185772208,0
54375.0,0,1,58,14,0.8891744664767542,10.343627558718541,0
54390.0,1,1,102,22,0.9723743774877507,1.360629845120404,0
54405.0,0,1,80,19,11.228182456676562,0.5240930473633081,0
54420.0,0,1,75,11,40.85512215206104,0.7809955974587309,0
54435.0,1,1,98,18,4.671353717149959,1.0503842355497717,0
54450.0,1,1,114,12,1.5409554635762166,210.54472874921953,0
54465.0,0,2,93,22,279.8090291053337,0.7922334976252611,0
54480.0,0,2,73,26,251.76342330693623,9.917920942950404,0
54495.0,1,2,98,27,1.0806056192128641,0.6404816658051875,0
54510.0,1,2,123,37,1.215447181527984,2.595517019039351,0
54525.0,0,2,102,12,196.6951416594082,1.45954891659287,0
54540.0,1,2,94,10,311.1969956265564,1163.6940785855477,0
54555.0,1,2,87,6,327.3346898293392,1.374785232034395,0
54570.0,1,2,87,10,149.9116306610563,1.0133773239075414,0
54585.0,0,2,73,18,0.7849269502284423,0.49475975083733953,0
54600.0,0,2,82,10,21.354615134980712,82.7123300522704,1
54615.0,1,2,91,15,1.078533722490447,0.6415025636262754,0
54630.0,0,2,77,21,52.36035488936651,0.9090413087698351,0
54645.0,0,2,70,18,3.0087779473715974,1.1686189952532433,0
54660.0,0,2,71,15,646.1224650661013,1.65717567293371,0
54675.0,0,2,56,7,4.295754738503346,7.164828330227441,0
54690.0,0,2,58,15,871.1186645090716,2.0841660687397265,0
54705.0,1,2,79,19,1.2095532599863859,2.5925378825953795,0
54720.0,1,2,101,15,3.622352857180624,234.24345045713736,0
54735.0,0,2,86,13,15.461459955201326,324.414775687536,0
54750.0,0,1,79,23,17.71615683398272,384.0589221936103,0
54765.0,1,1,100,18,3.1377970518694362,0.3553553840770519,1
54780.0,0,1,83,14,39.81523312558411,2.7711606895502596,0
54795.0,0,0,71,19,3.0108909816240095,1.4598038374293931,0
54810.0,0,0,80,33,104.01651592326688,1.3033262235839511,0
54825.0,0,2,82,33,59.90523901932827,28.740499199066164,0
54840.0,0,2,50,17,1532.8814823664213,111.81170823403335,1
54855.0,0,2,41,17,1109.5065690426222,4.516916087607817,0
54870.0,0,2,46,18,4.014453005525835,289.8501233243542,0
54885.0,0,2,115,14,3.067833074267718,271.10252645531637,0
54900.0,0,2,80,2,54.97081447551813,357.2258789700973,0
54915.0,0,2,55,4,6.637690923644769,291.60994828026037,0
54930.0,0,2,54,10,618.4106325295663,271.1765225317429,0
54945.0,0,2,40,23,620.705590933087,258.61108992356776,0
54960.0,0,2,46,1,624.8236140816371,285.33937518829316,0
54975.0,0,2,29,6,628.9044707719968,285.19224756327736,0
54990.0,1,2,101,8,1.5700881869031742,262.7559152896324,0
55005.0,1,2,106,4,1.2381171056486415,280.37411028398526,0
55020.0,1,2,108,3,3.868676521218986,156.61311360931688,0
55035.0,0,2,64,13,152.43433014883647,2.823789568222653,0
55050.0,1,2,94,24,2.1524569461275878,2.698644472384909,0
55065.0,1,2,84,25,34.7797062531679,2.5472084937671053,0
55080.0,0,2,72,18,32.45222272346985,88.4789588047371,0
55095.0,1,2,98,19,2.466918599411413,2.8614197906890304,0
55110.0,0,2,76,22,1.3684232329752073,2.7236138995512147,0
55125.0,1,2,99,22,5.860037599939596,2.6765014624603274,0
55140.0,0,2,73,19,336.4075013701174,79.65026473216065,0
55155.0,0,2,47,18,392.20041383310473,2.8596890037864653,0
55170.0,1,1,86,20,386.41465871349584,2.8385291112622966,0
55185.0,1,1,99,22,6.269663904307208,2.812080073790076,0
55200.0,1,2,95,17,7.363228711919786,3.080539564140897,0
55215.0,1,1,76,19,9.513958312773934,3.3092078462508807,0
55230.0,1,1,76,28,174.11349689951348,2.812847371161245,0
55245.0,1,1,101,40,203.36414663764393,2.637447498852075,0
55260.0,0,2,67,19,215.01358405008438,2.8400570415722597,0
55275.0,0,1,54,20,188.36387150573856,2.8343805229783645,0
55290.0,1,0,53,22,2.119374109827168,2.7650117067463023,0
55305.0,1,2,97,26,63.62967826186927,2.5659770699260545,0
55320.0,1,2,96,17,153.78213070676892,4.327196994530044,0
55335.0,0,2,72,18,1.6695241479216498,2.9463405341952233,0
55350.0,0,2,75,20,1.7843007771883672,2.862490556879935,0
55365.0,1,2,84,21,8.363043449666854,2.770176457891429,0
55380.0,1,2,104,18,4.193705560687014,2.9606413544580654,0
55395.0,0,2,63,13,3.7562118431055183,2.4836695756123643,0
55410.0,1,2,79,11,4.198688107900362,1.4115993332203425,0
55425.0,1,2,78,22,2.496910074447364,0.6151884294032434,0
55440.0,0,2,67,13,21.31057315757325,71.63790597295072,0
55455.0,1,2,92,18,201.17209305120707,0.8726265785172183,0
55470.0,1,1,107,21,3.018478441086478,2.3550974264638924,0
55485.0,1,1,106,14,2.6725461270441246,3.5471094490581407,0
55500.0,1,1,70,10,17.183981685068705,3.6654430363584987,0
55515.0,1,2,78,15,189.52742114652847,14.03676912669463,0
55530.0,1,2,113,17,3.4170619166949265,9.528635508615206,0
55545.0,0,2,97,33,1.8122742964832834,2.308296001146832,0
55560.0,0,2,96,24,401.47956639613096,12.298787280251268,0
55575.0,0,2,67,33,99.68690219789268,3.052935806364575,0
55590.0,1,2,92,44,133.91381133576786,3.4173435847929965,0
55605.0,0,2,80,27,271.9814893549379,0.7562404187413432,0
55620.0,0,2,72,5,28.13398623507534,125.44342157824141,0
55635.0,1,2,113,10,2.3519077233860703,0.901889126259873,0
55650.0,1,2,123,21,2.4431360444475287,1.2418816973095461,0
55665.0,0,2,99,22,1.8040787887675795,0.7293063332879323,0
55680.0,0,2,75,27,20.70249007487109,98.95183394254039,1
55695.0,1,2,99,22,1.9172869719430978,0.4920298203463916,0
55710.0,0,2,63,21,2.6000203146910255,1.2230364452118911,0
55725.0,0,2,67,25,156.09501510578608,0.4889785327900185,1
55740.0,0,1,63,12,286.91549374550175,237.8007281271716,0
55755.0,0,1,62,16,70.87186676869588,1.301960037313724,0
55770.0,0,2,47,10,1058.4231885064903,207.48434772746043,0
55785.0,0,2,46,15,1064.4783502269172,450.9052888486695,0
55800.0,0,2,67,5,7.748324712909904,9.67725036568668,0
55815.0,0,2,123,3,48.07890176895785,223.81706364047182,1
55830.0,0,2,104,23,6.998159917510586,3.258523914160236,0
55845.0,0,2,84,16,64.42756914352299,624.869938204555,0
55860.0,1,2,103,5,53.38746727269418,1212.4926350604974,0
55875.0,0,2,80,3,39.33584089567794,1170.6626393099764,0
55890.0,0,2,59,8,989.5066512233532,1113.9721027903815,0
55905.0,0,2,46,20,1529.8865635496547,1131.6611228609036,0
55920.0,1,2,68,7,859.2651748786274,1305.6674986839291,0
55935.0,1,2,71,8,828.0567578311346,668.802333186857,0
55950.0,0,2,54,36,3.352812068600503,618.959055126098,0
55965.0,1,1,87,27,29.941281062021528,15.475631669013461,0
55980.0,0,1,57,18,7.918641002798824,295.7354602991327,0
55995.0,0,2,62,15,20.940757395352236,68.33905515419829,0
56010.0,1,2,94,26,263.5154793064691,0.7749677388247012,0
56025.0,1,2,115,24,22.243701457714366,0.4405142295706214,0
56040.0,0,2,64,13,261.53870720927927,108.16136124596044,0
56055.0,0,2,64,12,2.8109036989094913,5.368448451993875,0
56070.0,0,2,69,19,2.2558220984811013,15.745228282110547,0
56085.0,0,2,63,22,551.7951097435036,2.817390937929798,0
56100.0,0,2,46,19,558.8326722722489,5.0600253024671185,0
56115.0,0,2,42,11,781.002056002324,941.5635651611999,0
56130.0,1,2,88,10,9.952397208071103,139.04251428927859,0
56145.0,0,2,50,6,506.7371906550897,124.25232898742416,0
56160.0,0,2,47,16,496.63912002976787,204.577463630319,0
56175.0,0,2,43,20,474.1754259981856,118.17481108906594,0
56190.0,1,2,64,8,499.81206997495457,115.01383715010411,0
56205.0,1,2,80,7,1020.3742821089469,110.44801814808464,0
56220.0,1,2,73,4,1984.110691768687,112.00875094217658,0
56235.0,0,2,51,2,595.2955267240933,116.7466195859727,0
56250.0,1,2,75,7,427.614538099836,116.65247092936737,0
56265.0,1,2,75,6,449.68953222611935,110.44500332698063,0
56280.0,1,2,71,3,1218.4872645373819,111.97872371184913,0
56295.0,0,1,55,3,404.3054371444975,120.02073379570409,0
56310.0,1,1,62,10,390.19907321222524,115.03145283000518,0
56325.0,0,1,55,16,382.2480945416073,104.89023885827886,0
56340.0,1,2,81,1,392.1159823053961,114.037824653066,0
56355.0,0,2,58,0,393.03306598098425,125.46309616698753,0
56370.0,0,2,48,12,407.4472857544426,118.31577728574571,0
56385.0,0,2,45,7,397.3437158339114,110.4514064784782,0
56400.0,0,2,42,0,430.1768408517106,188.7077029813201,0
56415.0,0,2,48,9,434.55949320288966,116.72773731477834,0
56430.0,0,1,46,9,439.2155073166135,110.4471593622751,0
56445.0,1,0,75,7,854.0721469562941,110.44864611545847,0
56460.0,1,0,90,4,926.6259279231616,115.15232935836202,0
56475.0,1,0,91,2,1426.9769736011096,115.127977868655,0
56490.0,0,0,54,22,552.0045499415627,115.03589821149039,0
56505.0,0,2,54,10,413.25723531219745,113.46186949993614,0
56520.0,0,2,36,5,394.34985864757465,188.71214647147985,0
56535.0,0,2,42,2,407.90063170484973,116.64711220205317,0
56550.0,0,2,39,9,419.40851564233077,113.46350535487719,0
56565.0,1,2,71,19,426.46169292248317,106.26823385294483,0
56580.0,0,2,49,15,441.5125633611655,115.63940934391677,0
56595.0,1,2,75,6,447.0609584695036,121.7793277544447,0
56610.0,1,2,82,10,539.0511406889949,115.04207608367453,0
56625.0,1,2,82,13,1297.3118398088243,107.58687405552175,0
56640.0,0,2,61,3,490.0862750292674,178.04220861897932,0
56655.0,0,2,45,5,399.62298661725697,115.86272550746378,0
56670.0,1,2,95,21,7.274592455533176,113.4607041334497,0
56685.0,0,2,54,9,7.96400999796441,113.46760687292952,0
56700.0,0,2,46,5,410.9777190416453,115.05298585376418,0
56715.0,1,2,80,3,403.3770360078364,112.0378791840114,1
56730.0,1,2,96,6,859.7102837750042,115.12883918908568,0
56745.0,1,2,100,8,1693.1718747610846,111.99671008282483,0
56760.0,0,2,48,6,425.7657970038642,492.1832130895941,0
56775.0,0,2,44,2,382.705501695636,501.639055011182,0
56790.0,0,2,36,17,362.11515208949606,499.0594948848129,0
56805.0,0,2,48,22,398.93593564495654,472.4580197876733,0
56820.0,0,2,42,5,393.5356382859551,492.14932450724314,0
56835.0,0,2,47,2,447.34373646852646,506.1793570415204,0
56850.0,1,2,84,9,17.14138751043596,492.1273251889323,0
56865.0,1,2,111,17,7.144138593329563,11.494903852754039,0
56880.0,0,2,92,25,302.8756435952276,7.590238203731117,0
56895.0,1,2,114,25,31.541992699591834,3.1860804053108236,0
56910.0,0,2,81,24,3.0596964562981053,2.3869555461140632,0
56925.0,1,2,101,25,38.43018819286069,2.4783756732757336,0
56940.0,0,2,72,21,230.01721667009554,2.642768195789033,0
56955.0,0,1,54,16,3.7628012415060526,5.078402515082391,0
56970.0,1,1,99,22,3.368941840703214,2.690625647342293,0
56985.0,0,1,82,22,16.39458146486328,2.58494294446241,0
57000.0,0,2,62,22,31.816924052488062,2.6846365022431846,0
57015.0,0,2,55,16,7.728811127405254,2.688973876489859,0
57030.0,0,2,54,20,108.05583433355586,1.4338533616543034,0
57045.0,0,2,63,15,3.4173470060056075,0.8787228556421841,0
57060.0,0,2,62,9,11.343996146175424,293.7537126704218,0
57075.0,0,2,77,15,3.5168586412373464,6.012493353896817,0
57090.0,0,2,115,19,2.4096647035399985,22.410319380618915,0
57105.0,0,2,81,13,28.693391076066256,635.1449450918705,0
57120.0,0,2,64,10,801.0773479911284,876.8177575015964,0
57135.0,0,2,69,22,414.03238914823703,1205.6670117861897,0
57150.0,0,2,72,26,575.2720517554025,1356.191359308284,0
57165.0,0,2,67,36,608.1492262429629,1315.4520333349644,0
57180.0,0,2,39,27,1524.1720689767226,949.838950182189,0
57195.0,0,2,46,31,239.33781974288735,1048.8541532719478,0
57210.0,0,2,55,24,1084.1451962798653,1037.348208768006,0
57225.0,1,2,71,26,810.2894755529429,98.8515246614295,0
57240.0,0,2,41,26,1228.150580239023,351.80212107147855,0
57255.0,0,2,41,16,226.6823575046752,608.7133920802086,0
57270.0,0,2,50,9,821.0917835103704,624.5648354308208,0
57285.0,0,2,43,11,828.8245211245518,965.1776436160279,0
