step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.3857710839652988,0.0,0
54030.0,1,2,4,0,0.09014903125313162,0.0,0
54045.0,0,2,1,0,0.3128905096348509,0.0902155866505086,0
54060.0,0,1,0,0,0.39679244383475953,0.16701979712327353,0
54075.0,1,0,1,0,0.049350253224275296,0.29206857204340814,0
54090.0,0,0,1,0,0.10812768495151726,0.2957303035609166,0
54105.0,0,0,0,8,0.4661177084588089,0.22748221254859644,0
54120.0,1,0,2,5,0.6067990896022512,0.4435443376083701,0
54135.0,1,0,0,2,0.5577645912721287,0.27967017024260915,0
54150.0,1,1,82,13,0.7367895673964574,0.4847851979151706,0
54165.0,1,1,81,13,0.7038939849400068,0.2586620258424681,0
54180.0,1,1,56,20,0.800618246157375,1.189631681988162,0
54195.0,1,1,35,18,0.6321356605500164,0.4507537768548804,0
54210.0,1,0,88,19,0.6478552059788126,0.2813830264219521,0
54225.0,0,0,69,17,0.6306108553912462,0.2998293334689054,0
54240.0,1,2,92,16,0.8016287784431053,0.45557093493014655,0
54255.0,0,1,50,20,0.6017274790807178,0.45257661668748805,0
54270.0,0,1,70,20,0.8328305862320428,0.8114467112929913,0
54285.0,0,1,69,21,1.4339192764695818,0.6567618816920235,0
54300.0,0,2,71,1,702.5803080992339,0.5651043297064918,0
54315.0,1,2,100,13,0.9900636709089489,0.4635189318963221,0
54330.0,1,2,81,20,479.84013382547863,0.632779184082255,0
54345.0,0,2,78,19,0.7820723765545797,0.8008230823689131,0
54360.0,1,2,95,10,31.612889612174236,137.52762159314642,0
54375.0,0,2,57,18,3.694668901372933,0.4790834718429956,0
54390.0,0,2,57,16,1.407608815020528,0.4518390232209348,0
54405.0,0,2,52,9,34.1596165538814,0.4094417421586887,0
54420.0,0,1,71,21,825.2118468159639,0.702696954337543,0
54435.0,0,1,72,17,1.768269117568703,729.2638714466644,0
54450.0,0,1,68,14,3.0356107923364246,1.3497015572522655,0
54465.0,0,2,73,15,3.2116188166910704,1.6508827768964494,0
54480.0,0,2,67,11,22.324113300002562,98.62480127726681,0
54495.0,0,2,76,18,34.60449460385136,4.771053889744655,0
54510.0,1,1,82,24,1.2308624529592265,1723.239966783079,0
54525.0,0,1,93,19,539.5760007623138,1796.9383643279805,0
54540.0,0,0,55,19,754.0346398251736,1981.2001804384638,0
54555.0,0,2,73,18,100.56208306914066,1809.4012763321725,0
54570.0,1,2,79,21,0.7526883874032916,1765.3403118550355,0
54585.0,1,2,96,27,1.082529814954079,2245.0997828024606,0
54600.0,0,2,68,21,56.055104758344584,705.0757806576212,0
54615.0,1,1,73,25,8.899927427090374,61.5697054848836,1
54630.0,0,1,97,23,288.0028635488885,0.9139149826507466,0
54645.0,0,1,94,17,0.9979052759980807,0.696359303187434,0
54660.0,1,1,96,10,2.325290673293101,5.117037698291008,0
54675.0,0,2,69,15,0.6980468648586479,0.48800443318267306,0
54690.0,1,2,101,17,1.1916869616564736,0.35585603657551934,0
54705.0,0,1,83,8,207.59384551988063,0.41997182512056397,0
54720.0,1,1,77,26,349.30660974437427,134.13167910115865,0
54735.0,0,0,50,18,1.2026046637550416,1.7814549371984103,0
54750.0,0,2,39,22,0.8866408455107813,671.6891342370919,0
