step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.41826736758051963,0.0,0
54030.0,0,2,9,0,0.6855597984463061,0.0,0
54045.0,1,1,3,0,0.3152580449964575,0.10641205560603322,0
54060.0,0,1,0,0,0.39305598885825804,0.16778364945142313,0
54075.0,1,0,0,0,0.36448744496454905,0.3358507559947651,0
54090.0,0,0,1,1,0.10640371677557395,0.2557833778537072,0
54105.0,1,1,0,8,0.500578502214445,0.3172216017546091,0
54120.0,0,1,24,8,0.6399024694842338,464.6788666062454,0
54135.0,0,0,30,5,0.5059626376906978,0.24208112507413326,0
54150.0,1,0,88,7,0.7460475785677655,0.23134561106882331,0
54165.0,0,1,77,13,0.6534806151042161,0.42962903654073126,0
54180.0,0,1,85,10,382.59794961356783,0.3977927930964136,0
54195.0,1,2,75,7,0.7253745635359152,0.6719455761622533,0
54210.0,1,1,107,17,0.891719445149746,0.4523159489948452,0
54225.0,0,1,88,13,0.6490730649335166,0.3377672326537706,0
54240.0,0,1,71,22,251.5555087078203,2.366567512325146,0
54255.0,0,0,58,10,11.073675781959121,0.7534905916585881,0
54270.0,0,0,69,14,12.192218969143068,0.26587316414573153,0
54285.0,1,2,85,10,13.083988394510515,0.30086993375719395,0
54300.0,0,2,91,15,986.3117737263269,0.409169489269071,0
54315.0,0,2,22,18,354.66812318669093,1.042111796855354,0
54330.0,1,2,88,27,28.998674214916143,1.3062756860536218,0
54345.0,1,1,100,20,1.2364385818966366,0.956632164609057,0
54360.0,0,0,83,9,163.33033653181784,2.35162015545704,0
54375.0,1,2,87,19,1.0782096806639836,0.9513733041380686,0
54390.0,0,1,83,26,463.0954463694158,0.7243979973110781,0
54405.0,0,0,71,20,12.286277714979212,1.8435839505446188,0
54420.0,0,2,53,16,587.0804749409535,38.658637139685396,0
54435.0,1,2,81,14,30.72047280101169,43.58989014003141,0
54450.0,0,2,62,27,1.1341853965690007,0.4808008550666205,0
54465.0,0,2,57,29,29.88527462730373,0.362445973545775,0
54480.0,1,2,87,12,1.2710884913871288,0.500768191543648,0
54495.0,1,2,115,17,1.3544918602929756,0.5501239152241365,0
54510.0,1,2,106,15,11.270279312278868,0.3385833373076761,0
54525.0,0,2,96,20,219.40494583380845,0.4718316980174857,0
54540.0,0,1,78,14,10.420105398467035,32.583021468996414,0
54555.0,1,1,82,21,1.2983898032512946,0.8766170661332767,0
54570.0,0,1,93,24,1.767455185475835,15.403434504639332,0
54585.0,0,2,76,25,577.3157402358624,1.5079097570128794,0
54600.0,0,2,40,13,731.0755068992169,6.8555316496839485,0
54615.0,0,1,54,10,14.117813827047074,1.830806188885805,0
54630.0,0,1,73,14,1083.6119478496405,0.4875416905986365,0
54645.0,1,2,86,19,2.687361449061201,82.35446349336591,0
54660.0,0,2,73,16,78.1312034762406,241.66123296678234,0
54675.0,0,2,69,18,24.460628209591025,774.9807410450421,0
54690.0,1,2,111,15,1.7154053312690494,898.735034909761,0
54705.0,0,2,68,14,1.0707462467406341,1396.4695933181886,0
54720.0,0,2,46,0,30.87278073449754,2173.0216628886424,0
54735.0,1,2,95,6,1.2309479600540394,2200.5764087961306,0
54750.0,1,2,97,9,1.3683976878867796,1542.482164806609,0
54765.0,0,1,71,24,24.975074089328274,1484.3497482668963,0
54780.0,0,1,65,13,435.54317512941645,1535.7149101919529,0
54795.0,0,1,66,10,458.5412400775821,864.9026960211888,0
54810.0,0,1,68,16,510.3704751186911,131.1649183244575,0
54825.0,0,2,73,17,892.8334819962581,476.48583100656464,1
54840.0,0,2,55,16,1195.556581192138,269.5961002773785,0
54855.0,0,2,60,21,297.8282172011659,130.40537636097847,0
54870.0,0,2,65,26,445.17090764053114,122.4265311167805,0
54885.0,0,2,61,26,977.815949823023,122.53718755080013,0
54900.0,1,1,88,16,31.183532483112362,1501.8522404619632,0
54915.0,0,1,81,19,9.352670352955514,1505.437155747656,0
54930.0,0,2,68,23,1079.7041214177002,1440.8552777562547,0
54945.0,0,2,44,27,354.05773764347316,1354.4246827686547,0
54960.0,0,2,73,16,39.20166487374555,1501.8520753080418,0
54975.0,0,2,70,19,1150.181695177453,1612.370088486311,0
54990.0,0,2,35,26,1294.0144569307429,1382.058682850568,0
55005.0,0,2,48,26,393.20919788544205,1209.3405823388543,0
55020.0,0,2,70,18,33.27501136631004,1471.8225818079331,0
