step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.44520832957119644,0.0,0
54030.0,0,2,11,0,0.6836344916024287,0.0,0
54045.0,1,2,4,0,0.3142808003937714,0.09830139912479414,0
54060.0,1,2,0,0,0.3977137869304975,0.16788791735683561,0
54075.0,1,1,0,0,0.05113492827948237,0.28981694598605456,0
54090.0,1,1,1,5,0.10574239491172048,0.3645975866015373,0
54105.0,1,1,0,10,0.4230088773262773,0.25865050505801385,0
54120.0,0,1,9,6,0.5198248011485519,0.4021214071658074,0
54135.0,1,1,1,6,0.5178766305018506,0.28167361247691364,0
54150.0,0,2,50,11,0.7570102293935835,0.35839788285096236,0
54165.0,1,1,69,12,0.7691606781228912,0.3655243741259118,0
54180.0,0,1,66,24,193.53852158727872,0.4771484247887669,0
54195.0,0,1,55,20,0.6652913315341245,0.3635519026418266,0
54210.0,0,0,68,12,1.0435276405743257,0.33487720612043137,0
54225.0,0,1,65,15,1.3718738432262592,1.008482901697796,0
54240.0,0,0,63,13,919.7209962722561,0.35218865314569975,0
54255.0,1,2,105,15,0.650007947120149,0.30596898475353107,0
54270.0,0,2,89,21,1.4232662200422628,0.4828039214647747,0
54285.0,0,2,85,19,1.7328891826682735,0.49390048404163667,0
54300.0,0,1,58,14,778.5762293533685,214.98543196167614,0
54315.0,1,1,93,15,12.572530031740998,0.6298809511084195,0
54330.0,1,0,110,21,1.4129376680350945,0.42697721637551306,0
54345.0,0,2,71,31,0.6314588590254495,0.5236077320998419,0
54360.0,0,2,56,14,192.43819305378375,0.7167430695189168,0
54375.0,0,1,56,17,0.7171879813888811,1.5092467835025694,0
54390.0,1,1,115,21,0.8800057649724984,1.0281356846078549,0
54405.0,0,1,79,20,0.6166181022207203,0.6756551023857431,0
54420.0,1,1,100,14,0.7453098812347444,1.336216840825765,0
54435.0,0,1,50,16,0.5947696695882567,1.9073664246680777,0
54450.0,0,1,65,27,0.6667324397385402,0.6316990127516541,0
54465.0,1,1,97,18,0.7923631924891867,1.2862781806092942,0
54480.0,0,2,62,15,222.61709421834726,4.810958362023993,0
54495.0,1,1,81,17,0.7204044402042699,20.87571369678087,1
54510.0,1,1,109,24,2.099026376398763,0.5935860945652769,0
54525.0,0,1,92,35,1.2705441441305414,0.8908198945897962,0
54540.0,0,1,86,27,225.50007973673326,168.68162882268444,0
54555.0,1,2,86,7,0.7584471579110824,0.5812464877256411,0
54570.0,1,2,117,17,0.9364032031533931,0.4983914521652819,0
54585.0,1,2,97,12,1.3512370495857398,0.3432871492984305,0
54600.0,0,2,82,5,41.36117074738112,208.09941287193607,0
54615.0,1,2,95,2,1.3264261935874047,1.9896101668973634,0
54630.0,1,2,96,16,108.61149941127098,0.38593199805346967,0
54645.0,0,2,59,15,1.473630182453466,0.42106528409826355,1
54660.0,0,2,76,15,177.3482727141105,128.60651938506862,0
54675.0,1,2,85,12,1.0773622124441513,152.57561094918555,0
54690.0,0,2,53,16,0.6896149716730824,1698.678818854659,0
54705.0,0,2,34,7,16.82816174693497,2427.032091443331,0
54720.0,0,2,29,0,257.8036074989819,3172.9917431882186,0
54735.0,1,2,72,16,1.3978882080435586,2546.7463448943304,0
