step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.4596430332776326,0.0,0
54030.0,1,2,3,0,0.09504597769940251,0.0,0
54045.0,1,2,2,0,0.40579129629813143,0.10689472865790095,0
54060.0,0,2,0,0,0.3974246306801438,0.17125814718610133,0
54075.0,1,2,0,0,0.05071256068196888,0.2932975805959524,0
54090.0,1,2,1,2,0.09141029815076525,0.2598233941538492,0
54105.0,1,2,1,5,0.4614785008085976,0.2346972532832005,0
54120.0,0,2,12,6,0.5739442984380121,0.33621508706849085,0
54135.0,1,2,1,3,0.5407899808800306,0.25879912795495824,0
54150.0,0,2,49,5,0.8429593120792577,0.2287076680185942,0
54165.0,1,2,83,12,0.7247319723683598,0.19698206637717658,0
54180.0,1,2,103,20,6.050596349199621,43.709023288596946,0
54195.0,1,2,97,21,1.664179674017701,0.2112295484948195,0
54210.0,0,0,101,15,315.43999319809785,0.2585678080453979,0
54225.0,1,0,90,28,1.0283209179051924,0.31161271614700414,0
54240.0,1,0,77,24,1.4678995217846416,0.5732034555271451,0
54255.0,0,0,56,31,0.6676936700021576,0.25436121926548644,0
54270.0,1,0,102,25,1.2364281866131401,0.2827805421447384,0
54285.0,0,0,87,27,0.8017369481256904,0.8071574091856467,0
54300.0,1,0,125,22,35.23179183536491,261.28130218614155,0
54315.0,1,0,119,31,2.493877342574246,0.25519990919349766,0
54330.0,0,0,106,28,0.8183051873521064,0.2380918287113883,0
54345.0,1,0,105,17,1.313628149787086,0.305383343649838,0
54360.0,1,0,99,7,135.23257428349027,56.9814334354939,0
54375.0,1,2,91,20,205.6162904094325,0.275016282301339,0
54390.0,0,2,80,15,185.84582835732397,0.35192808264791137,0
54405.0,1,2,98,10,2.1846987628954264,0.29883745467714673,0
54420.0,1,2,97,4,6.094177721513268,0.298516164660531,0
54435.0,1,2,91,16,341.74224348697834,0.6241777478392344,0
54450.0,0,2,92,15,223.44089418450685,0.23688732521736208,0
54465.0,1,2,116,14,220.880548036573,0.21086828403243618,0
54480.0,1,2,101,18,39.31253422502544,0.259724491452864,0
54495.0,1,2,93,20,1138.5478799311518,0.2500036238571189,0
54510.0,0,1,65,23,2.3113715773208314,0.3491886824088587,0
54525.0,1,1,93,20,1.9252850438713258,0.38300696112641025,0
54540.0,1,2,104,6,50.776302903039046,2.0287642739084086,0
54555.0,0,2,66,14,2.241097239891963,0.42098541940177386,0
54570.0,1,2,95,21,7.925292944678517,0.36608552663696836,0
54585.0,0,2,75,16,1.4157764082171616,0.4243951464752523,0
54600.0,1,2,97,10,2.147015890845182,1.108701316297745,0
54615.0,0,2,72,22,16.512499092168742,0.35440062297690633,0
54630.0,1,2,112,28,9.824716022686934,0.2946934539584758,0
54645.0,0,2,86,31,143.1845686653974,0.34803608183029483,0
54660.0,1,2,112,20,183.4427275719388,259.43414989310315,0
54675.0,1,2,111,21,29.357353529573228,0.257371653120282,0
54690.0,0,0,101,29,2.884797029035323,0.20406265180411876,1
54705.0,1,0,115,27,137.87527439341613,0.2948785360201743,0
54720.0,1,0,102,23,18.403106738186803,7.725797515481554,0
54735.0,1,0,94,24,958.4220636618401,0.28983980543134324,0
54750.0,0,0,93,21,2.5946608547376844,0.3349590201783232,0
54765.0,1,0,119,24,12.067118237470055,88.10505823484297,0
54780.0,0,0,95,25,28.902826845612125,173.21686259975533,0
54795.0,1,0,94,25,25.739021709981213,191.8925095455229,0
54810.0,0,0,108,25,42.04244032722498,203.16736885429603,0
54825.0,1,0,119,24,312.36589719643774,197.52381181139336,0
54840.0,0,0,89,15,89.23127067700642,98.65735819709231,0
54855.0,1,2,100,20,37.72487950379568,89.43422497040383,0
54870.0,0,2,82,23,179.74627223985078,0.49151193883079936,0
54885.0,1,2,90,26,304.08911878038145,0.6356748667883039,0
54900.0,0,2,72,14,289.10322392351526,1.825219849558726,1
54915.0,1,2,89,14,281.06256359464237,0.7455422811752469,0
54930.0,1,2,91,16,10.648644001801422,0.7601214195700193,0
54945.0,0,2,106,27,157.42352469656674,0.47434713529664213,0
54960.0,1,2,108,28,258.37087273509843,1.0598842124938628,0
54975.0,1,2,101,27,8.896172359230494,3.0852251188740416,0
54990.0,0,2,100,32,2.6587030916184573,2.335729126305747,0
55005.0,1,0,115,35,106.28236887277045,0.4880073565377807,0
55020.0,1,0,110,25,125.859088116213,123.35850667659251,0
55035.0,1,0,93,24,792.6885911409157,0.20825314475992304,0
55050.0,0,0,98,27,3.387209436833868,0.2718957099580593,0
55065.0,1,0,117,28,3.596900911424615,0.26170611722699805,0
55080.0,1,0,102,24,38.08419043157984,0.353037704423579,0
55095.0,1,0,98,24,266.3825418284787,0.43630916668025654,0
55110.0,0,0,86,23,7.07318875474068,0.32884251703840006,0
55125.0,1,0,115,29,9.538101967008974,0.37766255937789384,0
55140.0,1,0,109,21,108.79492508645998,2.636273216840561,0
55155.0,1,0,97,13,711.3862707830576,0.47769675944166085,0
55170.0,0,2,96,15,101.15295111982063,0.8924762185733008,0
55185.0,1,2,116,25,114.31671557295859,0.5531966677865412,0
55200.0,0,2,92,25,318.3405064324315,140.17751322044427,0
55215.0,1,2,107,27,13.91321879499633,2.815468087254475,0
55230.0,0,2,88,33,3.255872811392988,0.564256752818159,0
55245.0,1,2,97,34,3.0175379227098937,0.3481783906548941,0
55260.0,1,2,83,19,81.42289609297916,132.10061308680125,0
55275.0,0,2,80,30,149.77362897206865,1.483241220975361,1
55290.0,1,2,103,38,42.38714248515436,1.3525687872655567,0
55305.0,1,2,113,32,33.507973438795815,771.2745130616571,0
55320.0,0,0,103,34,127.23756476497645,132.60021004869978,0
55335.0,1,0,104,27,108.15942197978042,0.8871792573468762,0
55350.0,1,0,103,25,25.935929024067214,155.85262961511555,0
55365.0,0,0,100,19,4.933232099758133,0.6626523085335662,0
55380.0,1,0,119,22,12.122289236877117,0.3504333652340191,0
55395.0,0,0,98,17,135.6555882147147,292.53611919898304,0
55410.0,1,0,107,15,231.34387211088477,439.9420135330891,0
55425.0,1,0,76,15,106.61707921479997,370.52798261281185,0
55440.0,1,0,48,15,920.2168095613027,1.398734167517749,0
55455.0,1,0,51,25,235.20770848181525,202.84189668661557,0
55470.0,1,0,55,25,37.08049225529727,1760.304570567418,0
55485.0,1,2,83,2,110.30545505041545,2697.551412031836,0
55500.0,1,2,90,8,157.25237370362834,2859.3922192036725,0
55515.0,1,2,94,3,745.8611875748464,2599.466274605002,0
55530.0,1,2,83,8,154.68037083298657,2465.1220829661834,0
55545.0,1,2,93,6,16.513240581727864,2508.5074962398526,0
55560.0,1,2,96,20,118.44338001052571,2670.6261079723718,0
55575.0,1,2,94,19,780.5646093049247,2647.612679456165,0
55590.0,1,2,72,23,28.94201942876884,2647.6174767754196,0
55605.0,1,2,86,22,67.74431602750312,2553.05673112149,0
55620.0,1,2,95,23,94.14493414576428,2508.3377007632093,0
55635.0,1,0,90,18,590.5038946885646,2508.526413977707,0
55650.0,1,0,79,23,177.53186330137828,2599.4636334940583,0
55665.0,1,0,92,22,147.82764789083387,2599.471356647762,0
55680.0,1,0,103,22,182.07540076987283,2599.4777923025317,0
55695.0,1,0,100,19,698.6342763628021,2553.074636237499,0
55710.0,1,0,72,22,173.86908688197812,2599.523459454853,0
55725.0,1,0,84,23,16.057516871013167,2508.2810820819777,0
55740.0,1,0,82,16,38.29159848507371,2657.871898848521,0
55755.0,1,0,89,18,570.2961828104011,2154.999091783778,0
55770.0,0,0,67,28,168.31609641605496,2517.273124710461,0
55785.0,1,0,92,9,215.00631154108024,1798.758906375777,0
55800.0,1,2,102,15,205.89234931130792,1088.7448719281876,0
55815.0,1,2,111,7,700.1447566334036,368.992993867234,0
55830.0,1,2,69,9,35.23916511095257,391.5108889962856,0
55845.0,1,2,114,21,80.25013168847008,1055.996992813062,0
55860.0,1,2,110,30,159.6923038744472,760.7147852314952,0
55875.0,1,2,110,23,560.2679266973728,817.2614182478891,0
55890.0,1,2,80,23,38.743902044997746,709.6870297961295,0
55905.0,1,2,95,19,14.33980530740352,77.53177402354339,0
55920.0,0,2,98,16,21.291962218941073,209.0066092331033,0
55935.0,1,2,107,17,14.5457466943946,78.90876747796597,0
55950.0,1,0,98,20,33.347656037933234,1264.4707595842583,0
55965.0,0,0,62,24,129.78885585823699,1268.533309449883,0
55980.0,1,0,103,30,128.4714447707612,2.049944350123202,0
55995.0,0,0,75,30,9.143738370685515,1.0917181890992893,0
56010.0,1,0,99,30,49.06759900279255,0.49650436627134137,0
56025.0,1,0,113,26,32.367435780737054,0.6232660508734444,0
56040.0,0,0,115,26,116.121078589804,1.7889617368984583,0
56055.0,1,0,126,24,111.10575035684388,33.331802088004196,0
56070.0,0,0,104,22,106.29964550289912,33.49373039344292,0
56085.0,1,0,125,17,114.0361589693529,1145.883515429173,0
56100.0,1,0,129,22,178.5374494019571,1152.255741915212,0
56115.0,0,2,103,16,131.48394556984204,1.1909940083509694,0
56130.0,1,2,119,32,102.7173945947319,0.5241025863492356,0
56145.0,1,2,121,40,66.88896344075425,1.1646092080004635,0
56160.0,1,2,115,27,23.34100928539422,12.903082966119712,0
56175.0,1,2,79,27,34.12168519539816,150.16612447845512,0
56190.0,1,2,116,28,10.886672991823469,627.7672361340217,0
56205.0,1,2,120,37,31.998973981989597,1239.4076696575348,0
56220.0,0,2,92,23,21.79780852866391,754.0322704037253,0
56235.0,1,2,105,24,6.458332081221818,1.469257921318406,0
56250.0,0,2,82,27,6.015731920769011,0.6505135354410782,0
56265.0,1,0,93,34,4.8506542019142005,4.310821369642443,0
56280.0,0,0,96,25,21.846785949408858,130.59586196967805,0
56295.0,1,0,121,31,87.5473900708462,1.6504145715579728,0
56310.0,1,0,121,24,184.4653764223078,15.909492288960331,0
56325.0,0,0,77,15,167.64754919058365,427.1457014942822,0
56340.0,1,0,91,15,16.19261101838195,454.9103994514668,0
56355.0,0,0,86,15,89.75539101349192,1.7629270134578456,0
56370.0,1,0,106,15,191.8796031683251,1.3705987566826412,0
56385.0,1,0,60,21,90.18729903068096,1.6065760730134695,0
56400.0,1,0,45,23,701.2633944871334,200.768312456341,0
56415.0,1,0,50,15,166.4677194767181,0.6533171648897139,0
56430.0,1,2,89,15,157.53374813734888,1.544761216352163,0
56445.0,1,2,87,11,182.76055245764405,364.88758097370885,0
56460.0,1,2,100,1,664.2230608983455,565.8477622131178,0
56475.0,1,2,58,6,116.84753457402999,550.2356141696833,0
56490.0,1,2,100,26,39.79342381289471,2096.076852013787,0
56505.0,1,2,97,27,172.30821181481528,2946.6086000560977,0
56520.0,1,2,93,16,692.5707506792015,3043.7571004444044,0
56535.0,1,2,72,20,115.21012733533281,3220.702751536304,0
56550.0,1,2,87,23,31.98102051337229,3043.734671923296,0
56565.0,1,2,94,21,42.89421494416817,2978.291402141535,0
56580.0,0,0,98,18,12.57596946960425,2907.8982862098865,0
56595.0,1,0,119,20,99.21047577762845,3201.9009124704858,0
56610.0,1,0,115,24,29.390627180578697,2848.929891350848,0
56625.0,1,0,113,23,591.954684414946,2830.9510642056493,0
56640.0,1,0,75,16,38.58478360892677,3062.305175677743,0
56655.0,1,0,81,22,10.740353295328777,2883.7147089515443,0
56670.0,0,0,98,18,20.289836176358158,2847.8525093443977,0
56685.0,1,0,114,18,20.898920610082044,3037.751547775716,0
56700.0,1,0,110,15,126.23379115131209,3378.55254987196,0
56715.0,0,0,76,13,157.32744803694874,161.54430414336179,0
56730.0,0,0,79,29,5.736258669768484,1227.9555548028873,0
56745.0,1,0,101,28,9.90087300535401,1378.2982646534604,0
56760.0,0,0,73,26,164.41479152006664,1431.5995003830176,0
56775.0,1,0,75,29,123.38496493776172,34.45795354671717,0
56790.0,0,0,85,37,10.861974543725857,1.6376006531594947,0
56805.0,1,0,103,37,6.640994190320698,1.6058066865054026,0
56820.0,1,0,99,25,27.58205337634613,1.7874275783597926,0
56835.0,1,0,99,30,653.9060701511664,19.940276617197664,0
56850.0,1,0,83,30,46.052817884931294,21.904080911129224,0
56865.0,1,0,89,18,18.561863493199137,1032.4903762100505,0
56880.0,0,0,90,13,40.489290526995234,1124.7963473268335,0
56895.0,1,2,111,15,7.824782092974465,122.51124098976486,0
56910.0,1,2,110,14,10.965350467646056,134.4258333727555,0
56925.0,0,2,94,24,200.87330423640816,132.06192484561117,0
56940.0,1,2,77,17,240.25203284803814,119.20708524345864,0
56955.0,0,2,72,18,11.557161448976176,123.13290483425205,0
56970.0,1,2,73,22,25.518988668404933,4.311375424651235,0
56985.0,1,2,66,29,482.41658685925967,1.826863973024099,0
57000.0,0,2,74,23,933.931887134561,85.76355017064051,0
57015.0,1,2,87,35,954.6266432134775,1.2860802469752197,0
57030.0,0,2,76,32,174.17628423850576,0.5710998265728899,0
57045.0,1,0,115,35,52.037364782710625,0.9503613519812183,0
57060.0,1,0,109,23,131.49921735752858,49.23956807109653,0
57075.0,1,0,98,31,235.07654616536257,3.515228888202113,0
57090.0,1,0,78,30,602.0307065106072,11.890550876531544,0
57105.0,1,0,78,26,1454.406684591302,22.45438246221088,0
57120.0,1,0,65,26,2238.812755129548,64.37530190578633,0
57135.0,0,0,61,26,619.5704560078384,63.37052879559123,0
57150.0,1,0,78,29,2258.082483725979,62.67174270498961,0
57165.0,1,0,58,25,2350.206568666832,58.99120486169052,0
57180.0,1,0,46,21,2571.613001147517,165.58770885735686,0
57195.0,0,0,60,13,1241.6453229549084,77.81433946315195,0
57210.0,1,2,93,18,988.6726547171296,681.4097618865421,0
57225.0,0,2,83,17,1100.4738826373723,820.7093508111867,0
57240.0,1,2,77,10,2363.6986822916997,985.2427592061252,0
57255.0,0,2,78,14,2339.812515236878,1799.1542773283422,0
57270.0,1,2,84,19,157.1580383908556,30.02452041022393,0
57285.0,1,2,105,19,89.44927485249183,0.8145877946893703,0
57300.0,1,2,114,10,13.473941711229735,55.02097884690896,0
57315.0,1,2,92,14,5.809873542220992,2.600178478267029,0
57330.0,1,2,98,36,7.47031592841783,166.14637279121152,0
57345.0,1,2,104,34,265.4466900397199,3.6583704663975682,0
57360.0,0,0,89,26,14.654321132158557,7.228023471575724,0
57375.0,1,0,110,29,67.72529072067287,4.916033763897288,0
57390.0,1,0,109,37,1268.5312114453304,1.1771253165369315,0
57405.0,0,0,87,24,11.32192227480865,2.013885602128228,0
57420.0,1,0,112,25,7.568451480253297,129.18783645774366,0
57435.0,0,0,101,27,8.075043663662058,1521.4745590906869,0
57450.0,1,0,115,24,12.38474267676551,2254.8270403942265,0
57465.0,0,0,101,23,142.27190039688068,1039.1605021661348,0
57480.0,1,0,94,22,209.50022580500598,42.600302392464016,0
57495.0,0,0,99,24,207.3076555971368,12.868973230748187,0
57510.0,1,0,112,15,206.9626251505811,60.307212597397005,0
57525.0,0,2,101,16,204.30400330942098,980.4746220568237,0
57540.0,1,2,107,18,191.24570292679843,13.305743699572329,0
57555.0,0,2,99,22,190.53514689718696,0.6444124476915675,0
57570.0,1,2,89,31,17.632632533098135,0.4689360425063633,0
57585.0,0,2,103,25,5.195582582574964,0.5577476808473516,0
57600.0,1,2,113,24,77.61263826737179,1.3055632614756967,0
57615.0,0,2,97,25,97.31564864070714,2.3492188463059596,0
57630.0,1,2,110,21,135.64422424816536,1811.039567928225,0
57645.0,0,2,94,23,30.176749507491923,11.136184364978911,0
57660.0,1,2,88,21,986.2696609095743,10.383532051397799,0
57675.0,0,0,87,25,856.6757625657835,3.2849447985451876,0
57690.0,1,0,98,25,786.9084540849675,1.420783512421741,0
57705.0,0,0,83,23,2367.723803510602,1.0671655312850092,0
57720.0,1,0,79,23,2396.92127120029,1.2352890194023247,0
57735.0,1,0,72,23,216.19471678075178,1.4026219726171867,0
57750.0,0,0,73,26,182.91027104720774,9.472483905297127,0
57765.0,1,0,98,26,202.88538387958897,3.7261290581699855,0
57780.0,0,0,105,24,175.90963647874304,22.34678239873421,0
57795.0,1,0,112,23,1912.168617529757,2.288459442270949,0
57810.0,0,0,97,24,4686.77025675973,1.772557259896474,0
57825.0,1,0,84,18,5159.138026726661,4.553793405631409,0
57840.0,1,2,87,15,5262.658030853248,3.7421130068175272,0
57855.0,1,2,48,16,2537.1087842184556,3.219933921453647,0
57870.0,0,2,72,19,2476.052012403242,21.14144382754853,0
57885.0,1,2,96,20,2039.1607670609997,159.0610195338161,0
57900.0,1,2,120,11,2026.650867941727,13.720146681669574,0
57915.0,1,2,100,14,2962.9500187949147,13.564227102703596,0
57930.0,0,2,94,15,2756.6170825277372,6.17747379828103,0
57945.0,1,2,112,14,2533.120867717011,32.34992476911434,0
57960.0,1,2,112,13,2596.137242033694,79.15600578191186,0
57975.0,1,2,95,14,2383.597676526905,3.2456257742593064,0
57990.0,0,0,97,15,541.3170887647454,2.7615483432861385,0
58005.0,1,2,104,23,2163.0862445608864,5.880260529960614,0
58020.0,0,2,98,24,567.7193630518631,4.552074160590965,0
58035.0,1,2,73,26,31.336460073263282,9.08314212967824,1
58050.0,0,2,80,31,20.792404819461158,3.660830227770386,0
58065.0,1,2,85,33,6.624757065021942,0.7091266285275051,0
58080.0,0,1,93,23,355.2860259564895,193.88631358332523,0
58095.0,1,1,115,13,15.907226031961052,153.92540668634098,0
58110.0,0,2,102,23,4.183048496424079,164.83336087799873,0
58125.0,1,2,96,22,3.516774526564046,14.521325059809948,0
58140.0,1,2,110,15,19.237795568310432,74.66890498401325,0
58155.0,1,2,100,18,9.877877652431673,2.84107854790961,0
58170.0,0,2,105,19,11.614807955016865,4.9396264137606956,0
58185.0,1,2,124,17,8.590272161068187,5.395335142424155,0
58200.0,1,2,117,11,46.70029017963249,75.48403105904701,0
58215.0,1,2,89,14,467.7788117568407,43.33857047779697,0
58230.0,0,2,100,34,4.457580574582082,1.408298681816242,0
58245.0,1,2,98,32,16.82039096381257,2.111794988812277,0
58260.0,0,0,107,23,11.47668945384402,2.9269779856591014,0
58275.0,1,0,113,25,5.128889640180751,2.194377204249313,0
58290.0,0,0,101,28,30.423545309039117,2.3135391979877564,0
58305.0,1,0,113,31,3.3616654803975057,2.1114870665247825,0
58320.0,1,0,119,27,3.4941229955904163,1.52033194810569,1
58335.0,1,0,100,27,131.1611502174149,2.5130909655446634,0
58350.0,0,0,85,29,5.768743315384781,3.355129055699536,0
58365.0,1,0,107,27,320.0340231228795,2.7740465083291324,0
58380.0,1,0,93,27,476.60669421116546,2.413296484082573,0
58395.0,1,0,51,23,813.1069261416781,1.9273442517612733,0
58410.0,0,0,83,18,748.6929637185146,2.248962730946914,0
58425.0,1,2,108,22,82.60543724879382,336.52663608755387,0
58440.0,0,2,94,13,152.3780971192099,129.12651486890903,0
58455.0,1,2,100,11,25.86670041439957,9.356382479222944,0
58470.0,0,2,99,28,705.8444393589148,13.711922706482058,0
58485.0,1,2,85,39,81.42954502956299,9.64316224811808,0
58500.0,0,2,94,27,150.3766877072859,75.88810684152637,0
58515.0,1,2,108,31,2389.2498470305827,0.9680016809275708,0
58530.0,0,2,117,33,2856.872917995007,1.9590418354601815,0
58545.0,1,2,119,33,3044.1032919481745,14.848489341395556,0
58560.0,1,2,82,25,3063.932940862158,79.44722137750448,0
58575.0,1,0,52,24,3172.3045270396005,13.482634618629419,0
58590.0,0,0,89,25,2910.3496983613845,88.87843620879767,0
58605.0,1,0,88,22,2426.383164178947,95.15097568753716,0
58620.0,0,0,79,25,2320.25903991908,79.57373872749935,0
58635.0,1,0,74,25,934.5775463019502,102.04594106567447,0
58650.0,0,0,93,24,346.75286872415535,101.95854898108685,0
58665.0,1,0,107,22,389.53926216354466,99.19310479277584,0
58680.0,1,0,111,28,425.52265248655925,83.02782616463315,0
58695.0,1,0,61,26,447.0142688893288,90.86784388634362,0
58710.0,0,0,96,25,403.1378898842579,94.9162879831316,0
58725.0,1,0,93,25,369.6035282756772,46.911199970182146,0
58740.0,1,0,92,36,1669.4732924154962,58.07521944609449,0
58755.0,1,2,93,15,836.1477022425681,11.215161304663402,0
58770.0,0,2,97,18,369.909458073875,0.974553512848824,0
58785.0,1,2,97,17,369.94930539453446,0.9226632393336129,0
58800.0,1,2,96,7,574.2879140079152,66.82441358040784,1
58815.0,1,2,80,13,1812.315748836064,5.9909259101719385,0
58830.0,0,2,98,23,1663.3004756969503,1.8019628023661955,0
58845.0,1,2,82,20,1885.0313656984872,9.273456846313733,1
58860.0,1,2,62,13,2303.815009530347,100.44714300216503,0
58875.0,1,2,48,13,2200.6778075288676,1.6057231304839121,0
58890.0,0,2,82,28,1684.9725072439574,1.866229518674094,0
58905.0,1,0,93,30,1712.4164660731824,0.6681677539015989,0
58920.0,1,0,87,28,1818.0917911744639,134.4477049886996,0
58935.0,1,0,89,30,1247.7478537496334,0.464864428847435,1
58950.0,1,0,83,34,1814.0285667656185,4.752016158188322,0
58965.0,1,0,84,33,1832.357910591931,0.6146933047108928,0
58980.0,0,0,75,19,1829.8247388991113,106.99503387597636,0
58995.0,1,0,92,28,1404.2060233450193,0.5290688847275276,0
59010.0,1,0,110,34,1442.0527811942873,0.42484979222521446,0
59025.0,1,2,109,17,581.9847356218708,1.2480923850629102,0
59040.0,0,2,87,13,181.9867027177049,585.9411352927596,0
59055.0,1,2,95,12,207.74123196558557,1.3549319454437616,0
59070.0,0,2,83,20,1530.7486594176635,0.3210707220384431,0
59085.0,1,2,81,17,188.10668994993065,0.3896949493938507,0
59100.0,0,2,75,3,71.82288178289079,432.5183723050666,0
59115.0,1,2,83,9,107.86895062185305,183.6624174053321,0
59130.0,1,2,89,7,196.39446506997962,0.43374052109501465,0
59145.0,1,2,98,8,1951.4628324713628,1.3279475733806871,0
59160.0,1,2,60,3,1748.787607848386,1.644505705531341,0
59175.0,1,2,55,6,1726.601321511719,0.9879587412244124,0
59190.0,1,2,45,13,1746.6364552051073,0.9464479707814148,0
59205.0,1,2,17,22,292.72732053816316,16.978687877038166,0
59220.0,1,2,50,15,91.47689845592971,1208.899005613561,0
59235.0,1,2,67,15,18.788112633874622,2732.0773217732694,0
59250.0,1,0,63,15,138.96478943459272,2936.7308878515523,0
59265.0,1,0,68,15,19.03475060123646,2936.7308878515523,0
59280.0,1,0,64,15,108.25836678452472,2936.7308878515523,0
59295.0,1,0,81,15,186.05466963692058,2936.7308878515523,0
59310.0,1,0,69,15,98.71849458051875,2936.7308878515523,0
59325.0,1,0,50,15,121.1825516653535,2984.8709597658412,0
59340.0,0,0,97,15,49.88984486987701,2984.8709597658412,0
59355.0,1,0,109,21,145.93223211346123,2116.621632702272,0
59370.0,1,0,61,17,187.6092294947118,1768.5555426609974,0
59385.0,0,0,70,12,205.99752612405618,2033.1070951364889,2
59400.0,1,0,98,12,126.3260634171472,403.0002490099799,0
59415.0,1,2,105,6,170.71909410519453,1206.0588167027777,0
59430.0,1,2,61,11,195.02274915884377,2025.119601891011,0
59445.0,0,1,68,8,113.6737712158346,1832.3850378608572,0
59460.0,1,1,91,0,9.218059568537184,1957.5457165901944,0
59475.0,1,2,92,5,36.87193785389774,2177.926801550421,0
59490.0,0,2,72,10,173.61880140999858,1956.484660941902,0
59505.0,1,2,100,11,26.767338478735763,1861.8341740972016,0
59520.0,1,2,90,0,20.501829988874775,1988.5667979704965,0
59535.0,1,2,102,6,12.022945467202707,2177.943396595406,0
59550.0,0,2,71,11,84.39523555172426,1923.8694105502218,0
59565.0,1,2,99,6,36.81483319861566,1956.5032091566022,0
59580.0,1,2,106,1,16.72208574063986,2251.774619739352,0
59595.0,0,2,78,3,18.983598766486715,2177.9284012754306,0
59610.0,1,2,98,20,565.762715808402,1700.6922584193517,0
59625.0,1,0,95,29,624.7380823250595,826.4954601448165,0
59640.0,1,0,79,31,17.064804174881957,820.3952186563511,1
59655.0,1,0,83,35,24.56149850875467,1.3341896387560785,0
59670.0,1,0,80,30,528.8035221416236,0.5744564621735427,0
59685.0,1,0,78,21,83.39977981089014,3.485884614761787,0
59700.0,1,0,79,25,29.50201884488712,44.677354732030516,0
59715.0,0,0,67,24,1763.1620557434944,49.09087368753323,0
59730.0,1,0,92,25,117.46348590105303,139.3100657391905,0
59745.0,0,0,100,28,2776.553121970983,315.14684435091834,0
