step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.438722643023183,0.0,0
54030.0,1,2,3,0,0.09436618788730813,0.0,0
54045.0,1,2,1,0,0.4006764663850344,0.09267470098331669,0
54060.0,1,2,0,0,0.3939051434383254,0.16954979922796012,0
54075.0,1,2,1,0,0.05287327785281733,0.2875840658324313,0
54090.0,1,2,1,2,0.09811180577458878,0.2549603757305018,0
54105.0,1,2,1,6,0.4724827140863406,0.21423069652485338,0
54120.0,0,2,12,3,0.595565814184104,0.33490405074289786,0
54135.0,1,2,2,4,0.55573652790092,0.270393013335818,0
54150.0,0,2,51,6,0.6838943247480817,0.27742595472349435,0
54165.0,1,2,82,10,0.6427483649308111,0.2769313867501037,0
54180.0,0,0,75,3,165.09008597304629,87.94361587542218,1
54195.0,1,2,83,12,0.8212365504733122,0.4853247886596143,0
54210.0,0,2,86,32,0.6080270896610996,0.4040555013676805,0
54225.0,1,2,97,28,0.7904725117491331,0.31705382074559735,0
54240.0,0,2,78,29,188.2984677043466,127.05244696628446,0
54255.0,1,2,71,21,0.7542636615575502,0.30795027771517824,0
54270.0,0,2,77,34,1.044260082709985,0.39191779239098534,0
54285.0,1,2,92,30,0.7763454289217264,0.3209787852792516,0
54300.0,1,2,106,24,7.258347239536646,24.3716414755343,0
54315.0,1,2,101,25,1.9128265732662528,0.2259762347292811,0
54330.0,0,2,76,26,79.93796350853108,0.28872655181331175,0
54345.0,1,0,113,18,1.4587333916049663,0.5610677180784626,0
54360.0,0,0,93,19,63.358991952761784,545.0140403587152,0
54375.0,1,0,98,17,66.75326968989596,222.60932661046644,0
54390.0,0,0,86,17,28.61158899480885,175.00627238055853,0
54405.0,1,0,101,15,65.7725973718198,160.49542377138965,0
54420.0,0,0,88,15,266.6872552473704,667.612577435133,0
54435.0,1,0,104,15,173.61108192425596,620.3776474189235,0
54450.0,0,0,79,15,691.7615394707003,594.3402296092908,0
