step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.3998077226495462,0.0,0
54030.0,1,2,2,0,0.27148508904724167,0.0,0
54045.0,1,2,2,0,0.40058282231844805,0.09545791002683492,0
54060.0,1,2,0,0,0.3949146874605259,0.16947376412973222,0
54075.0,1,2,0,0,0.050411609617828236,0.28976286610939656,0
54090.0,1,2,1,2,0.10031433623892944,0.23325008629854144,0
54105.0,1,2,1,4,0.42218933988640706,0.24461642964605723,0
54120.0,1,2,4,6,0.6552326959192324,0.37014903336367727,0
54135.0,1,2,0,3,0.5578452735127477,0.27599822664466,0
54150.0,1,2,77,8,0.7306727623349358,0.2583386647233175,0
54165.0,1,2,101,14,1.149064226193314,0.25371269287884357,0
54180.0,0,0,83,20,0.6749164639210484,0.8081380657447472,0
54195.0,1,2,75,7,1.200525806743071,0.29070553070410204,0
54210.0,0,2,96,15,0.6845114339188634,0.2461128070363918,0
54225.0,1,2,104,10,0.8147796156961893,0.30727788514907806,0
54240.0,1,2,102,7,1.2913872100951347,1.0122713372096832,0
54255.0,1,2,95,11,1.70320441160945,0.2738562019635481,0
54270.0,0,2,95,15,0.8327295507640695,0.261476856016942,0
54285.0,1,2,109,30,10.576670399973244,0.35633972988426404,0
54300.0,1,2,102,22,216.55766048619063,0.9045408981196612,0
54315.0,0,2,64,21,0.7375770126273264,0.2347222828091258,0
54330.0,1,2,100,26,1.2310714666949871,0.27393407886108606,0
54345.0,0,0,95,30,2.654364176179062,0.2673351711286932,0
54360.0,1,0,91,26,1.404910502395471,0.43879802457668055,0
54375.0,1,0,82,22,411.31867454718326,0.5111422099605447,0
54390.0,0,0,83,26,3.1437277453404713,0.4286990855034943,0
54405.0,1,0,94,31,1.20764807673985,0.2628789570886688,0
54420.0,0,0,90,29,226.84259176128347,0.7726033480846349,0
54435.0,1,0,96,25,3.2623546086891118,0.2490802721291502,0
54450.0,0,0,91,17,562.010173000577,0.2845247999751572,0
54465.0,1,0,123,19,46.172612748244546,34.562371750416276,0
54480.0,1,0,109,14,41.63723162618884,4.1421413555190405,0
54495.0,0,0,62,8,0.9993630272786205,581.3261475175253,0
54510.0,1,2,89,8,180.96411767636275,3.635657399828073,0
54525.0,0,2,61,9,199.90132546306126,213.44827320991286,0
54540.0,1,2,83,14,46.380027162805874,290.9057693687104,0
54555.0,1,2,88,14,188.5453729798853,721.1642364008455,0
54570.0,1,2,90,10,4.384731741628219,123.71117079101937,0
54585.0,0,2,79,29,0.8799861033911474,0.7172883855601562,0
54600.0,1,2,104,18,24.234663436667685,96.46150767202057,0
54615.0,0,2,84,17,119.7082891124065,1.2533689014771663,0
54630.0,1,2,120,21,220.69751045469238,2.848183720140545,0
54645.0,1,2,111,24,192.64995783682633,1535.7575127230746,0
54660.0,0,0,65,23,26.255118221811294,2068.8684953487887,0
54675.0,1,0,97,19,163.7130640424,2139.3389517223227,0
54690.0,0,0,59,24,319.6239823705947,1937.5471697902124,0
54705.0,1,0,95,16,6.217607877264439,1833.9435845901987,0
54720.0,1,0,94,15,190.49521898761049,2225.9848816999047,0
54735.0,0,0,64,15,346.2550029790426,2267.5205078593713,0
54750.0,1,0,81,15,179.14307008143166,2267.5205078593713,0
54765.0,1,0,72,15,125.65060988422567,2267.5205078593713,0
54780.0,0,0,57,15,58.233301558183506,2267.5205078593713,0
54795.0,1,0,88,13,185.9810362820916,2315.762576976986,0
54810.0,0,0,55,8,306.67016153446855,1729.5568523616714,0
54825.0,1,2,90,13,366.7197974885973,59.22164464712485,0
54840.0,0,2,50,15,328.58041594610313,1.209778613797715,0
54855.0,1,2,86,14,327.15911578309846,0.6026759065403939,0
54870.0,0,2,90,16,317.418325848381,0.34333786904776603,0
54885.0,1,2,104,19,118.43849147812641,0.37106225255604053,0
54900.0,1,2,107,26,20.726210913717196,294.92855843510836,0
54915.0,0,2,98,21,1.6051125484278947,191.8342355301847,0
54930.0,1,2,110,25,119.68887682527782,147.20247097709125,0
54945.0,0,2,69,21,2.5681235258946953,123.68487306399724,0
54960.0,1,2,98,18,151.53041523395552,172.49182323165525,0
54975.0,1,0,95,19,220.93630550635086,865.0919945109796,0
54990.0,0,0,67,26,2.298583315175311,2253.9242819590972,0
55005.0,1,0,79,25,4.006942717220486,2111.132000751537,0
55020.0,1,0,89,15,21.12335443021355,2388.1951357365847,0
55035.0,0,0,89,15,130.8766470832299,2506.514122955468,0
55050.0,1,0,94,17,14.448701257005812,1565.4162241348367,0
55065.0,0,0,85,25,28.79796487148751,917.443450106665,0
55080.0,1,0,69,23,36.00876673185191,292.6153935505065,0
55095.0,0,0,52,24,161.52019664096383,57.62987767784631,0
55110.0,1,0,90,20,205.11898813136887,150.5334852324489,0
55125.0,0,0,61,9,178.21721034459918,3.601882556179964,0
55140.0,1,0,89,15,129.05027541885354,2.3230325365562616,0
55155.0,1,2,111,16,145.4804023850631,4.393213856240897,0
55170.0,0,2,90,17,179.64440179067972,2.112026579563366,0
55185.0,1,2,90,9,27.225198017851966,296.5665443890688,0
55200.0,0,2,75,2,171.96805623928802,207.7005062605331,0
55215.0,1,2,93,6,280.7729935200256,2.4043390220428016,0
55230.0,1,2,119,8,278.6139337908933,1.0370098508713914,0
55245.0,0,2,69,8,320.43426209572954,397.14394381239526,0
55260.0,1,2,57,4,308.75744951312885,1134.433941612759,0
55275.0,1,2,72,14,270.0286988204581,2.685570480418214,0
55290.0,1,2,116,20,274.27665548751025,0.5592223771451211,0
55305.0,0,0,86,21,5.328280589346235,2.766408094048044,0
55320.0,1,0,109,12,5.667349785465891,193.60795463698386,0
55335.0,0,2,80,6,22.135594031450577,370.97810478008194,0
55350.0,1,2,120,29,264.03621679515913,368.0403763540843,0
55365.0,0,2,89,35,315.205350847036,93.55236128348967,0
55380.0,1,2,115,30,318.47032334915883,123.86921239595299,0
55395.0,0,2,78,32,317.04714306508845,121.58486887345276,0
55410.0,1,2,100,38,334.513945066677,116.69825329656669,0
55425.0,0,2,75,34,323.6726716288871,110.10960392741644,0
55440.0,1,2,96,33,348.70579070768974,254.35887730722325,0
55455.0,0,2,68,15,356.46019119354787,878.4892138841656,0
55470.0,1,2,95,15,369.2634413238785,878.4892138841656,0
55485.0,1,0,102,15,413.2105017372581,878.4892138841656,0
55500.0,0,0,70,15,367.12897771517,878.4892138841656,0
55515.0,1,0,102,15,369.00667656416516,878.4892138841656,0
55530.0,0,0,77,15,355.8915729819066,878.4892138841656,0
55545.0,1,0,100,15,356.7688646091889,878.4892138841656,0
55560.0,0,0,72,15,350.1900599244337,878.4892138841656,0
55575.0,1,0,85,15,359.98201099681273,878.4892138841656,0
55590.0,0,0,65,15,389.41999065982765,878.4892138841656,0
55605.0,1,0,59,15,396.0307040802467,878.4892138841656,0
55620.0,0,0,50,28,393.8163319695072,330.8580833991238,0
55635.0,1,0,59,37,381.1810239794995,763.5152683591509,0
55650.0,1,0,60,19,361.59108228833213,717.6820078824368,0
55665.0,0,0,49,25,316.6591522268391,703.6131393632062,0
55680.0,1,0,56,17,306.54559891346497,717.8270322676369,0
55695.0,1,0,93,18,299.9178815247716,748.1987799823568,0
55710.0,1,0,99,20,302.1787497512604,747.558506266916,0
55725.0,0,0,62,24,51.67059046655133,717.6775851651337,0
55740.0,1,0,69,20,29.689694690505792,732.3865148544493,0
55755.0,0,0,71,16,251.46714515144973,735.1537959845135,0
55770.0,1,0,105,12,265.35334617732076,780.058546026432,0
55785.0,1,0,119,7,274.5486451419322,815.5005241643562,0
55800.0,0,0,94,4,267.0480755175255,780.0733251647466,0
55815.0,1,2,110,5,268.796833344894,763.4587386709608,0
55830.0,0,2,88,24,47.67899332294146,763.4594928875166,0
55845.0,1,2,106,25,5.505889006409272,703.6121846355982,0
55860.0,0,2,80,18,148.84528794687492,717.8355251253811,0
55875.0,1,2,101,19,62.048346771763676,797.3748765837896,0
55890.0,1,2,102,25,3.8259327309140003,732.3186443421057,0
55905.0,0,2,89,25,5.762593762592018,677.0887252323325,0
55920.0,1,2,108,16,135.46490430693578,815.506698281167,0
55935.0,0,2,86,22,4.818470668562624,780.0357219694871,0
55950.0,1,2,111,23,3.3725717297141062,747.5738529044795,0
55965.0,0,0,84,25,32.73344487546441,664.5577646245251,0
55980.0,1,0,110,19,123.42115517710012,802.963246054806,0
55995.0,0,0,65,19,9.582091797071113,87.95673224452223,0
56010.0,1,0,90,30,35.31504376828285,101.42019674435689,0
56025.0,0,0,63,15,32.27298362634661,9.112272268188828,0
56040.0,1,0,84,15,53.29693839194877,106.98185744872997,0
56055.0,0,0,75,15,296.06985671730206,101.55570253666275,0
56070.0,1,0,91,15,339.68407261061816,96.62183702820518,0
56085.0,0,0,76,15,335.1133901157001,92.6706220142959,0
56100.0,1,0,76,15,339.71723116742146,1903.9157053324668,0
56115.0,0,0,49,18,312.34494962832434,1146.3686859234824,0
56130.0,1,0,78,42,306.359412595976,1522.726366717675,0
56145.0,0,0,56,34,301.53169953006767,1110.5449676397016,0
56160.0,1,0,93,23,314.03195184671154,1811.7223117095132,0
56175.0,0,0,56,20,296.928819630899,1870.986621317225,0
56190.0,1,0,81,23,278.7975088636437,1772.9842516018682,0
56205.0,1,0,90,23,44.878324148179495,1658.6249168395884,0
56220.0,0,0,60,15,204.45336320706514,1857.3158277697003,0
56235.0,1,0,89,19,36.669360068424574,1804.1928800155467,0
56250.0,1,0,101,21,7.8268921194807834,1213.0776644752432,0
