step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.4495371337361045,0.0,0
54030.0,1,2,3,0,0.0892805414120641,0.0,0
54045.0,1,2,1,0,0.39734975673592743,0.09048640699327176,0
54060.0,1,2,0,0,0.3943450351756279,0.17042830706696716,0
54075.0,1,2,0,0,0.05339841016880118,0.2931058611018229,0
54090.0,1,2,1,2,0.10689136780763181,0.2471023259386224,0
54105.0,1,2,0,6,0.4276234274111057,0.25606138496581626,0
54120.0,1,2,5,3,0.5850721756861154,0.32463627667574124,0
54135.0,1,2,0,3,0.5833239701100008,0.2961644633111298,0
54150.0,1,2,79,7,0.7416709231918956,0.22239483258856751,0
54165.0,0,2,76,7,0.6561655009482296,0.2851861941776314,0
54180.0,1,0,90,22,0.8297785743049603,0.38846405750171964,0
54195.0,1,0,94,23,1.1959585396284926,0.21470960721825785,0
54210.0,1,0,107,21,2.447835485226589,0.20047791727333186,0
54225.0,0,0,84,28,0.602733108434665,0.2821324208111102,0
54240.0,1,0,93,19,1.133495288011697,0.2757059114881004,0
54255.0,1,0,98,25,1.798383985142989,0.20226470581035058,0
54270.0,0,0,84,28,0.6964422115412513,0.2524608662561378,1
54285.0,1,0,92,24,1.3321977136506369,0.2901514751797268,0
54300.0,1,0,85,21,3.0318608246262246,0.2820309668490111,0
54315.0,1,0,79,22,226.3674009232328,0.27944849654014686,0
54330.0,0,0,70,16,1.49834211214869,0.2739152308462891,0
54345.0,1,0,100,20,1.2036156497415993,0.2724898757672704,0
54360.0,1,0,101,23,5.118651589643345,1.1307855753871652,0
54375.0,1,0,95,25,983.6571288408019,0.48196475454102283,0
54390.0,0,0,94,22,1.5883430505187046,0.25932588989455724,0
54405.0,1,0,110,25,1.5207750569092129,0.28568241293235824,0
54420.0,1,0,100,24,81.3078626517747,187.87560334128395,0
54435.0,1,0,94,23,1150.444527450328,0.2438424388764382,0
54450.0,0,0,74,30,2.6488701761122186,0.26058266362210736,0
54465.0,1,0,99,17,2.59815401520278,0.3286142366989863,0
54480.0,1,0,94,11,12.881115762350548,0.25737521271280756,0
54495.0,0,0,61,8,2.5499251943395134,0.22647166582423545,0
54510.0,1,2,100,3,3.477250058131479,0.29259422377664907,0
54525.0,1,2,106,5,2.774476409953813,0.28464632936979833,0
54540.0,0,2,69,7,2.365706111065458,0.2677638936246586,0
54555.0,1,2,91,10,2.1959281777662856,0.14686596463842036,0
54570.0,0,2,81,11,11.33806047185948,0.2827612452295452,0
54585.0,1,2,95,7,2.0759745017750655,0.3051990614517874,0
54600.0,1,2,97,14,7.327573555959069,0.30419457037628655,0
54615.0,0,2,57,5,7.201219735451342,0.2122860269483901,0
54630.0,1,2,97,21,167.5079529107944,0.30822863246005433,0
54645.0,1,2,100,22,64.3983245296039,0.30873087720252396,0
54660.0,0,0,74,20,33.944549756399674,3.018125679785242,0
54675.0,1,0,95,28,168.01701666109963,0.32074063079993137,0
54690.0,0,0,102,25,56.28296964117672,0.25379095699467974,0
54705.0,1,0,108,19,2.595681700315017,0.28260651181198937,0
54720.0,1,0,94,25,14.245276683623977,0.7546365212462288,0
