step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.4399908937776761,0.0,0
54030.0,1,2,3,0,0.08927086101477208,0.0,0
54045.0,1,2,2,0,0.4024869289217185,0.09653403208129045,0
54060.0,1,2,0,0,0.39315358843085246,0.17066792130212313,0
54075.0,1,2,0,0,0.052435306588161944,0.2738022769422392,0
54090.0,1,2,2,1,0.10490492270792083,0.23571249604281225,0
54105.0,1,2,0,10,0.4873554370214768,0.23553753942283778,0
54120.0,1,2,2,3,0.5631656388845415,0.36743143355012753,0
54135.0,1,2,0,5,0.5387391725072489,0.23895321024245328,0
54150.0,1,2,86,4,0.722785058801483,0.31856766617891163,0
54165.0,1,2,98,13,0.9449574405540367,0.29865796439950243,0
54180.0,1,0,97,12,1.4169429180695063,0.7822064756897547,0
54195.0,1,2,70,12,0.7511031951926889,0.33361808256781106,0
54210.0,1,2,102,28,1.5085098774778138,0.2723630457679101,0
54225.0,1,2,101,29,3.4215054198764006,0.29568725567438314,0
54240.0,1,2,100,18,7.253731108079066,27.073094015878304,0
54255.0,1,2,72,24,1.6366558391770607,0.38880431112988373,0
54270.0,1,2,104,33,1.8897583682406771,0.2588275619387615,0
54285.0,1,2,102,39,58.5151716230357,0.31204476944615256,0
54300.0,1,2,97,22,1191.0328167622738,1.8317365615452608,0
54315.0,1,2,58,27,2.255326856333384,0.2740499228996925,0
54330.0,1,2,113,19,2.5388095467943637,0.39038942282088507,0
54345.0,1,0,99,20,918.2204615295097,0.28470900087751916,0
54360.0,1,0,92,17,953.7087848442936,187.90114595654813,0
54375.0,1,0,74,27,8.604020929004529,0.3590531390261754,0
54390.0,1,0,87,28,8.001185244062501,0.39019028508083753,0
54405.0,1,0,87,19,5.493136523673085,2.784748186582809,0
54420.0,1,0,83,23,98.14344379527472,212.0806472769635,0
54435.0,1,0,74,27,25.49289403765026,195.89603416141236,0
54450.0,1,0,75,19,28.60527601717119,235.05352900001373,0
54465.0,1,2,86,28,111.47596309880333,255.50880977638707,0
54480.0,1,2,37,33,829.2796827961574,226.0387722099416,0
54495.0,1,2,50,22,21.87954049319881,0.3643596125411336,0
54510.0,1,2,68,21,71.11379808014239,0.49045606222965543,0
54525.0,1,2,60,18,21.515642654742376,0.3447362981000473,0
54540.0,1,2,63,21,681.5654036171575,0.6075897059161361,0
54555.0,1,2,58,19,61.0692304713282,2.059269997358202,0
54570.0,1,2,83,24,11.212448155399699,1.4429703353506111,0
54585.0,1,2,80,23,42.370004009393185,1.0443607775879666,0
54600.0,1,2,83,23,671.5650798546569,0.8302580482037266,0
54615.0,1,0,63,23,22.56858791710148,2.5866630394974215,0
54630.0,1,2,94,20,15.247168364174424,278.80257874111874,0
54645.0,1,2,100,16,26.525378835980337,138.90232836780476,0
54660.0,1,2,96,17,568.0451178661333,4.112337334467553,0
54675.0,1,2,70,27,15.618084414411824,1.397433321162542,0
54690.0,1,2,90,35,9.770806069343081,0.6176530875838139,0
54705.0,1,2,90,32,32.73938286464614,0.8914532530651662,0
54720.0,1,2,83,26,621.6507792470303,295.2188907534113,0
54735.0,1,2,58,30,15.72437321282248,0.6336811499010135,0
54750.0,1,2,109,27,11.35320015014749,0.39166512294166267,0
54765.0,1,2,105,22,26.09771136570645,0.3772190575358331,0
54780.0,1,0,115,24,536.5268133976244,0.5861726665838322,0
54795.0,1,0,70,25,28.96124323841971,0.358953221681067,0
54810.0,1,0,107,25,12.31499034819549,0.9388361115160653,1
54825.0,1,0,99,30,35.487141980421505,0.4965302387821808,0
54840.0,1,0,92,23,555.1952209005609,2.309227509047971,1
54855.0,1,0,71,17,44.41569613584429,138.66899477598062,0
54870.0,1,0,107,15,22.999863918757583,135.10469769695243,0
54885.0,1,0,94,28,48.618747956382755,109.31579659846393,0
54900.0,1,0,92,27,558.8227540321745,91.2752032213736,0
54915.0,1,0,45,24,33.919237434649894,98.69629363022965,0
54930.0,1,0,99,14,31.442992979912674,7.520810499627977,0
54945.0,1,0,68,4,75.68299084039178,4.697562952979093,0
54960.0,1,0,45,19,643.8448749099102,92.03513095532468,0
54975.0,1,0,44,12,39.679758065292134,1.3975671551485762,0
54990.0,1,0,102,17,15.668656373167419,12.429053348003682,0
55005.0,1,2,105,20,27.214496638320178,0.7002795695022475,0
55020.0,1,2,94,12,533.9432075198791,325.6956980564261,0
55035.0,1,2,72,12,37.862454508374725,0.5319228140524557,0
55050.0,1,2,108,17,15.45083044134429,0.4433845204247654,0
55065.0,1,2,93,22,28.65521084394282,0.3397771895813337,0
55080.0,1,2,99,18,557.902459995538,0.8113411522883411,0
55095.0,1,2,65,19,43.619624622806406,0.884143907429425,0
55110.0,1,2,93,29,12.922878754732716,0.6406149963969896,0
55125.0,1,2,97,24,30.29927794889321,0.40604588941748837,0
55140.0,1,2,97,24,580.3924800042711,3.6956066661013707,0
55155.0,1,0,62,30,29.09222645574316,0.6732672520009542,0
55170.0,1,0,96,28,15.09174170490263,0.671361263548132,0
55185.0,1,2,102,14,37.40804114129281,1.5729829294657827,0
55200.0,1,2,95,9,559.2046292083656,1318.647413678136,0
55215.0,1,2,88,16,47.66567875335443,48.70171289229519,0
55230.0,1,2,111,12,14.090967687389776,4.342792278514668,0
55245.0,1,2,100,24,37.29442463617296,0.9391183367872845,0
55260.0,1,2,104,23,544.7518770772269,0.7808763274550725,0
55275.0,1,2,71,29,39.60570459158904,6.495693518145614,0
55290.0,1,2,111,32,10.91387251259024,1.664870187391071,0
55305.0,1,2,102,35,26.614527555525996,0.6786964430157586,0
55320.0,1,2,99,26,544.2084709066833,0.9407729873678032,0
55335.0,1,0,64,29,35.25322566814312,3.527662245176186,0
55350.0,1,0,93,30,12.094988889408299,5.244000896244668,0
55365.0,1,2,93,18,30.823058750831137,2.076624016070994,0
55380.0,1,2,80,12,534.8343844004639,2.64092291464135,0
55395.0,1,2,62,12,42.96396071531136,5.112702435141059,0
55410.0,1,2,107,10,13.078803252986061,173.9076769825236,0
55425.0,1,2,103,24,22.89810067920935,0.7468209337553867,0
55440.0,1,2,101,27,533.5035008588657,1.0717421975017227,0
55455.0,1,2,75,32,22.39107960640349,3.665121561229552,0
55470.0,1,2,103,30,11.489429408822813,10.257921358319571,0
55485.0,1,2,98,19,34.40300436313372,0.7172350899419334,0
55500.0,1,2,100,23,550.0866172904654,0.8494613892376865,0
55515.0,1,0,72,25,15.908163337917982,4.184353535449468,0
55530.0,1,0,85,25,12.906773752193637,4.523683685591569,0
55545.0,1,0,83,34,28.34413638091725,0.4725444429694075,0
55560.0,1,2,82,15,554.7777823108712,1.6456995896002589,0
55575.0,1,2,69,12,88.21037881027534,0.38797961976026757,0
55590.0,1,2,115,16,17.660738710164825,0.4349543986927954,0
55605.0,1,2,98,10,69.79549388814559,0.35027158967196437,0
55620.0,1,2,93,2,630.6441467460448,0.3776755883588541,0
55635.0,1,2,65,0,74.23470463221867,0.43725473814638927,0
55650.0,1,2,76,2,23.01987534320973,0.40523400801336257,0
55665.0,1,2,75,2,32.242053668301736,0.6321536749913266,0
55680.0,1,2,85,0,617.1844109103243,64.32351518992297,0
55695.0,1,2,65,3,108.2399588382782,5.251141219412437,0
55710.0,1,0,85,0,86.61806338792553,387.1492750099939,0
55725.0,1,0,80,3,28.04894488068898,1636.1177592936658,0
55740.0,1,2,74,14,568.2345540845862,2273.911572066504,0
55755.0,1,2,68,18,66.38257539050831,2219.909432604568,0
55770.0,1,2,98,22,14.352035029283932,1482.15369449487,0
55785.0,1,2,101,20,24.683132448404685,1343.3807174275685,0
55800.0,1,2,105,27,564.1625886375139,108.12387298716433,0
55815.0,1,2,62,16,42.77653974119171,0.5110781430248373,0
55830.0,1,2,89,22,11.995648387305204,0.7989175775492634,0
55845.0,1,2,86,16,31.002060299721357,0.8120725727847534,0
55860.0,1,2,78,23,607.0667717005081,1.2069213791750544,0
55875.0,1,2,52,29,38.149132444132086,0.5870698515309137,0
55890.0,1,0,97,32,19.415131408589037,0.4331811633787107,0
55905.0,1,0,95,29,37.93796116967662,0.6491651191929231,0
55920.0,1,0,102,27,547.9596347085591,2.1370703168129244,0
55935.0,1,0,76,27,32.23815254155765,64.68219605915995,0
55950.0,1,0,112,25,11.482574992769393,7.042778714499162,0
55965.0,1,0,112,25,22.362518813138713,6.245682695350449,0
55980.0,1,0,106,25,531.5646894709504,2.758245255741348,0
55995.0,1,0,73,25,38.130660807535634,75.50567062856324,0
56010.0,1,0,106,20,25.180955666821557,90.62322406533308,0
56025.0,1,0,99,17,44.94233301609934,83.18310606339631,0
56040.0,1,0,95,16,542.6012023798196,8.395488146475856,0
56055.0,1,2,59,21,34.84517898222071,1.1865809027336782,0
56070.0,1,2,96,31,11.347023813178085,61.38379178346633,0
56085.0,1,2,109,34,35.86496532873282,7.092150139703607,0
56100.0,1,2,107,27,577.0025078175507,2.364067436709373,0
56115.0,1,2,70,29,24.798301763105705,11.32859068822636,0
56130.0,1,1,105,29,11.489917702018465,20.515730109367347,0
56145.0,1,0,106,15,6.259996624316274,16.952950464499718,0
56160.0,1,0,86,26,158.25817212408904,2.0021322069622234,0
56175.0,1,2,76,16,571.71509642553,1.4184030772660152,0
56190.0,1,2,90,15,27.70945935116185,2.1185502982638735,0
56205.0,1,2,94,15,47.51074056948658,2.3147696752405316,0
56220.0,1,2,83,23,24.268274255829944,1.2291517962850689,0
56235.0,1,2,70,27,554.1566843418143,1.139826643975082,0
56250.0,1,2,105,25,56.25101456399484,1.8977491733485585,0
56265.0,1,2,101,29,14.374740929691367,13.191742666199856,0
56280.0,1,2,88,22,23.424780416086474,3.9940417708363416,0
56295.0,1,2,80,32,525.3263417278425,2.178178340322139,0
56310.0,1,2,92,32,23.562093101451087,0.47080750297373036,0
56325.0,1,0,100,31,11.898656876823809,0.8945865046949226,0
56340.0,1,0,94,25,46.91677063149233,1.7047503846713257,0
56355.0,1,0,96,29,538.6862301737194,2.861753884133934,0
56370.0,1,0,85,28,26.93418880714711,1.5872556502151043,0
56385.0,1,2,107,16,12.066677063942489,2.6854836496036234,0
56400.0,1,2,104,10,22.45171151223473,2.2956410082854934,0
56415.0,1,2,105,17,551.4296189633335,4.708494614201055,0
56430.0,1,2,81,13,17.382603771630745,10.616435409268938,0
56445.0,1,2,82,28,12.060818730823021,2.0352906832215236,0
56460.0,1,2,72,27,41.60629445922177,1.0566457400532605,0
56475.0,1,2,59,19,529.618778236359,0.8753847532968098,0
56490.0,1,2,86,18,60.910559577768126,5.013123347374392,0
56505.0,1,2,92,25,13.509204369070302,21.171725876949655,0
56520.0,1,2,82,25,22.238474661980145,2029.1273608279635,0
56535.0,1,0,82,26,554.0761379867982,2548.0958729150875,0
56550.0,1,0,80,39,26.524761182475096,322.67904334512707,0
56565.0,1,0,82,35,14.9742640727387,178.01404550635337,0
56580.0,1,0,75,26,29.20925995963125,1.5853598764354022,0
56595.0,1,0,71,31,530.4775251417053,0.6284014711409294,0
56610.0,1,0,87,18,78.85976472137118,0.550095113214374,0
56625.0,1,0,113,18,11.826356571988265,0.43739971669955074,0
56640.0,1,0,96,19,42.40127376724553,302.42907898357794,0
56655.0,1,0,87,15,592.7544424344474,60.145387891938114,0
56670.0,1,0,76,19,84.15556662766721,52.7484333971364,0
56685.0,1,0,80,13,13.804957023744969,1.0336242997058052,0
56700.0,1,2,80,19,34.441947302081154,1.2212104568686275,0
56715.0,1,2,81,10,566.9487841802123,0.9743736164137475,0
56730.0,1,2,70,20,387.78100533707493,0.9836317855822656,0
56745.0,1,2,102,26,15.689427540701361,2.164477527504184,0
56760.0,1,2,95,25,23.620005712043397,1.6529658304082553,0
56775.0,1,2,92,26,597.0988308901174,1.7478993723869047,0
56790.0,1,2,85,27,52.59097612321623,3.2572991328414544,0
56805.0,1,2,106,29,11.242398439311591,1.9292613930519102,0
56820.0,1,2,101,24,27.998099829169238,3.935040565579546,0
56835.0,1,2,97,21,527.8486765164665,0.8561818890911503,0
56850.0,1,0,86,22,23.987289193758457,2.5613646263299072,0
56865.0,1,0,114,29,13.07308799647054,82.6907409802892,0
56880.0,1,0,104,28,31.47582038516981,117.34157432111374,0
56895.0,1,0,102,32,542.3844261992039,2.0459391582338933,0
56910.0,1,0,86,35,32.938350383134626,243.06882409637572,0
56925.0,1,0,109,29,12.46657252851063,282.65277146580627,0
56940.0,1,0,109,25,24.95367446374928,3.586416555628372,0
56955.0,1,0,95,28,538.5548442624087,446.3838076818956,0
56970.0,1,0,98,28,39.88213581802081,531.5441435095154,0
56985.0,1,0,111,23,11.32534803349366,0.4332573031487485,0
57000.0,1,0,100,8,37.35665883812203,0.9735463368575787,0
57015.0,1,0,90,2,584.4549369245135,212.72979627538734,0
57030.0,1,0,79,2,78.41874669022587,76.78521696508099,0
57045.0,1,2,66,12,13.066882480186411,1570.4072177695662,0
57060.0,1,2,67,15,32.75874668321539,9.57694459736406,0
57075.0,1,2,65,11,567.9354778971534,2.4940710489345106,0
57090.0,1,2,62,7,44.59280267255342,0.9377213828587291,0
57105.0,1,2,99,28,13.011636096012376,1.1617696034587501,0
57120.0,1,2,92,26,33.88255804239431,5.902484539732911,0
57135.0,1,2,90,27,548.3650883507523,5.708512303371699,0
57150.0,1,2,99,26,33.029798838705986,5.7608354800064046,0
57165.0,1,2,126,28,15.73390599229312,4.948665442141864,0
57180.0,1,2,106,27,31.7315257483166,3.891874069240143,0
57195.0,1,0,95,30,529.0084872590913,1.1928162235798685,0
57210.0,1,0,98,29,32.96110507890888,3.0783437613536586,0
57225.0,1,0,111,24,11.806754638872171,9.062367205047845,0
57240.0,1,0,96,25,29.578727006875244,32.57700008087919,0
57255.0,1,0,104,27,582.1728389268201,1.0936700155269738,0
57270.0,1,0,86,27,17.94203620736037,0.8937110463200589,0
57285.0,1,0,120,25,10.983739033639539,0.8857626760109223,0
57300.0,1,0,112,24,79.51674297838765,70.1241741099444,0
57315.0,1,0,90,25,556.6287128498859,255.20304002071865,0
57330.0,1,0,93,24,30.309117579817002,268.21498251829263,0
57345.0,1,0,102,11,28.746898031354583,485.6072115096027,0
57360.0,1,0,78,18,33.84091132962822,69.63587119396261,0
57375.0,1,0,37,14,586.0784866831127,0.4704328095173509,0
57390.0,1,0,73,22,36.283950268443434,1.8393612127987244,0
57405.0,1,0,104,12,22.396694428595595,0.9446552915252947,0
57420.0,1,0,85,8,32.11077661921933,2.8521682044542427,0
57435.0,1,0,99,6,537.7049778983959,909.9524355737055,0
57450.0,1,0,98,12,35.258050080689074,2.1394398125407927,0
57465.0,1,0,94,16,17.335404794105553,0.6179370623620516,0
57480.0,1,0,82,13,32.35514618359706,3.6136385752300697,0
57495.0,1,0,76,13,566.7335056058344,9.027389905610478,0
57510.0,1,0,80,13,15.619081973166299,3.6992290029571127,0
57525.0,1,2,117,14,13.761748533077684,2.8623213457187378,0
57540.0,1,2,112,16,31.333918140780494,0.9944607166066989,0
57555.0,1,2,87,22,522.6496004743643,0.9130797580293646,0
57570.0,1,2,97,37,24.104825360950404,2.335084465031811,0
57585.0,1,2,113,21,14.717545751134214,1.064356382995852,0
57600.0,1,2,102,24,43.134704831178865,0.6578081508127513,0
