step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.46580638973686406,0.0,0
54030.0,0,2,8,0,0.6279056209676878,0.0,0
54045.0,1,2,4,0,0.31589376417257675,0.11107846989447781,0
54060.0,0,2,0,0,0.39530847341683395,0.17286987182932914,0
54075.0,1,2,1,0,0.04583694373254998,0.34024773044233897,0
54090.0,0,2,1,3,0.10033019425388201,0.2606136731055341,0
54105.0,1,2,1,5,0.4219917971479575,0.19706536652909246,0
54120.0,0,2,12,6,0.5957176886362201,0.3722839366761858,0
54135.0,0,2,16,4,0.5475018580496247,0.2553683879402715,0
54150.0,0,2,50,4,0.7316822855806235,0.2542859039138233,0
54165.0,1,2,70,11,12.960392009647776,0.3186905631064753,0
54180.0,0,0,70,5,281.3720439920876,0.3648875270146904,0
54195.0,1,2,73,11,0.7330205358706701,0.3839757666595696,0
54210.0,0,2,91,27,0.6504671143552911,0.46677437596875615,2
54225.0,1,2,88,29,0.7180741924036116,0.3061806354391291,0
54240.0,0,2,60,17,0.645708199697914,0.3917527255654026,0
54255.0,1,2,87,22,0.7732216959111343,0.7316200838411965,0
54270.0,0,2,87,32,32.41355369441137,0.26969568962912865,0
54285.0,1,2,84,32,0.7161955513708007,0.3329612127462972,0
54300.0,0,2,74,25,27.055149252197513,139.24063118707286,0
54315.0,1,2,79,22,0.7462681302540929,0.25566399759743363,0
54330.0,0,2,81,32,0.6744417161299834,0.255478284231015,0
54345.0,1,0,92,20,0.7305576484452263,0.49625279677693385,0
54360.0,0,0,71,21,306.4888499727337,252.89079037598552,0
54375.0,1,0,77,18,28.196250920097576,163.3065295030403,0
54390.0,0,0,82,21,27.164341398328034,195.90144549662168,0
54405.0,1,0,95,17,53.80115043182647,195.90772707158388,0
54420.0,0,0,54,16,331.5029757264518,127.88932622268788,0
54435.0,1,0,75,17,61.89100911306354,127.86047208959674,0
54450.0,0,0,60,22,436.2540885574477,163.28250314148852,0
54465.0,1,0,92,17,54.65631849230019,172.89985671156288,0
54480.0,0,0,51,12,548.3670408923051,122.5782513928208,0
54495.0,1,0,73,5,572.1944831363521,0.38992872213326024,0
54510.0,0,2,51,4,560.8819412614926,0.4831763454954824,0
54525.0,1,2,83,11,553.7016218842571,0.5695107427588058,0
54540.0,0,2,44,17,548.5336592001114,159.27345136612323,0
54555.0,1,2,83,18,789.2246874079943,1.8277129924243491,0
54570.0,1,2,101,33,45.6609296415447,1.3769585842640788,0
54585.0,1,2,94,37,29.780445264214013,1.1715198216318516,0
54600.0,1,2,80,35,478.86995934927995,137.81764196995533,0
54615.0,1,2,69,32,38.79587558127247,183.70880085043157,0
54630.0,1,2,68,37,5.523488735310614,1.3498008630485707,0
54645.0,1,2,66,42,184.0532764807341,1.2837465912791977,0
54660.0,1,0,65,33,50.17002194577773,105.24269206097394,0
54675.0,1,0,98,33,50.11572233810317,940.9448317669019,0
54690.0,0,0,64,36,45.985972157234556,1176.7198239805402,0
54705.0,1,0,90,37,4.039798069949461,1549.8710868267242,0
54720.0,1,0,87,33,303.328746251245,1689.2938620708303,0
54735.0,0,0,69,32,130.57367593271155,1689.5238185876738,0
54750.0,1,0,98,32,3.7020912548312266,1725.9995062751805,0
54765.0,1,0,106,30,101.38859240116257,1725.9972155594085,0
54780.0,0,0,78,30,14.74004782645009,1846.396931873357,0
54795.0,1,0,108,25,5.456973891483223,1384.4901811786376,0
54810.0,0,0,60,18,41.584997516656394,746.4970883771649,0
