step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.47456690465121126,0.0,0
54030.0,1,2,4,0,0.08341812632061568,0.0,0
54045.0,1,2,2,0,0.4048496380197919,0.10535949885586586,0
54060.0,1,2,0,0,0.39511103743901754,0.20564331452272402,0
54075.0,1,2,0,0,0.0507519262858186,0.23180103397972224,0
54090.0,1,2,1,2,0.10110181315030363,0.2565776640889787,0
54105.0,1,2,1,1,0.46504538399825346,0.24939131621125857,0
54120.0,1,2,2,10,0.6093386016316686,0.3674680378301808,0
54135.0,1,2,3,5,0.516023932007027,0.2740723454929467,0
54150.0,1,2,66,5,0.7325824302466757,0.29280738322050776,0
54165.0,1,2,87,17,1.4099012789898144,0.26000168121585154,0
54180.0,1,0,86,19,1.46687042792445,0.5513887734564544,0
54195.0,1,2,68,16,0.6442186363735894,0.3903271634708842,0
54210.0,1,2,82,21,0.8674151002443913,0.49769861229366785,0
54225.0,1,2,92,28,0.8272334200702549,0.3011106308875188,0
54240.0,1,2,78,24,1.5251038018149703,1.3881119548218213,0
54255.0,1,2,80,25,2.765399529953111,0.2467291739226822,0
54270.0,0,2,93,29,0.9525963595319314,0.4065831624204136,0
54285.0,1,2,112,29,1.1230172420503812,0.2771321418393831,0
54300.0,0,2,96,19,70.0720442173652,0.7907988408379918,0
54315.0,1,2,102,24,1.3675639156858452,0.2900946528072992,0
54330.0,0,2,98,35,0.7804703127179455,0.26275386561551306,0
54345.0,1,0,112,32,1.1944380626097244,0.4285948311181029,0
54360.0,0,0,84,25,382.46032239670683,259.11044020735136,0
54375.0,1,0,108,31,65.75804589721534,0.3753295030347156,0
54390.0,1,0,106,29,1.8742247250487916,0.6008769920843174,0
54405.0,1,0,107,26,2.358589237664366,0.33575980613173306,0
54420.0,1,0,84,27,7.628248489708508,0.5399223433411237,0
54435.0,1,0,107,30,170.73291961843148,0.4516360264631829,0
54450.0,0,0,90,24,292.86858542573987,0.5428753468618551,0
54465.0,1,0,123,21,3.4435546525311973,0.3624658929308044,0
54480.0,1,0,115,25,15.192105499616465,69.52997288130668,0
54495.0,0,0,74,18,0.8783973036978794,0.7061445680394014,0
54510.0,1,2,97,21,7.41152573559686,0.8127045531993273,0
54525.0,0,2,90,17,1.1637597875950625,0.6438935822200292,0
54540.0,1,2,108,5,61.25194714277304,315.557429061901,0
54555.0,1,2,95,11,62.08176296552466,0.6488783006717288,0
54570.0,0,2,91,17,1.0449463907090057,0.6548982426441409,0
54585.0,1,2,115,33,8.634212088527871,0.6974775231321334,0
54600.0,0,2,87,22,1.942529024044419,1.0680713683744842,0
54615.0,1,2,113,21,2.0624438359851744,0.7614451912498237,0
54630.0,0,2,105,29,3.3971433925036862,3.1239854211599916,0
54645.0,1,2,101,34,1.6069658766600097,0.9331781931419247,0
54660.0,1,0,101,26,33.35083738648346,9.553446043124259,0
54675.0,1,0,88,32,570.8496851043838,0.8138174156752331,0
54690.0,0,0,86,41,106.25037482070772,1.092628939111996,0
54705.0,1,0,111,28,1.7115306099526724,0.5088556146251433,0
54720.0,0,0,96,26,383.0138507394348,128.28265109568994,0
54735.0,1,0,87,21,226.57909304750902,0.8830498151633773,0
54750.0,1,0,86,17,257.94962209917526,100.9714708153085,0
54765.0,1,0,84,29,1036.5064109845373,18.471979744136178,0
54780.0,1,0,50,30,18.444663922410427,943.9844918297157,0
54795.0,1,0,70,12,17.797872326684345,985.7017297226669,0
54810.0,1,0,81,4,92.27286007880987,809.0386729455531,0
54825.0,0,2,61,11,125.35386704791,734.4732274442312,0
54840.0,1,2,72,14,233.19725819857487,1237.4624267604997,0
54855.0,1,2,84,12,269.55294301528426,0.9247782593355698,0
54870.0,0,2,86,14,219.91687875197522,2.505754679420837,0
