step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.4277010915163973,0.0,0
54030.0,1,2,3,0,0.09456993792665172,0.0,0
54045.0,0,2,2,0,0.4029207141929262,0.0976793630286504,0
54060.0,1,2,0,0,0.3968906190111525,0.2142994056064353,0
54075.0,0,2,1,0,0.04566095205333616,0.3619164582160845,0
54090.0,1,2,1,3,0.10086210981371917,0.22495836621418797,0
54105.0,0,2,0,2,0.41312600067210015,0.27773543394241873,0
54120.0,1,2,3,10,0.6183251020341359,0.2733013679720695,0
54135.0,0,2,3,2,0.5364923264502994,0.260029378596771,0
54150.0,1,2,71,4,0.6348155579718818,0.2034082004699503,0
54165.0,0,2,63,8,0.6128658242221079,0.36194009458524123,0
54180.0,1,0,86,14,0.77241149205501,0.46986764316246066,0
54195.0,1,2,81,8,1.0227567833415738,0.43558279944778244,0
54210.0,0,2,112,14,0.6810994073217572,0.2708946962171687,0
54225.0,1,2,97,35,0.8278348288442212,0.24803361323213285,0
54240.0,0,2,60,16,1.1737359082356584,4.636052445376913,0
54255.0,1,2,76,18,0.8100170664001485,0.25380745641481517,0
54270.0,0,2,79,25,0.7070712294299242,0.34571451437235723,0
54285.0,1,2,82,33,0.7894226580365798,0.36360183630163145,0
54300.0,0,2,60,22,0.7104822308184557,0.7223313897482547,0
54315.0,1,2,83,25,0.7345378584313736,0.42752486316841215,0
54330.0,0,2,95,30,1.4108786733475525,0.3104654471868094,0
54345.0,1,0,109,27,8.687813661606434,0.3610666626631842,0
54360.0,1,0,105,26,26.37936081475652,112.13975603515935,0
54375.0,1,0,95,29,1.213179629651901,0.4773082302145476,0
54390.0,0,0,94,34,0.6996168528447483,0.3666271681033884,1
54405.0,1,0,100,26,1.1954538260219139,0.40880278619108845,0
54420.0,0,0,93,28,46.74927023716105,9.93965467946844,0
54435.0,1,0,87,34,1.072238894089514,0.4287776937118367,0
54450.0,1,0,90,22,1.127756883884312,0.3980803798158993,0
54465.0,0,0,94,20,25.9850535117755,195.91752949202717,0
54480.0,1,0,94,17,19.03214283400079,133.72485047914685,0
54495.0,1,0,68,11,1.3877999063056548,0.3326446505733692,0
54510.0,0,0,83,21,2.455208441482837,0.39238810949963243,0
54525.0,1,0,118,29,11.00653362676802,0.6847411648457117,0
54540.0,0,0,78,28,93.57000052953559,221.46534413556705,0
54555.0,1,0,99,31,2.728469905256893,0.5991042211001992,0
54570.0,0,0,73,31,186.7304335517611,0.7886207474602739,0
54585.0,1,0,99,40,201.49411132765803,0.6018804744280672,0
54600.0,1,0,97,26,395.7379822823882,116.6584660606752,0
54615.0,1,0,98,33,207.87309772539837,0.5165263656169605,0
54630.0,0,0,89,24,1.026335659883688,1.8331336497945945,0
54645.0,1,0,102,20,1.5358384318462084,7.09400705538894,0
54660.0,1,0,90,9,5.551888875720015,2.5805032451319936,0
54675.0,1,0,106,14,259.3671805564982,0.4978620244819222,0
