step_time,onnut_action,virtual_action,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual,teleport_number
54015.0,0,0,0,0,0.4565403939511037,0.0,0
54030.0,1,2,3,0,0.09002760771608517,0.0,0
54045.0,1,2,1,0,0.3996462621075012,0.09107784971135388,0
54060.0,1,2,0,0,0.3967033672124218,0.1703668460775985,0
54075.0,1,2,0,0,0.045834614573277886,0.32180947084381,0
54090.0,1,2,1,2,0.10083027007592284,0.2599150624599425,0
54105.0,1,2,1,4,0.43670504372184926,0.252073148042735,0
54120.0,1,2,3,7,0.6076626048172037,0.42295554827917947,0
54135.0,1,2,0,4,0.5138114144084949,0.25734025678441974,0
54150.0,1,2,81,3,0.745534402467981,0.23425267911979278,0
54165.0,1,2,99,9,1.1625637681877046,0.23808364290624984,0
54180.0,0,0,82,17,145.27483606321678,0.3446318197850169,0
54195.0,1,2,83,9,0.9276994350124832,0.24963465430423143,0
54210.0,1,2,100,8,1.6851333000289648,0.19496764004340403,0
54225.0,1,2,96,8,3.209010045381198,0.3442622626296111,0
54240.0,0,2,85,0,0.7002775039487061,0.28592585172894364,0
54255.0,1,2,94,3,1.4373206440074955,0.2507083678886781,0
54270.0,0,2,80,16,0.8071348282233486,0.3040729434093221,0
54285.0,1,2,86,21,1.3796185523491324,0.29420523612100263,0
54300.0,1,2,108,29,2.397186899908456,0.4987721804914467,0
54315.0,1,2,98,29,6.832350942281741,0.3441093486228411,0
54330.0,0,2,87,27,1.040545123583989,0.36558968359843436,0
54345.0,1,0,125,24,1.5365051193552872,0.3398613874611968,0
54360.0,0,0,102,22,172.4478030051908,1.1245647321627135,0
54375.0,1,2,92,19,1.1688672063466476,0.5967716315855772,0
54390.0,0,2,94,35,24.029147510614944,195.94527114393372,0
54405.0,1,2,121,26,1.3252210888057456,0.31774769704979466,0
54420.0,0,2,109,21,60.47288707571585,277.63786408532104,0
54435.0,1,2,99,22,1.2013868566294537,0.54215837557183,0
