step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.5816919164399429,0.0
54030.0,2,0,0.18438724759153582,0.0
54045.0,1,0,0.7662307281119333,0.10717016156451828
54060.0,0,0,261.6322028234444,489.39534794787295
54075.0,0,0,0.0931389961791333,0.3903613544163941
54090.0,1,2,0.32750528499247933,0.37980016883867523
54105.0,0,12,60.746712031237315,89.21504765428357
54120.0,3,16,0.6964480424441736,232.4991348132385
54135.0,0,5,0.6859567897389492,0.6389638083124065
54150.0,84,8,12.83687960898779,70.21227916089883
54165.0,66,13,15.557236887774534,95.7017043868984
54180.0,76,15,1.0603339988493659,1.5257882669968872
54195.0,47,16,0.71362916000606,0.777347439957703
54210.0,79,20,0.836981838213596,1.207206116299943
54225.0,68,16,6.513999925254586,24.717466400839513
54240.0,87,12,1.063855429558312,3.6781613520364886
54255.0,49,14,0.6322584312245533,1170.1238286192674
54270.0,70,17,1.1669006705608815,1843.0011111535111
54285.0,92,19,0.8653228778500793,0.6516383642914567
54300.0,58,14,189.56591529037988,125.92372789014011
54315.0,69,9,0.7920471064819413,0.7865404587490125
54330.0,79,27,9.497799368938146,0.4194383057559309
54345.0,62,20,0.8315364825480956,1.4213105696396255
54360.0,62,14,8.980790338372584,18.987201842740376
54375.0,94,14,14.806320290257233,39.72288641274373
54390.0,103,13,0.9945046207521463,13.867675797768612
54405.0,61,20,591.260047805935,632.9871024960925
54420.0,88,17,34.801222368054404,394.4895975284173
54435.0,75,11,0.8531452372153735,1.6003745464732562
54450.0,89,15,2.656073773574889,608.7504907489654
54465.0,108,16,1.0191415350425381,1.4868455726314769
54480.0,103,15,47.17943037493324,353.0450345016303
54495.0,83,17,0.8372823451295458,1132.4124456174347
54510.0,105,18,2.631712167646989,2108.0665130096263
54525.0,97,15,0.8738038408536782,98.58514126302663
54540.0,91,8,34.92123080106517,194.95349498958927
54555.0,87,7,48.37152700633169,31.339686575150722
54570.0,97,12,10.612169914482473,28.165128473757374
54585.0,85,3,1.40432841525302,13.532239049589066
54600.0,72,17,67.58681431931683,571.1555037000211
54615.0,96,15,1.5023670965244162,241.3567091619326
54630.0,104,23,2.433325042826698,2085.701789822661
54645.0,114,16,1.2913016964764783,1707.7395568543532
54660.0,101,17,566.2692969070677,540.4670597268002
54675.0,91,17,31.18349246337442,1073.5112812833038
54690.0,105,19,47.094655645456385,1086.8993095906637
54705.0,118,13,48.50448511402044,1258.2528319255262
54720.0,109,12,121.83510323378337,1289.3568532410661
54735.0,101,16,136.5363046035648,1.875017639740591
54750.0,108,19,19.012129787123605,0.6048063159598633
54765.0,109,10,45.265650209406125,14.905818806464385
54780.0,115,13,268.9856216614293,188.47503809892933
54795.0,97,16,21.902307581976252,26.564500182157033
54810.0,85,19,172.64261104651158,950.838979473729
54825.0,82,15,362.1772873394714,1127.3157959920513
54840.0,68,17,222.81810580746793,1056.5587927812826
54855.0,93,15,169.44753697719517,1027.5377199710292
54870.0,99,18,16.42479485664447,2.0464202362929003
54885.0,115,17,121.43330622239914,1.620732696747764
54900.0,97,14,59.08662657197128,114.29826340002866
54915.0,95,15,970.420225296415,14.3390924228
54930.0,102,11,2.663394620287235,0.4637598497283401
54945.0,96,9,2.3765627346479987,0.4505788809078033
54960.0,82,15,68.83345640300514,267.4081815048113
54975.0,89,15,858.2141677972348,1.0821285202678819
54990.0,86,33,171.41576829521696,1.8589413120338558
55005.0,101,21,3.5638919507020916,978.7897684046878
55020.0,91,14,122.93493730319659,810.8145925280812
55035.0,98,14,2.8314304039878375,384.19689257171007
55050.0,89,15,3.67853584826756,1167.8339417334164
55065.0,113,17,19.890356812407422,364.48861877573785
55080.0,86,17,81.63568563892957,113.48733864074237
55095.0,105,19,49.668264333833065,2.160351218445485
55110.0,100,19,156.1989867274826,18.573060765309236
55125.0,102,22,373.641627286738,42.271627437718806
55140.0,104,12,156.1581826507462,98.20992537478617
