step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.7907894265125488,0.0
54030.0,3,0,0.1653316147239761,0.0
54045.0,1,0,0.7845510190982125,0.12445186180117336
54060.0,0,0,261.61711483521646,489.39601657499554
54075.0,0,0,0.08995810291979506,0.30938138507907725
54090.0,2,1,0.4624422306739077,0.3304549528898616
54105.0,0,15,60.71485327880263,81.84407472227389
54120.0,3,10,156.60336402665064,0.4426013333852515
54135.0,1,13,0.7079492291211477,0.8383427320637633
54150.0,36,11,12.795000177766946,70.12780412050607
54165.0,88,11,0.8640119289475254,0.4475656910409012
54180.0,54,14,120.7041997930392,126.11163171150078
54195.0,77,9,0.8330228344799142,0.4128305400853913
54210.0,63,15,0.6882746514971558,1.099969212324622
54225.0,88,12,0.7742533659564338,1.8852343823551565
54240.0,63,11,51.043727898081144,0.8791701844245045
54255.0,82,13,0.7569818069542513,1.9678155161043158
54270.0,72,19,0.8046566689447612,173.17525283670798
54285.0,76,23,0.8916528285449424,0.6417060151907377
54300.0,81,16,201.2550591662295,98.57948645080859
54315.0,85,14,0.8670651914832576,0.6626613101837852
54330.0,86,19,0.8166849320354344,3.9314202641593745
54345.0,99,7,0.9782943130484326,1.7978998293892205
54360.0,102,9,22.783646613327143,90.52357262812666
54375.0,87,18,3.404694745537093,1.238884050242912
54390.0,90,23,0.8332502761742292,8.057381183047326
54405.0,100,18,1.2871368667544791,309.5146378925107
54420.0,72,11,106.31573658493687,847.335837088717
54435.0,91,18,1.0741243549009882,1005.5973129258733
54450.0,100,16,0.9209200046629925,959.8443302750559
54465.0,106,22,1.0469860175332548,0.7804026664105697
54480.0,62,13,110.42884600505437,3.229676130340693
54495.0,86,15,1.09007730670066,72.99193418392262
54510.0,92,14,5.636476089600119,1016.4399855452484
54525.0,89,3,1.202711877533137,0.9549487155378722
54540.0,84,13,83.82193925389517,58.41672415422813
54555.0,80,3,1.8433576099170428,0.6961159059590614
54570.0,88,21,382.8941199733979,5.944757643422032
54585.0,101,14,6.548446716323478,3.0536350303443927
54600.0,84,14,89.8436176860845,664.2708914782567
54615.0,109,14,2.1384270470530047,556.0184844827149
54630.0,86,17,1.7253291895308054,67.01993205486316
54645.0,118,20,2.920964315589118,277.1915588715442
54660.0,105,16,93.83352356707806,284.5060228255877
54675.0,94,15,288.1581929767482,72.441741318437
54690.0,104,21,219.2886169525191,323.78971077939775
54705.0,111,23,2.024832839992657,522.1875846044969
54720.0,102,14,245.3300619868488,1996.1238762797284
54735.0,97,15,1398.8588798382357,1906.281437000676
54750.0,102,22,178.16535014128303,261.98913562283644
