step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.5396340027800789,0.0
54030.0,5,0,0.20245891996073379,0.0
54045.0,1,0,0.762519276285558,0.15310935377515342
54060.0,0,0,261.63286039841427,489.4036671813129
54075.0,1,0,0.08269420916789788,0.3107081538392034
54090.0,1,2,0.6931320610755037,0.43690352382946074
54105.0,1,5,52.68169313273905,98.09350312690096
54120.0,4,16,0.6958462127375608,0.406052442306932
54135.0,2,5,16.26726247777349,70.18878950571612
54150.0,76,11,13.410848764427403,65.57243239010994
54165.0,96,16,1.4918585935182433,42.17836227814231
54180.0,102,15,152.1332862287619,104.7512378281166
54195.0,61,16,0.6969265502683554,0.4572123832952859
54210.0,84,15,113.63177750239933,0.7639623596266368
54225.0,67,19,14.97526981145473,38.199077257572284
54240.0,71,13,97.58224702559171,745.3669213947874
54255.0,96,20,1.0904479050739724,40.08377979972316
54270.0,108,12,51.77613708659301,19.466484637309257
54285.0,72,14,114.45597759046358,1.5821905779710812
54300.0,72,13,7.5469260055287,31.01580810321389
54315.0,85,16,86.4933658093845,127.03658642889056
54330.0,91,26,8.290070480966254,52.41007415151455
54345.0,100,20,79.44473301132709,1.1765832714154467
54360.0,101,13,7.97947828181245,69.47765510428232
54375.0,94,18,1199.0477686868408,2156.6247546419154
54390.0,97,7,96.62156888717513,35.78696156185479
54405.0,105,12,2.4693610336072243,0.7556840951178002
54420.0,83,6,103.59321256308463,221.66166657716732
54435.0,75,8,640.6830844765478,0.7848081381897257
54450.0,77,10,2.87740638875515,0.821390987160019
54465.0,107,17,2.1029844840110283,0.4252441445353447
54480.0,100,18,34.10125027144431,108.05603877588354
54495.0,59,3,2.4678501173057215,65.56674328035042
54510.0,102,20,2.4903242859491934,487.36191272383513
54525.0,88,21,1.7142796009460184,1305.221761217043
54540.0,99,15,20.1095991998186,106.80976975542657
54555.0,85,18,6.51977434971485,1.9800134255698496
54570.0,84,21,2.213574907052963,1.858878397413085
54585.0,98,19,6.891023225443079,3.2000692075292543
54600.0,74,14,85.28601092419329,889.955113637226
54615.0,95,15,1.6205117862622354,446.3731061824811
54630.0,105,20,1.573652665969471,1.5293463683676667
54645.0,119,6,2.5729483314833566,0.4235727753000587
54660.0,100,17,54.72520645112302,149.30101653688058
54675.0,79,18,1166.1821632668793,961.6868124799257
54690.0,83,12,49.97165095344309,482.9181634477758
54705.0,99,15,111.65306473055044,771.6545726699205
54720.0,70,14,62.29579542835377,64.22440846640643
54735.0,89,7,2.0267508141671975,0.9238809209451869
54750.0,95,13,41.71577081046575,454.47011526888843
54765.0,110,27,1.9497995438709663,727.7831420802712
54780.0,99,13,53.283945738310365,163.5979845101905
54795.0,104,19,944.3306707676104,979.2199568983192
54810.0,70,17,4.36102682393129,909.871303334386
54825.0,94,13,34.85659300303053,881.0263824544434
