step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.5538224523544928,0.0
54030.0,3,0,0.17450258949276123,0.0
54045.0,1,0,0.7601901079255337,0.1557610668453279
54060.0,0,0,261.636319650919,326.3729591160305
54075.0,0,0,0.0963477599118382,0.3657493549216533
54090.0,1,6,1.0886054808006729,1.0631236161135451
54105.0,0,7,60.72211003315889,89.20135597667714
54120.0,2,12,0.7288554807962678,0.5560103068397069
54135.0,0,4,16.583657912731177,65.51492490346887
54150.0,82,11,13.176438853189952,65.58377853082268
54165.0,98,13,1.4148568848412275,0.5460293872504229
54180.0,74,22,100.12182192629442,23.642611142171738
54195.0,71,18,8.59754377967628,38.18445518667088
54210.0,72,13,0.7659043043851269,81.55225005347272
54225.0,90,16,1.1416126099642094,0.9057080022597995
54240.0,75,7,157.18879770052678,0.7552044520929653
54255.0,83,6,0.8881703052083013,0.5679510640823116
54270.0,86,21,11.171625663114888,56.2767218432079
54285.0,112,19,12.336190972856162,53.1379652144287
54300.0,98,4,53.03714891704031,845.5136031537405
54315.0,55,9,0.6881304882920088,1263.4550648208267
54330.0,91,24,1.0489049580332304,891.9362454543361
54345.0,77,25,0.6393054572525383,866.7984934919375
54360.0,104,15,33.01590104959579,126.3198248194048
54375.0,100,17,27.842184020406165,1.5071839537980707
54390.0,90,18,0.823010607341981,2.719655737203741
54405.0,100,12,1.2534895589377046,3.7870546511664434
54420.0,103,10,35.45599909773832,109.46278945028726
54435.0,62,15,0.7048720194561502,0.8656758177579329
54450.0,92,17,1.4754428904241343,1.7695471513379406
54465.0,84,19,1.7859500940495865,3.0573298738167036
54480.0,108,6,56.70366286416293,1001.6265796579821
54495.0,102,16,4.409604046028384,33.485514321670905
54510.0,85,17,10.163058141735421,1.8745373542571548
54525.0,85,15,1.3647138246642472,0.6612786447406966
54540.0,82,15,96.15343102155494,308.49023821328257
54555.0,102,11,1.5913110363991427,697.8418211210625
54570.0,82,10,0.8394088180564933,0.411698714173505
54585.0,99,14,80.75464048717978,50.884428619191354
54600.0,99,10,128.39664201969507,125.27220448305101
54615.0,64,11,419.12388502829043,27.46129004946955
54630.0,97,19,109.89602308245911,1.8837854286133229
54645.0,106,14,39.99605120154391,2.641246671423728
54660.0,85,16,410.2620329776895,881.5721385304755
54675.0,92,16,145.4347011722051,437.9196232055542
54690.0,106,13,8.62421024931496,940.1520573321885
