step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.5532421337291713,0.0
54030.0,9,0,3119.739333547354,0.0
54045.0,3,0,0.6118695829615843,0.20610639592183705
54060.0,0,0,261.6485618213129,489.3958722209942
54075.0,0,0,0.09674568070558806,0.3519219863842576
54090.0,1,2,1.445463292443182,0.6685040676226919
54105.0,1,12,56.42766876600383,89.31118001746303
54120.0,2,10,0.7066390719916725,0.39773558379030477
54135.0,0,13,16.56462593872311,81.81476767000275
54150.0,46,13,13.264615579242644,75.57893089924013
54165.0,89,5,0.7443050789513553,0.7755082391255214
54180.0,46,14,107.7049231000055,13.216170238333719
54195.0,71,8,0.8025830654878964,0.6544701602253569
54210.0,75,12,0.6598500281467309,0.2763181574781005
54225.0,85,14,6.982624280149163,35.8499272407828
54240.0,65,3,161.88760713169557,133.39016099342533
54255.0,73,14,0.8074118966921444,0.45790834676791686
54270.0,69,13,0.6883929792989907,0.4345668046322295
54285.0,91,20,0.7798862560976698,0.5966374744523711
54300.0,65,12,139.12286688043733,27.96163484781389
54315.0,86,16,0.8507100362193388,1.2008912319284797
54330.0,94,21,0.7137983502373475,1.2088049428235133
54345.0,86,22,0.9065319977409486,1.0011454369510233
54360.0,58,14,113.0990324509009,132.95907920445418
54375.0,85,19,0.8001460395584007,1.1689812849145937
54390.0,89,19,0.8129091289417343,1.938362337608487
54405.0,105,19,0.779792484339833,49.144256858149895
54420.0,98,10,108.11589926337,72.27433586254939
54435.0,63,16,1.8406461152116103,14.961043611898921
54450.0,92,20,27.666520831704275,81.45550792958943
54465.0,89,18,0.683767132945954,18.057503582778438
54480.0,81,7,28.618065352526628,75.8407818335189
54495.0,52,16,1.59117478141766,0.6779563007796577
54510.0,82,21,1.0276550681364154,1.2894481550698946
54525.0,81,23,5.179453845058652,2.3645250808372165
54540.0,89,13,27.567890376430547,128.8160809958908
54555.0,55,16,1.0154132045401407,906.2494838788743
54570.0,75,20,3.0025059148881272,1346.6709732617792
54585.0,73,24,16.109034818810205,648.3286748498383
54600.0,88,14,1.9032988422420094,757.8648495460181
54615.0,49,15,4.596955796039247,1357.2005948460096
54630.0,103,24,322.67076187936686,1229.6667414551418
54645.0,88,17,1.6376092814339474,1.9330725185212057
54660.0,81,14,147.14189406431439,93.03192493597565
54675.0,82,15,282.1856321276293,4.662178480101975
54690.0,110,18,32.55747133845186,62.14935561883621
54705.0,105,16,623.625908583812,9.592698097946103
54720.0,102,4,326.1493152673899,1.2459487830089142
54735.0,102,18,350.32507145672946,1.0746490615220174
54750.0,103,22,249.61020087598996,652.4289289659963
54765.0,113,20,226.65182253116305,8.14679067094997
54780.0,82,12,687.589541628345,104.32027274896012
54795.0,99,16,232.48548315950464,2.6317110495104936
54810.0,96,21,2.4378199414210555,346.4648376637199
54825.0,83,19,34.41766555467108,545.5555793287001
54840.0,69,12,223.17383981609822,1031.446109463067
54855.0,71,20,538.7655420508574,1198.885933621814
54870.0,89,18,2.696002198595117,105.06575270239226
54885.0,101,10,125.96661685152746,28.11030306131289
54900.0,50,9,121.36764186902728,182.25072375769545
54915.0,55,12,955.1240840676656,48.64407682079681
54930.0,60,17,46.013259205410584,4.973872413395807
54945.0,79,12,8.62133106873912,18.057358109976185
54960.0,61,10,32.70530106857677,99.26134485923478
54975.0,77,5,3.557717134928841,7.183130753199707
54990.0,86,23,135.297598373947,10.06070091471875
55005.0,114,26,13.60982765074766,26.61374980034521
55020.0,77,25,8.998317053788293,4.46875679424799
55035.0,106,18,125.5156906702592,714.8322486502808
55050.0,80,19,10.169164423708146,43.274659082203534
55065.0,90,21,10.95012631718131,1491.8962318421081
55080.0,60,14,143.73504923398272,2048.818979384934
55095.0,101,17,2.944816689268488,2543.1740219267886
55110.0,94,22,116.2205725748429,2054.5684723533986
55125.0,114,16,164.71929185203356,668.9285047278479
55140.0,105,16,44.750413530811635,833.441240721204
55155.0,96,14,1059.5695540573358,1.6893061742541775
55170.0,87,9,29.07650024017453,41.35018909015113
55185.0,103,16,11.096445341304232,758.3297371858154
55200.0,67,8,236.87869144015494,185.95700780031126
55215.0,97,15,2.308041138394799,3.643612127461503
55230.0,81,13,2.1990833542036294,164.4773189364785
55245.0,100,19,11.50579677393312,42.3155261403795
55260.0,114,16,23.13070184267879,68.32217892088865
55275.0,84,16,5.264696354552934,1011.5141359347258
55290.0,93,16,9.37121086305008,1253.2101881291148
55305.0,92,22,124.34190932573938,571.8383422009064
55320.0,63,27,127.45730448525747,105.78303452500076
55335.0,73,14,117.18439024610407,3.6401300709319555
55350.0,84,20,3.742238585542552,3.8582311551719037
55365.0,80,19,4.949173394905454,13.173979432957053
55380.0,79,10,318.9414593670271,182.38415180082464
55395.0,64,16,34.167497821659104,27.786334951892364
55410.0,97,17,44.25338688511556,158.96877394742708
55425.0,77,4,103.05455336309542,544.0427909075339
55440.0,101,0,10.724955834265232,2070.7624583520483
55455.0,84,11,5.840623736440885,1590.5512128950659
55470.0,110,23,7.380332436374149,1.8656716892017464
55485.0,81,22,11.227345494064794,31.28184310200524
55500.0,107,14,29.936801591419222,105.91541294027832
55515.0,98,15,12.831916706339504,44.80723528350144
55530.0,97,22,9.443558735408274,29.504498030251575
55545.0,101,21,11.703830000822215,398.5674573565386
55560.0,80,8,39.69009498220855,1749.8886617571206
55575.0,84,14,23.260099764623547,671.5807784562094
55590.0,77,21,16.884243588464408,1387.2058967634791
55605.0,91,19,296.4829890340279,79.23846884956102
55620.0,63,14,59.05395758835834,74.57368822567103
55635.0,71,16,27.47527165759673,45.81232278270814
55650.0,72,19,55.822716913312036,24.19897992114992
55665.0,77,17,181.20517579184397,437.837541782697
55680.0,87,15,474.37847988273506,105.47245290666952
55695.0,51,17,167.71280915263296,1686.0214502776178
55710.0,86,15,173.78180516058688,157.47278363022485
55725.0,84,19,69.44210746640368,41.51164365946082
55740.0,72,13,522.052049194562,123.82273754869495
55755.0,83,14,3.314984195382702,15.259138935267037
55770.0,69,23,47.00012801400784,891.7110300234369
55785.0,86,17,18.523074675559993,260.08839959605433
55800.0,84,14,47.61460308983448,312.7294010968471
55815.0,102,15,2.899206874613792,1.1363896957506596
55830.0,94,17,52.63403687479521,176.69394850310815
55845.0,101,18,58.79076056073851,476.0791268566849
55860.0,84,9,90.09969962531089,1693.2980269083532
55875.0,85,17,67.4986061778424,1638.555263398307
55890.0,88,19,62.31624630138723,1004.3059946711054
55905.0,98,17,4.7953116929246375,1214.198775421974
55920.0,76,27,167.29733611480617,1500.479842770512
55935.0,96,16,5.5014749709125805,1360.5327499647046
55950.0,83,10,4.415792150951074,780.4548321794322
