step_time,reward_onnut,reward_virtual,total_travel_time_onnut,total_travel_time_virtual
54015.0,0,0,0.6143520696955672,0.0
54030.0,3,0,0.18263168061840124,0.0
54045.0,1,0,0.7723372727159693,0.13659583463326153
54060.0,0,0,261.6565867457232,489.3964270124635
54075.0,0,0,0.08050604818619206,0.3211431569433148
54090.0,1,1,0.851883267881369,0.4295883538044392
54105.0,0,12,71.69167416257193,307.7124567901853
54120.0,2,8,0.7036774981893192,0.4814285823945434
54135.0,1,11,0.7375228432964033,1.039424840955049
54150.0,65,11,13.251504257101494,70.24391918318258
54165.0,88,14,125.16870127620473,0.4693584446721115
54180.0,71,15,49.340890466133864,260.06932207916606
54195.0,67,16,8.355113595710462,45.683690260935386
54210.0,79,5,1.6651069658584403,0.9632486743649876
54225.0,72,10,104.28281299343318,0.7810898832681953
54240.0,79,12,17.344710226378826,1.3478090003157457
54255.0,71,16,82.09597005728274,0.5126645859501252
54270.0,83,16,1.942902558747516,1.0308115229863006
54285.0,83,19,86.74832128051527,499.81348848358107
54300.0,54,11,289.1091136413814,28.08894784540958
54315.0,51,11,2.659576324783885,1.5201275022090601
54330.0,100,13,9.625304588127689,36.144318031543605
54345.0,75,16,119.03846884818539,1400.7534481815544
54360.0,53,24,1205.1832329055962,1432.0003450397257
54375.0,48,17,8.425593947816726,1.5349006386965858
54390.0,88,18,17.913300524941203,30.63153567508383
54405.0,90,15,5.417040005193022,1287.098287908111
54420.0,93,13,13.134549068344734,101.3616659382313
54435.0,67,11,905.455082344875,545.3714044380669
54450.0,68,11,9.391931435630292,89.76314387721153
54465.0,106,10,8.539691274101216,32.067974764814245
54480.0,83,15,112.20304795561813,147.23204173467084
54495.0,69,15,940.7589007904273,2.078951278103431
54510.0,71,18,10.33635455524413,560.9640257003025
54525.0,89,17,10.078136762673491,112.51166779407785
54540.0,76,15,69.8738252679939,105.58405228741495
54555.0,92,16,4.018860714142847,37.40383665946847
54570.0,75,16,3.0188587057177587,1753.6625203182236
54585.0,101,19,2.6959117209708587,962.1025783492316
54600.0,84,17,78.074676364376,220.2324231539634
54615.0,62,16,760.6400921417456,4.326725094104093
54630.0,101,20,5.068966619449762,37.00531994018427
54645.0,104,22,3.8229678418268915,486.236127173044
54660.0,59,14,39.565614710709696,476.61948232926983
54675.0,47,14,767.6816494297365,1795.6032568010971
54690.0,96,16,22.174148365422635,1762.8347162716216
54705.0,111,14,9.632349012449948,1912.6284902750835
54720.0,90,16,49.68798341018765,145.86601397074986
54735.0,98,15,3.9269415976010236,77.49190129915861
54750.0,107,6,2.9650236903180622,2.7458725584275014
54765.0,112,14,2.673295688389694,0.5097969495742684
54780.0,91,16,8.166351456852674,20.949163686957444
54795.0,91,17,778.123108092034,0.8491510809929237
54810.0,79,22,58.64612069746847,111.6401650234555
54825.0,104,16,6.8644670080000845,522.18386175546
54840.0,87,15,106.95890717365944,644.247312659322
54855.0,54,14,700.6417496864547,121.5317936529248
54870.0,88,16,61.44182261497329,1.2855268243834772
54885.0,112,18,7.781024334470326,121.16541125746576
54900.0,96,14,149.0341473945187,211.60793742570397
54915.0,70,13,623.6426829229672,0.9717156067315996
54930.0,105,16,8.20973561700913,1.1256662886405253
54945.0,101,15,5.841313591962779,0.6507436932177035
54960.0,85,11,79.2631751235109,186.78924710344296
54975.0,90,15,613.6015525265047,0.7381435216964878
54990.0,89,16,19.478911890042625,1.1085421483583482
55005.0,104,8,5.710756298965175,2.6851728572006013
55020.0,101,6,39.32281184935873,170.92427591310755
55035.0,95,16,669.2493176085309,665.8923214076648
55050.0,92,18,16.159628407543657,1960.0247084389878
55065.0,111,14,6.300135011994838,276.7881094383202
55080.0,76,20,46.765158036999246,392.04558254150163
55095.0,65,13,642.3162489277355,298.45837041376217
55110.0,90,19,66.94287843866834,299.64689012689234
55125.0,111,18,7.216592499299773,525.7320327420516
55140.0,96,15,76.56795960949529,110.1557740991888
55155.0,79,13,567.8609326163606,3.6048969030197617
55170.0,80,17,95.76912536156811,334.0312612305712
55185.0,107,21,8.209645802834952,116.99956500662603
55200.0,97,11,88.02707128656208,16.515351340368714
55215.0,87,5,577.0300041019669,252.2762071210881
55230.0,103,14,86.15311351940628,334.72797625984185
55245.0,100,5,6.667536131437848,906.1275291334315
55260.0,100,5,159.02934323780227,989.4895139215503
55275.0,88,11,746.9570934778397,1.9702676756317383
55290.0,72,10,21.949460949609467,78.36855178368054
55305.0,81,4,11.732959846799968,2.5201129889901366
55320.0,85,4,69.45757459316836,68.5895078296161
55335.0,76,6,602.2108057476094,58.83479841292644
55350.0,74,6,70.64985616711459,496.22964786887763
55365.0,96,10,83.55085169099767,1010.087729631718
55380.0,81,9,52.432383406542584,1358.1645202763707
55395.0,101,17,596.5168112963424,1168.4588816559224
55410.0,72,19,23.38796084197016,1391.5723566297668
55425.0,99,11,84.76796031041405,68.47954793290648
55440.0,97,23,38.38670682820544,671.2121685336864
55455.0,78,7,666.5845933120629,677.5352859658179
55470.0,68,15,59.58244633089341,1493.5567411195998
55485.0,92,13,12.94777151555618,834.8069098615862
55500.0,87,13,22.557908228112165,291.87511169611577
55515.0,101,11,43.55798208821928,26.85301807642473
55530.0,91,11,86.26451610437336,57.83957556928142
55545.0,49,2,630.0251751651765,695.6541242343867
55560.0,46,6,75.6701131285494,1532.1655292542353
55575.0,94,13,29.33131617703064,1038.7473790688523
55590.0,90,21,104.87414405005092,773.2895998829167
55605.0,69,17,594.4723043171315,2.8857506922257685
55620.0,83,21,26.957087657084546,90.8957532771812
55635.0,104,12,12.032788129561784,153.08778570682077
55650.0,93,22,16.396917205654532,518.9385510835216
55665.0,97,6,10.591729289589544,1225.8247267744464
55680.0,99,21,37.88269695252885,148.51010539792736
55695.0,91,19,658.7949492003756,907.6845079004337
55710.0,74,19,100.06620292830732,627.1701485062647
55725.0,109,18,78.9007575916933,267.33928490050744
55740.0,101,16,43.79679744484,2033.4103504847833
55755.0,76,10,641.1023878925804,970.3018775951236
55770.0,86,18,26.97983638263725,36.46613840906818
55785.0,107,22,11.24494970010972,41.08536325702998
55800.0,73,7,72.95079097665995,123.16776587502603
55815.0,99,14,6.66822248901672,247.56573396250394
55830.0,85,10,98.04778509532778,322.8737268344641
55845.0,47,15,699.6262295582934,72.78500813937596
55860.0,58,15,99.46940000858739,119.00328416467953
55875.0,82,10,7.320863165986003,70.60944232447139
55890.0,74,13,16.025194160910498,39.83919240642765
55905.0,102,21,12.448456346623638,348.0542616967474
55920.0,98,16,41.46860858753358,32.954424446486314
55935.0,74,15,774.712745087725,8.837790169911536
55950.0,67,21,51.06977151848128,62.30662714694357
55965.0,90,14,48.24870282245365,349.01754805140604
55980.0,99,17,56.58407264543367,14.722552349318889
55995.0,84,18,7.089474912055165,809.7240946792332
56010.0,109,20,5.748075601480698,17.03664600194873
56025.0,110,24,23.11863893934874,11.944086666129465
56040.0,110,15,41.80747043719023,411.10098204287937
56055.0,117,18,8.761286458217343,140.11945449053115
56070.0,102,19,6.668923688499716,1699.30793763684
56085.0,113,16,4.4409334090411265,64.41553415709542
56100.0,100,18,89.83179181997872,25.944315640915374
56115.0,86,15,631.89811961449,11.557937595397629
56130.0,99,15,26.627429539347702,17.435814137786895
56145.0,113,24,7.4413118379880965,375.28157988463767
56160.0,91,13,61.63313034576544,1531.5971986144127
56175.0,100,13,540.7031117500718,1653.5735551966284
56190.0,100,16,21.817451078135836,1594.1635014913045
56205.0,113,18,9.951107782665392,31.647282301508934
56220.0,84,12,50.14326959726224,7.963543667767861
56235.0,88,15,538.387797299107,9.259444817838224
56250.0,111,20,185.03563101223833,12.791958432689654
56265.0,113,14,9.59926305925749,35.98067233573619
56280.0,97,12,33.3191931280361,88.32626044724633
56295.0,92,18,583.3351004180145,167.40776156550012
56310.0,96,23,19.72417054417881,635.1675330506048
56325.0,115,14,6.17649863791766,68.39430511693679
56340.0,103,18,31.05345243149912,60.65870025022496
56355.0,99,15,552.5685406831115,234.85785331555772
56370.0,106,16,115.01731464270738,352.422966552904
56385.0,105,21,17.91640110669382,1686.0746366209466
56400.0,102,15,32.92982001790208,923.7008621264442
56415.0,87,17,553.9528967755133,477.2259295457226
56430.0,101,19,17.814880989341273,759.069528567487
56445.0,114,16,6.039815356236287,507.4832497134088
56460.0,103,14,52.10640812750949,1564.9593400928734
56475.0,102,8,542.0392165656891,1561.7046542954085
56490.0,104,18,18.387979354010707,1596.1340103709963
56505.0,111,18,180.4274825318445,826.1121793016317
56520.0,95,16,89.56281560239943,80.16930460594372
56535.0,97,11,561.2531257941719,39.633229429140414
56550.0,107,24,95.36155981783563,265.21793548762537
56565.0,107,20,12.805016300314575,79.74389742977893
56580.0,99,16,17.54078224364572,44.14477296223008
56595.0,61,17,542.3542320237357,99.14757137692197
56610.0,108,19,17.18862241234484,354.3419037529813
56625.0,94,20,13.54294428684629,138.81719501872124
56640.0,82,14,25.596661575714027,58.52555290923154
56655.0,83,22,551.9444952698612,484.2490741182668
56670.0,97,17,21.51990386451628,384.548920751219
56685.0,113,18,7.927874341580514,1804.7275317092344
56700.0,94,14,73.66815808991511,1541.924393657893
56715.0,63,16,570.0712492144913,68.89904531435523
56730.0,95,23,30.682460903263156,358.16775621576767
56745.0,110,19,13.734108106343974,56.55240776297414
56760.0,83,17,59.35348914158836,122.34975286771284
56775.0,84,16,531.3307188878637,22.939157105894385
56790.0,104,22,25.634004424456254,8.299230362918248
56805.0,112,15,15.053708954864529,8.856508730603329
56820.0,95,17,28.591872300000894,450.2434537451558
56835.0,99,10,573.6574860620859,1939.1136241916101
56850.0,94,17,30.171690547536855,2144.1106461136833
56865.0,114,15,6.938956836034176,291.87596991122666
56880.0,79,15,33.50040249446,1644.4902391789014
56895.0,75,15,594.527946346896,1477.7234223646537
56910.0,104,16,20.800300483173572,1528.2303099905007
56925.0,110,20,45.29811675087703,228.67329514320312
56940.0,87,16,58.738188017483324,123.03217807420124
56955.0,91,18,570.2280196276621,33.821276084608066
56970.0,101,16,22.26033157576873,346.924430587668
56985.0,97,19,9.561153684606715,1647.1836245597037
57000.0,87,13,38.93114102615413,2589.8131777484236
57015.0,87,18,585.3059804538317,2378.4935799450436
57030.0,110,10,31.30591583999766,2943.011289770906
57045.0,103,18,47.31753329237653,2919.782759438856
57060.0,109,14,29.58629648554192,280.41347854409776
57075.0,102,19,22.954551263466513,32.75598328020397
57090.0,107,17,4.3393791536361785,20.328243285350396
57105.0,108,19,11.54927479742085,7.683379197075117
57120.0,102,14,74.65885069091483,433.9814188520654
57135.0,99,20,602.9054703784373,506.6584773130692
57150.0,101,23,27.10057744333243,1606.7685430091071
57165.0,97,19,8.9182968757686,71.82579016048737
57180.0,84,14,38.46670850050836,157.87550288149203
57195.0,82,25,535.5329807833036,121.88851966883138
57210.0,106,28,20.238249245122855,815.3140225650483
57225.0,113,19,7.367633255868148,867.1731258574117
57240.0,75,15,59.929368355579854,1622.175162085563
57255.0,89,16,527.4757062643519,1649.8443606730473
57270.0,106,20,20.437331441431752,381.55490499430994
57285.0,113,34,169.17734216081763,4.537464627079753
57300.0,101,19,35.70336859243932,109.78368607325632
57315.0,100,17,542.5654403244955,346.1185921633943
57330.0,105,23,34.00372018926637,1974.6282164551899
57345.0,107,19,6.869297331730157,98.12389942824218
57360.0,95,17,36.323090715051336,916.7680249102561
57375.0,97,15,517.7591358781267,31.192659006485453
57390.0,101,23,24.374411098101554,73.38462943378569
57405.0,101,23,262.13042348629347,813.8538125062262
57420.0,88,11,282.95825664093655,479.9864637042827
57435.0,79,16,615.8831291569907,167.21120409611862
57450.0,107,16,30.159708143046842,78.27344945929636
57465.0,108,18,24.495204753697248,39.67520931827357
57480.0,74,14,68.07783130372765,47.24163956807698
57495.0,94,18,519.5681042284843,24.06203476866424
57510.0,114,15,21.024638178112543,366.0612210038869
57525.0,113,14,9.684997292484798,1656.3288206765005
57540.0,99,15,42.56987867153095,863.5646954296087
57555.0,97,15,546.845334759922,2366.961548273332
57570.0,105,11,35.509559444981925,2362.307888098145
57585.0,113,17,10.778765741976487,54.13004364784805
57600.0,103,17,93.50337256896759,73.81994552686741
57615.0,84,16,544.9359884111506,29.551554715772472
57630.0,107,19,24.290678924296987,11.584319374292548
57645.0,100,18,9.804431684683834,1608.3481902757514
57660.0,82,17,36.69582746967643,2233.272833075949
57675.0,79,18,544.4631300052135,898.6586750553678
57690.0,81,24,23.007083705847073,1736.7896469897757
57705.0,113,18,14.679362340263166,1534.3251496666044
57720.0,66,15,39.654280778935004,984.9500453252806
57735.0,78,18,527.0502337514471,575.714819322578
57750.0,99,26,20.65378019345793,69.59256516944467
57765.0,99,20,13.743815306345201,53.21236585834863
57780.0,72,13,29.216701650175192,434.0612662641976
57795.0,70,16,528.6419655730942,1329.5011030478365
57810.0,104,23,25.9585987650047,2130.9222743261794
57825.0,96,22,11.575362150471287,65.57134816652608
57840.0,76,14,39.48984472284056,747.5194233457584
57855.0,64,21,556.6650191597095,598.4684321110296
57870.0,100,19,41.76311859729425,1581.3988294706373
57885.0,117,21,78.27561995465801,1825.8308644081028
57900.0,94,14,64.79683651833935,825.5426440941006
57915.0,58,16,559.0761781248311,9.761560771535468
57930.0,97,25,33.195703257586835,2.3556216388122615
57945.0,104,22,9.13782018703241,149.5330255770019
57960.0,80,14,55.01939983662138,391.3869520817066
57975.0,73,14,575.9215405929191,1733.9749504168828
57990.0,91,22,27.68374026196444,1684.6206891391969
58005.0,105,16,6.538628609429358,40.921459903825955
58020.0,96,15,29.535717609643385,32.793251551340575
58035.0,99,15,573.4332276985178,182.8492824721644
58050.0,91,22,20.77231164361012,1544.9585647538954
58065.0,108,17,13.044854335564875,49.697757336326
58080.0,90,13,73.97215703259539,28.133832712233392
58095.0,65,16,565.8536389688105,17.26071899038252
58110.0,99,26,23.845099315469255,757.4012193659754
58125.0,106,14,43.11140343051353,444.88914581318727
58140.0,85,16,34.51247876263736,163.15044112667852
58155.0,85,16,528.9420861073932,59.633939878208146
58170.0,108,27,23.87919168186333,7.913199842283153
58185.0,106,22,8.683197728289977,16.94972597556139
58200.0,100,14,45.57022821358596,435.64819661628064
58215.0,79,16,544.5862805069108,1748.8632299930673
58230.0,100,21,27.012132222211726,2255.4505367055153
58245.0,113,19,10.362141297838104,189.29022751300917
58260.0,81,14,57.536882998118934,40.89967928810208
58275.0,58,17,543.2424710502672,27.74952478875481
58290.0,97,22,18.782451206517703,25.908247389684387
58305.0,94,14,11.46372377249349,1764.6479197677356
58320.0,84,12,72.4454494980681,2687.7696294825028
58335.0,63,16,558.5754312596866,103.1920786836097
58350.0,95,24,153.6752806356106,2134.7203055623695
58365.0,110,16,11.505097484502697,417.3161340560906
58380.0,98,16,22.430195169901236,50.30170096373449
58395.0,80,17,544.3131543940681,107.70979890783016
58410.0,91,24,15.955011222191295,778.689697254067
58425.0,104,14,8.308603964957115,19.451366200642465
58440.0,99,23,16.90034180206504,8.610749955596217
58455.0,93,19,578.8369884917319,20.152948197713656
58470.0,104,19,31.52457143837401,368.1141084263935
58485.0,116,18,9.80002387829008,15.253409798759122
58500.0,92,14,82.20499287377503,164.72985202288038
58515.0,97,15,531.6461344378553,2360.5085647281617
58530.0,106,15,30.41831799501577,467.92262220160904
58545.0,109,19,35.64600598443065,34.84847236631967
58560.0,100,15,47.51989565838771,14.940546992442307
58575.0,77,18,594.8758478897406,309.6214484361779
58590.0,98,15,29.11892971064285,436.37075671251097
58605.0,102,13,9.612054591361241,1402.576062993748
58620.0,85,14,46.86827096266643,2775.5346019376257
58635.0,87,15,520.187390200135,5.070170410850975
58650.0,103,19,109.80421953536279,7.853872836747355
58665.0,106,12,21.409609241246695,36.58636526434393
58680.0,97,19,25.977750816828845,41.83713976052589
58695.0,103,19,525.3526764193805,14.960060017516335
58710.0,104,23,33.9525295265215,392.36394219780914
58725.0,113,21,10.47809595766183,318.8245919601801
58740.0,67,15,68.12998865941196,1689.5970047013886
58755.0,81,16,529.0248893938416,92.33530930517566
58770.0,90,20,25.9600408743808,2231.6497345505372
58785.0,112,19,11.470701768542952,71.76296100692228
58800.0,96,18,22.011891994348034,33.238782199742346
58815.0,88,17,586.0128613869448,499.8226304324283
58830.0,92,19,15.175551603442969,59.396223229710614
58845.0,114,15,19.108785482648788,46.220577939615
58860.0,80,15,67.21157177734226,1239.8028224986078
58875.0,70,15,558.4941346059159,1153.4609443624515
58890.0,90,21,23.712552979772674,27.870499969112505
58905.0,92,23,16.508793144825585,33.20500261859796
58920.0,68,10,57.39077892918201,13.647425933801781
58935.0,75,15,543.0555925683196,399.76572275069026
58950.0,108,20,30.25749661362756,1911.7987761379861
58965.0,111,17,10.327172290609301,246.5950382250083
58980.0,104,15,29.223577092194624,2389.6251035611185
58995.0,99,14,556.5244683678354,577.4208859943211
59010.0,107,18,17.202232417151343,53.74270206635822
59025.0,117,23,55.11977483546394,21.58742048420183
59040.0,80,6,35.35881425532626,114.22082133281187
59055.0,97,12,581.432374010818,426.6823224458101
59070.0,100,18,282.21773846079117,1959.0616998107125
59085.0,114,15,303.74513932720987,2209.804634256391
59100.0,92,18,189.7523250930346,2900.7009150453055
59115.0,65,18,614.0810311178168,35.389463921563355
59130.0,92,29,26.9826820139109,64.38806272478884
59145.0,112,19,8.533064258680426,624.3771314497802
59160.0,98,12,41.32909691687975,39.69098997382421
59175.0,60,14,539.8000615034292,27.058082626708703
59190.0,106,20,25.718729104017978,15.161104057154358
59205.0,117,17,9.702552801588856,1.6683715572853361
59220.0,109,19,36.47609829080122,438.8583769374627
59235.0,86,12,543.2488127153346,1406.058633790903
59250.0,111,18,32.282998880503555,1862.087988509459
59265.0,102,12,25.914368562821906,26.22452253641288
59280.0,88,18,265.1681500002269,23.873582291959
59295.0,83,13,632.0097907311036,148.5026839899338
59310.0,101,22,120.05610925618909,402.21853744366655
59325.0,105,18,8.681707539848068,39.99021290192645
59340.0,69,13,57.55552273120033,2231.162732803709
59355.0,81,15,565.5150735421196,49.12862890899429
59370.0,99,12,62.84559955037289,24.206876806092712
59385.0,95,19,12.75189944326393,40.649042788166994
59400.0,74,12,32.55095835986,18.943483761394358
59415.0,57,17,524.4667500321555,74.15221396347627
59430.0,88,22,30.10559361293902,174.59821574242403
59445.0,112,19,12.12509225134133,32.474563221226944
59460.0,90,13,77.5354654389722,11.710127470532214
59475.0,78,18,535.6355234022463,13.43181453065584
59490.0,117,19,31.0470314629085,16.945363868477894
59505.0,119,14,126.12397485240234,42.18881516723623
59520.0,87,11,326.5148974565226,81.41638774252911
59535.0,86,14,914.7783139147938,42.88377344444209
59550.0,108,12,391.7696850326876,37.90551829641551
59565.0,92,22,105.94650640337406,23.991704004119434
59580.0,84,14,115.01224941807791,391.1426636490645
59595.0,82,17,634.7134897350577,355.1893486310302
59610.0,99,22,24.191134641069425,1893.6148056576008
59625.0,95,17,9.580580440826527,872.4331488989434
59640.0,72,14,39.88994632957787,2.5290819843515475
59655.0,82,19,589.1974125494855,1.9515155494888157
59670.0,100,18,59.272017053367506,384.7952508170799
59685.0,112,18,9.243363670429051,413.01661628143006
59700.0,107,11,65.33251735859558,1712.1806175181873
59715.0,49,16,626.4617636492113,2486.943273922682
59730.0,109,10,24.350552094313933,2548.6875557368608
59745.0,112,13,59.21048005795642,183.36468318838297
59760.0,102,13,132.43468753956657,31.91132716439104
59775.0,96,17,569.9722977195094,377.6737845966084
59790.0,103,20,81.60319710456727,50.37183264923104
59805.0,98,23,19.882507237568543,1618.8714431231858
59820.0,67,13,58.51208689918328,260.3257546438657
59835.0,51,14,632.7662217630349,101.63078222325741
59850.0,107,22,53.48029969594383,56.252042637954716
59865.0,110,14,21.413411535120645,37.90153486044506
59880.0,99,11,73.3934279646364,29.51463517831456
59895.0,69,13,587.6082271109073,7.345345227530393
59910.0,101,16,64.30390315886775,409.6755746968477
59925.0,114,19,10.007764362474948,35.30419275475611
59940.0,92,15,341.0234437051925,1379.4749286339038
59955.0,85,19,668.4012411534457,42.131828257206095
59970.0,102,24,12.191031366263699,433.9197270177492
59985.0,102,22,7.006399628574582,27.355713868389564
60000.0,99,15,18.301403332974097,7.805846561275153
60015.0,84,14,599.6326135005021,352.4481706399809
60030.0,109,24,8.176843106881416,328.47931827151973
60045.0,120,14,23.879370495250626,1690.4798011742107
60060.0,86,14,145.19936838474078,2398.5697251133292
60075.0,93,11,588.0750145677822,2549.018482571869
60090.0,102,16,2130.0511590802853,1605.9866717210068
60105.0,91,14,2341.937978094422,84.31645952039383
60120.0,81,17,917.8868109007341,79.01774408448001
60135.0,69,16,819.4032066677855,5.397456678789093
60150.0,94,20,36.68677699681283,364.50691266660317
60165.0,92,17,6.191796651118617,4.948210363175891
60180.0,65,21,69.58032279950233,106.71913275886708
60195.0,70,14,658.2780159634575,56.60173466915348
60210.0,99,23,29.447195153860264,506.5363549376088
60225.0,111,24,14.635394405961078,94.01305401183062
60240.0,106,14,33.900473878037005,34.053327904981664
60255.0,100,16,598.108283255316,642.5708015244962
60270.0,102,15,8.489600634914963,999.7177010145126
60285.0,118,16,8.06761761011382,41.4079100923293
60300.0,103,14,24.126660499540524,14.872324189225804
60315.0,97,15,644.8315386754907,6.691678536344389
60330.0,81,16,324.82654642896006,70.34273109008359
60345.0,96,18,23.19914835388857,229.73338134995564
60360.0,92,12,78.14652455102713,1487.7538086307586
60375.0,77,17,637.584297029522,19.819312770545334
60390.0,102,25,11.373152564899112,15.645834966681424
60405.0,112,23,59.847194140819475,21.897854874705818
60420.0,94,19,45.635697552434415,2.8263611800660615
60435.0,96,16,586.8833800679625,17.145280784330364
60450.0,98,19,47.5124460669012,383.2126862770102
60465.0,107,18,9.63234411429517,1964.2152649720538
60480.0,103,20,23.176253534280786,2243.371024251893
60495.0,83,24,608.5273887610834,872.2602009496071
60510.0,113,19,88.31199912257004,430.99933061760004
60525.0,102,12,17.15350600045614,367.3990402352531
60540.0,91,12,233.3659026441525,27.103691020834468
60555.0,83,18,821.2719552486433,9.141112045322911
60570.0,101,16,170.60538129608403,41.3756904236552
60585.0,119,18,143.1480295562136,384.2310950177903
60600.0,102,15,632.8761407644562,1777.1602541248242
